Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
22/09/2025 12:59 p. m.,Ordeño,07:09,15.94,2,,,,,0,,1.14,1.02,0.96,1.14,0,0,0,0,5.45,5.23,5.28,5.21,VMS 3,,Tanque,,1.50,1.50,1.56,1.44,3.71,4.00,4.13,4.10
22/09/2025 10:54 p. m.,Ordeño,07:26,14.04,3,,,,,0,,0.96,1.08,0.78,1.08,0,0,0,0,4.98,4.98,5.01,5.06,VMS 3,,Tanque,,1.50,1.38,1.14,1.44,3.42,3.53,3.62,3.47
23/09/2025 08:31 a. m.,Ordeño,07:10,12.36,1,,,,,0,,0.90,1.02,0.78,1.08,0,0,0,0,4.79,4.92,4.89,4.90,VMS 3,,Tanque,,1.32,1.44,1.14,1.62,2.95,3.16,3.21,3.04
23/09/2025 03:46 p. m.,Ordeño,05:54,10.30,2,,,,,0,,1.08,1.02,0.90,1.08,0,0,0,0,5.00,4.89,4.96,4.98,VMS 3,,Tanque,,1.44,1.38,1.20,1.44,2.45,2.69,2.59,2.57
23/09/2025 11:09 p. m.,Ordeño,06:23,10.83,3,,,,,0,,0.90,1.08,0.78,0.96,0,0,0,0,4.94,4.96,4.87,4.98,VMS 3,,Tanque,,1.38,1.50,1.26,1.44,2.59,2.78,2.72,2.74
24/09/2025 11:51 a. m.,Ordeño,08:00,19.04,1,,,,,0,,1.02,1.14,0.96,1.14,0,0,0,0,5.32,5.23,5.28,5.34,VMS 3,,Tanque,,1.50,1.50,1.38,1.50,4.52,4.87,4.95,4.70
24/09/2025 10:30 p. m.,Ordeño,09:50,13.62,2,,,,,0,,1.08,1.08,0.78,1.08,0,0,0,0,4.96,4.82,4.81,4.84,VMS 3,,Tanque,,1.56,1.50,1.26,1.50,3.31,3.47,3.49,3.35
25/09/2025 07:46 a. m.,Ordeño,06:48,13.62,1,,,,,0,TD,0.90,1.08,0.84,1.08,0,0,0,0,3.57,4.62,4.66,4.76,VMS 3,,Tanque,,1.26,1.50,1.20,1.50,3.53,3.35,3.41,3.33
25/09/2025 04:40 p. m.,Ordeño,07:14,14.58,2,,,,,0,,0.90,1.26,0.96,1.14,0,0,0,0,4.26,4.76,4.79,4.96,VMS 3,,Tanque,,1.44,1.56,1.38,1.50,3.71,3.66,3.66,3.55
26/09/2025 08:48 a. m.,Ordeño,08:28,22.36,1,,,,,0,,0.96,1.20,1.02,1.20,0,0,0,0,4.45,4.66,4.74,4.85,VMS 3,,Tanque,,1.44,1.62,1.38,1.62,5.08,5.76,5.98,5.54
26/09/2025 04:52 p. m.,Ordeño,05:31,8.81,2,,,,,0,DI,0.90,1.14,1.14,0.84,0,0,0,0,5.76,4.56,4.54,4.50,VMS 3,,Tanque,,1.20,1.56,1.56,1.20,2.20,2.22,2.09,2.30
27/09/2025 02:05 a. m.,Ordeño,06:26,11.51,1,,,,,0,,0.90,1.08,0.84,1.20,0,0,0,0,5.07,4.62,4.55,4.58,VMS 3,,Tanque,,1.32,1.50,1.26,1.62,2.79,2.91,3.02,2.79
27/09/2025 09:31 a. m.,Ordeño,06:19,11.63,2,,,,,0,,1.02,1.02,0.96,1.14,0,0,0,0,5.48,5.14,5.09,5.06,VMS 3,,Tanque,,1.44,1.50,1.62,1.44,2.76,2.87,3.02,2.98
28/09/2025 12:33 a. m.,Ordeño,08:27,21.93,1,,,,,0,,1.08,1.20,0.96,1.20,0,0,0,0,5.44,5.21,5.26,5.39,VMS 3,,Tanque,,1.50,1.62,1.44,1.68,5.26,5.47,5.68,5.52
28/09/2025 08:12 a. m.,Ordeño,05:23,9.30,2,,,,,0,,0.90,1.08,0.84,1.14,0,0,0,0,4.85,4.89,4.88,4.87,VMS 3,,Tanque,,1.44,1.44,1.26,1.50,2.31,2.46,2.28,2.25
28/09/2025 11:51 p. m.,Ordeño,08:27,22.14,3,,,,,0,,1.08,1.14,1.02,1.20,0,0,0,0,5.15,5.03,5.20,5.20,VMS 3,,Tanque,,1.62,1.56,1.44,1.62,5.35,5.31,5.97,5.51
29/09/2025 09:26 a. m.,Ordeño,06:43,14.84,1,,,,,0,,0.96,1.08,0.90,1.08,0,0,0,0,5.20,5.17,5.19,5.34,VMS 3,,Tanque,,1.38,1.50,1.32,1.50,3.63,3.74,3.76,3.71
29/09/2025 04:14 p. m.,Ordeño,06:06,9.08,2,,,,,0,,0.90,1.14,0.84,1.02,0,0,0,0,5.14,5.11,5.11,5.28,VMS 3,,Tanque,,1.26,1.62,1.20,1.38,2.23,2.35,2.28,2.22
29/09/2025 10:22 p. m.,Ordeño,05:27,7.95,3,,,,,0,,0.90,0.96,0.84,0.96,0,0,0,0,5.02,5.05,5.09,4.94,VMS 3,,Tanque,,1.32,1.38,1.38,1.26,1.92,1.99,2.04,2.00
30/09/2025 09:35 a. m.,Ordeño,07:47,17.92,1,,,,,0,,0.96,1.08,1.02,1.14,0,0,0,0,5.43,5.28,5.38,5.55,VMS 3,,Tanque,,1.38,1.50,1.44,1.56,4.28,4.47,4.73,4.44
30/09/2025 11:37 p. m.,Ordeño,07:50,19.76,2,,,,,0,,1.08,1.14,1.02,1.20,0,0,0,0,4.93,4.90,4.95,4.92,VMS 3,,Tanque,,1.50,1.50,1.32,1.68,4.72,4.95,5.17,4.92
01/10/2025 08:41 a. m.,Ordeño,06:49,13.80,1,,,,,0,,0.96,1.02,0.90,1.02,0,0,0,0,4.90,4.73,4.89,4.98,VMS 3,,Tanque,,1.32,1.32,1.32,1.44,3.29,3.49,3.51,3.51
01/10/2025 05:12 p. m.,Ordeño,05:56,11.71,2,,,,,0,,0.96,1.02,0.90,1.14,0,0,0,0,5.02,5.04,5.02,5.08,VMS 3,,Tanque,,1.50,1.38,1.32,1.62,2.80,3.05,2.98,2.88
02/10/2025 03:14 a. m.,Ordeño,06:32,16.26,1,,,,,0,,1.02,1.26,1.08,1.14,0,0,0,0,4.93,4.92,5.01,5.04,VMS 3,,Tanque,,1.44,1.80,1.56,1.56,3.87,4.07,4.26,4.06
02/10/2025 01:30 p. m.,Ordeño,06:35,14.09,2,,TD,,,0,,0.96,1.14,1.02,1.26,0,0,0,0,4.99,4.98,4.93,5.00,VMS 3,,Tanque,,1.38,1.50,1.56,2.22,3.48,3.65,3.88,3.08
02/10/2025 11:37 p. m.,Ordeño,06:08,14.41,3,,TI,,,0,,1.02,1.08,0.96,1.14,0,0,0,0,4.82,4.75,4.85,4.94,VMS 3,,Tanque,,1.38,1.56,1.68,1.68,3.39,3.61,3.17,4.24
03/10/2025 12:15 p. m.,Ordeño,08:34,19.95,1,,,,,0,,1.08,1.14,1.02,1.14,0,0,0,0,5.21,5.11,5.06,5.26,VMS 3,,Tanque,,1.50,1.44,1.68,1.50,4.62,4.80,5.70,4.83
04/10/2025 12:30 a. m.,Ordeño,07:27,16.96,1,,,,,0,,1.02,1.14,0.90,1.08,0,0,0,0,4.97,4.92,4.89,4.99,VMS 3,,Tanque,,1.38,1.62,1.38,1.44,3.97,4.29,4.41,4.29
04/10/2025 10:22 a. m.,Ordeño,06:42,15.01,2,,,,,0,,1.08,1.08,0.96,1.14,0,0,0,0,4.77,4.79,4.74,4.85,VMS 3,,Tanque,,1.50,1.44,1.32,1.56,3.57,3.94,3.80,3.70
05/10/2025 01:20 a. m.,Ordeño,08:24,21.79,1,,,,,0,,1.08,1.20,1.02,1.26,0,0,0,0,4.99,4.92,4.88,4.97,VMS 3,,Tanque,,1.56,1.62,1.68,1.62,5.17,5.44,5.81,5.37
05/10/2025 07:40 a. m.,Ordeño,05:02,8.97,2,,,,,0,,0.96,1.02,0.96,1.08,0,0,0,0,4.65,4.78,4.62,4.64,VMS 3,,Tanque,,1.44,1.56,1.32,1.44,2.19,2.36,2.20,2.22
05/10/2025 09:54 p. m.,Ordeño,08:52,21.33,3,,,,,0,,1.08,1.20,0.96,1.32,0,0,0,0,5.09,5.05,5.06,5.17,VMS 3,,Tanque,,1.50,1.62,1.56,1.62,5.10,5.34,5.60,5.29
06/10/2025 03:08 p. m.,Ordeño,09:41,24.55,1,,,,,0,,1.14,1.32,0.96,1.32,0,0,0,0,5.19,5.06,5.06,5.25,VMS 3,,Tanque,,1.62,1.80,1.38,1.68,5.90,6.09,6.43,6.13
06/10/2025 11:23 p. m.,Ordeño,06:11,7.90,2,,,,,0,,0.90,0.96,0.84,1.08,0,0,0,0,4.30,4.64,4.31,4.37,VMS 3,,Tanque,,1.32,1.38,1.56,1.50,1.93,1.99,2.04,1.94
07/10/2025 08:25 a. m.,Ordeño,11:23,14.22,1,,,,,0,,0.96,1.20,1.08,1.20,0,0,0,0,5.13,5.11,5.13,5.13,VMS 3,,Tanque,,1.44,1.56,1.56,1.56,3.41,3.58,3.70,3.53
07/10/2025 07:39 p. m.,Ordeño,07:25,18.39,2,,,,,0,,1.20,1.26,1.08,1.26,0,0,0,0,5.47,5.28,5.37,5.39,VMS 3,,Tanque,,1.68,1.68,1.44,1.68,4.35,4.71,4.83,4.50
08/10/2025 07:16 a. m.,Ordeño,08:56,13.45,1,,,TD,TD,0,,1.02,1.20,0.96,0.00,0,0,0,0,5.21,5.07,5.10,0.00,VMS 3,,Tanque,,1.50,1.62,1.38,0.00,4.31,4.53,4.61,0.00
08/10/2025 10:02 p. m.,Ordeño,07:42,20.97,2,,,,,0,,1.02,1.20,1.08,1.20,0,0,0,0,5.26,4.87,4.63,5.07,VMS 3,,Tanque,,1.50,1.56,1.50,1.98,4.79,5.17,5.21,5.80
09/10/2025 07:13 p. m.,Ordeño,07:14,4.40,2,,"DI,TI","TI,TD",TI,0,,0.90,1.02,0.18,0.90,0,0,0,0,4.08,4.73,2.61,4.92,VMS 3,,Tanque,,1.26,1.56,0.36,1.32,1.60,1.44,0.18,1.18
09/10/2025 09:13 p. m.,Ordeño,11:40,3.77,3,,,"DD,TI,TD",,0,,0.90,0.72,0.78,0.48,0,0,0,0,4.93,4.70,4.44,4.55,VMS 3,,Tanque,,1.56,1.20,1.20,0.84,1.96,0.64,0.63,0.54
10/10/2025 05:12 a. m.,Ordeño,07:40,10.42,1,,,,,0,,1.02,1.02,0.66,1.08,0,0,0,0,5.43,4.98,5.34,5.50,VMS 3,,Tanque,,1.38,1.38,1.14,1.62,2.70,2.65,2.59,2.48
10/10/2025 03:22 p. m.,Ordeño,10:00,14.97,2,,,,,0,TD,1.14,1.14,0.96,1.26,0,0,0,0,5.49,5.33,5.11,6.12,VMS 3,,Tanque,,1.50,1.50,1.50,1.56,3.58,3.90,3.92,3.57
10/10/2025 10:45 p. m.,Ordeño,06:48,8.09,3,,,,,0,,1.14,1.14,0.96,0.90,0,0,0,0,5.39,5.27,4.98,5.66,VMS 3,,Tanque,,1.62,1.62,1.32,1.56,1.99,2.19,2.02,1.89
11/10/2025 05:29 p. m.,Ordeño,06:54,14.84,1,,,,,0,,1.20,1.26,1.20,1.32,0,0,0,413,4.93,4.88,4.84,5.11,VMS 3,,Tanque,,1.56,1.74,1.62,1.74,3.48,3.62,4.00,3.74
11/10/2025 10:11 p. m.,Ordeño,07:11,3.43,2,,,Todos,,0,,0.78,0.90,0.90,0.90,0,0,0,0,4.36,4.60,4.33,4.34,VMS 3,,Tanque,,1.20,1.32,1.38,1.44,0.77,0.91,0.98,0.77
12/10/2025 02:04 a. m.,Ordeño,07:41,3.59,1,,,"DI,TI",,0,,0.72,0.90,0.72,0.72,0,0,0,0,4.44,4.37,4.34,4.21,VMS 3,,Tanque,,1.02,1.26,1.20,1.20,0.80,0.99,0.86,0.94
12/10/2025 05:28 a. m.,Ordeño,06:50,3.59,2,,,,,0,,0.84,0.72,0.48,0.54,0,0,0,0,4.91,4.85,4.72,4.88,VMS 3,,Tanque,,1.26,1.20,1.02,1.02,0.86,0.90,0.94,0.89
12/10/2025 01:28 p. m.,Ordeño,05:04,7.88,3,,,DI,DI,0,,0.00,1.20,1.14,1.38,0,0,0,0,0.00,5.47,5.53,5.76,VMS 3,,Tanque,,0.00,1.68,1.44,1.74,0.00,2.70,2.94,2.24
12/10/2025 11:47 p. m.,Ordeño,07:57,12.66,4,,,,DD,0,,1.20,0.00,1.14,1.32,0,0,0,0,5.69,0.00,5.26,5.50,VMS 3,,Tanque,,1.74,0.00,1.62,1.74,5.62,0.00,3.71,3.33
13/10/2025 11:24 a. m.,Ordeño,08:00,17.40,1,,,,,0,,1.02,1.20,1.14,1.38,0,0,0,0,5.02,5.20,5.16,5.26,VMS 3,,Tanque,,1.44,1.74,1.56,1.74,3.15,6.59,3.96,3.70
14/10/2025 12:40 a. m.,Ordeño,07:14,16.58,1,,,,,0,,1.08,1.08,1.02,1.20,0,0,0,0,5.32,5.00,5.27,5.38,VMS 3,,Tanque,,1.62,1.62,1.44,1.56,3.94,3.68,4.62,4.34
14/10/2025 08:47 a. m.,Ordeño,05:41,8.54,2,,TI,,,0,,1.08,0.96,0.90,1.08,0,0,0,0,4.91,4.75,4.79,4.91,VMS 3,,Tanque,,1.56,1.32,1.56,1.50,2.12,2.03,2.02,2.37
14/10/2025 06:02 p. m.,Ordeño,06:10,10.88,3,,,,,0,,1.02,1.14,1.02,1.20,0,0,0,0,5.21,5.06,5.12,5.25,VMS 3,,Tanque,,1.44,1.56,1.44,1.62,2.43,2.56,3.08,2.81
15/10/2025 03:28 a. m.,Ordeño,07:39,12.37,1,,,,,0,,1.14,1.08,1.02,1.32,0,0,0,0,5.45,5.29,5.19,5.38,VMS 3,,Tanque,,1.62,1.50,1.56,1.68,2.85,3.09,3.27,3.16
15/10/2025 11:22 p. m.,Ordeño,08:06,22.91,2,,,,,0,,1.20,1.26,1.14,1.32,0,0,0,0,5.29,5.08,5.06,5.14,VMS 3,,Tanque,,1.68,1.68,1.56,1.74,5.41,5.57,6.08,5.85
16/10/2025 08:40 a. m.,Ordeño,05:26,10.65,1,,,,,0,,1.14,1.14,1.08,1.20,0,0,0,0,4.88,4.82,4.65,4.74,VMS 3,,Tanque,,1.56,1.50,1.50,1.62,2.48,2.72,2.71,2.74
16/10/2025 06:29 p. m.,Ordeño,06:23,11.71,2,,,,,0,,1.02,1.20,1.02,1.26,0,0,0,0,5.10,5.08,5.00,4.99,VMS 3,,Tanque,,1.32,1.68,1.38,1.68,2.86,2.97,2.97,2.91
17/10/2025 02:34 a. m.,Ordeño,05:45,9.17,1,,,,,0,,1.02,1.02,0.96,1.20,0,0,0,0,4.89,4.90,4.80,4.71,VMS 3,,Tanque,,1.38,1.44,1.38,1.56,2.15,2.35,2.32,2.35
17/10/2025 03:17 p. m.,Ordeño,06:21,16.60,2,,,,,0,,1.08,1.20,1.14,1.44,0,0,0,0,5.32,5.24,5.29,5.26,VMS 3,,Tanque,,1.50,1.74,1.68,2.10,3.89,4.17,4.32,4.22
18/10/2025 08:39 a. m.,Ordeño,09:27,20.77,1,,,,,0,,1.20,1.20,1.14,1.26,0,0,0,0,5.15,5.11,4.95,5.09,VMS 3,,Tanque,,1.68,1.74,1.74,1.74,4.82,5.13,5.59,5.23
19/10/2025 02:57 a. m.,Ordeño,09:48,17.28,1,,,,,0,,1.14,1.20,1.02,1.26,0,0,0,0,4.92,4.78,4.81,4.72,VMS 3,,Tanque,,1.80,1.68,1.68,1.62,4.15,4.29,4.68,4.16
19/10/2025 11:13 a. m.,Ordeño,06:02,7.59,2,,,,,0,,1.02,1.14,1.02,1.14,0,0,0,0,4.70,4.66,4.73,4.66,VMS 3,,Tanque,,1.62,1.50,1.50,1.50,1.85,1.80,2.01,1.93
20/10/2025 12:27 a. m.,Ordeño,06:00,9.12,1,,,,,0,,1.08,1.26,1.14,1.26,0,0,0,0,5.33,5.13,5.23,5.29,VMS 3,,Tanque,,1.50,1.68,1.50,1.80,2.21,2.26,2.46,2.19
20/10/2025 09:53 a. m.,Ordeño,05:57,4.88,2,,,"DD,TI,TD",,0,,1.02,1.02,0.96,0.96,0,0,0,0,4.68,4.63,4.61,4.70,VMS 3,,Tanque,,1.56,1.56,1.38,1.50,1.25,1.25,1.16,1.22
28/04/2025 04:29 a. m.,Echada sin ordeñar,00:07,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
04/05/2025 08:00 a. m.,Echada sin ordeñar,00:20,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
31/05/2025 03:02 a. m.,Echada sin ordeñar,04:46,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
12/06/2025 04:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/06/2025 01:11 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/06/2025 01:13 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/06/2025 01:16 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/06/2025 01:26 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
05/07/2025 01:05 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
17/07/2025 11:06 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
25/07/2025 10:02 a. m.,Echada sin ordeñar,00:08,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
05/08/2025 10:49 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
06/08/2025 09:53 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
08/08/2025 08:11 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
21/08/2025 05:18 a. m.,Echada sin ordeñar,05:05,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
22/08/2025 03:26 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
23/08/2025 03:48 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
13/09/2025 03:45 a. m.,Echada sin ordeñar,03:22,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
14/09/2025 08:59 a. m.,Echada sin ordeñar,05:27,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
15/09/2025 07:25 p. m.,Echada sin ordeñar,05:32,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
16/09/2025 01:42 p. m.,Echada sin ordeñar,05:36,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
18/09/2025 06:09 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
30/09/2025 11:45 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
13/10/2025 03:03 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
