Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
21/06/2025 11:47 a. m.,Ordeño,07:23,10.32,2,,,,,0,,1.98,1.98,1.26,1.44,0,0,0,0,3.72,3.87,4.27,3.83,VMS 2,,Tanque,,2.70,2.82,1.68,2.16,2.58,2.63,2.17,2.94
21/06/2025 09:18 p. m.,Ordeño,05:50,13.16,3,,,,,0,,2.04,2.16,1.38,1.56,0,0,0,0,3.91,3.70,4.21,3.86,VMS 2,,Tanque,,2.52,2.76,1.74,2.16,3.37,3.15,2.79,3.85
22/06/2025 11:53 a. m.,Ordeño,05:48,20.34,1,,,,,0,,2.22,2.28,1.50,1.68,0,0,0,0,3.85,3.89,4.06,3.88,VMS 2,,Tanque,,3.06,2.88,1.98,2.16,4.96,5.22,4.53,5.63
22/06/2025 10:13 p. m.,Ordeño,05:26,12.01,2,,,,,0,TI,1.98,2.28,1.26,1.74,0,0,0,0,3.60,3.68,4.07,3.39,VMS 2,,Tanque,,2.46,3.00,1.86,2.94,2.78,3.05,2.62,3.56
23/06/2025 10:24 a. m.,Ordeño,07:30,17.49,1,,,,,0,,1.98,2.04,1.32,1.68,0,0,0,0,3.92,3.89,4.27,3.81,VMS 2,,Tanque,,2.34,2.64,1.68,2.22,4.29,4.30,3.86,5.04
23/06/2025 08:24 p. m.,Ordeño,09:51,9.71,2,,DI,TD,TD,0,,1.92,2.04,1.74,0.24,0,0,0,0,3.86,3.92,3.67,2.41,VMS 2,,Tanque,,2.64,2.58,2.34,0.54,2.87,3.07,3.64,0.13
24/06/2025 04:12 a. m.,Ordeño,07:03,14.47,1,,,,,0,,2.10,2.28,1.50,1.62,0,0,0,0,3.91,3.99,4.21,3.90,VMS 2,,Tanque,,2.58,3.00,1.98,2.34,3.07,2.99,5.37,3.04
24/06/2025 03:42 p. m.,Ordeño,07:05,12.64,2,,TD,TD,,0,,2.16,2.52,1.50,1.38,0,0,0,0,3.98,4.24,3.86,4.02,VMS 2,,Tanque,,2.82,3.24,2.16,2.46,4.32,4.21,3.77,0.34
24/06/2025 10:52 p. m.,Ordeño,06:18,14.10,3,,,,,0,,1.80,2.16,1.26,1.80,0,0,0,0,3.93,3.88,4.13,4.01,VMS 2,,Tanque,,2.22,2.70,1.68,2.34,2.72,2.86,2.30,6.22
25/06/2025 09:28 a. m.,Ordeño,06:31,12.98,1,,,TI,TI,0,,2.16,2.34,0.00,1.86,0,0,0,0,4.06,4.15,0.00,3.68,VMS 2,,Tanque,,2.64,3.00,0.00,2.46,4.19,4.36,0.00,4.43
25/06/2025 03:59 p. m.,Ordeño,06:30,10.99,2,,,,TD,0,,1.86,2.10,1.56,0.00,0,0,0,0,3.92,4.00,4.48,0.00,VMS 2,,Tanque,,2.46,2.76,2.10,0.00,2.62,2.66,5.71,0.00
26/06/2025 03:02 a. m.,Ordeño,07:05,15.30,1,,,,TI,0,,2.04,2.40,0.00,1.80,0,0,0,0,4.19,4.26,0.00,4.03,VMS 2,,Tanque,,2.58,3.00,0.00,2.70,4.41,4.54,0.00,6.35
26/06/2025 01:24 p. m.,Ordeño,08:09,17.75,2,,TI,,,0,,1.86,2.22,1.62,1.56,0,0,0,0,4.14,3.93,4.12,3.82,VMS 2,,Tanque,,2.40,2.70,2.34,1.92,3.80,4.37,5.77,3.81
26/06/2025 10:02 p. m.,Ordeño,05:02,12.94,3,,,,,0,,1.68,2.16,1.14,1.50,0,0,0,0,3.93,3.87,4.08,3.93,VMS 2,,Tanque,,2.10,2.64,1.56,2.10,3.43,3.51,2.64,3.36
27/06/2025 08:06 a. m.,Ordeño,05:55,14.88,1,,,,,0,,1.86,2.22,1.14,1.50,0,0,0,0,4.19,4.15,4.34,4.28,VMS 2,,Tanque,,2.46,2.82,1.50,1.92,4.06,4.19,2.75,3.88
27/06/2025 04:21 p. m.,Ordeño,05:33,12.24,2,,,,,0,,1.92,2.04,1.14,1.50,0,0,0,0,4.04,4.20,4.54,4.30,VMS 2,,Tanque,,2.46,2.64,1.44,2.04,3.26,3.36,2.40,3.22
27/06/2025 11:58 p. m.,Ordeño,06:26,9.48,1,,DI,DD,,0,TI,2.22,1.08,1.32,1.74,0,0,0,0,3.80,3.48,4.19,4.01,VMS 2,,Tanque,,3.18,2.10,1.68,2.40,2.94,0.42,2.61,3.51
28/06/2025 09:56 a. m.,Ordeño,07:16,16.50,2,,,,,0,,2.04,2.10,1.26,1.56,0,0,0,0,4.15,3.89,4.28,4.09,VMS 2,,Tanque,,2.76,2.88,1.68,2.16,5.52,3.79,3.12,4.07
28/06/2025 11:01 p. m.,Ordeño,06:04,17.08,3,,,,,0,,1.92,2.04,1.38,1.62,0,0,0,0,3.68,4.04,4.22,3.87,VMS 2,,Tanque,,2.46,2.58,1.80,2.46,3.79,4.46,3.88,4.95
29/06/2025 08:47 a. m.,Ordeño,05:26,15.20,1,,,,,0,,1.80,2.16,1.32,1.68,0,0,0,0,3.89,3.94,4.28,3.96,VMS 2,,Tanque,,2.16,2.82,1.80,2.28,3.44,4.04,3.23,4.49
29/06/2025 03:40 p. m.,Ordeño,04:26,10.41,2,,TD,,,0,,1.86,2.04,1.26,1.44,0,0,0,0,4.17,4.23,4.47,4.22,VMS 2,,Tanque,,2.46,2.76,1.68,1.92,2.60,2.74,2.38,2.69
30/06/2025 01:18 a. m.,Ordeño,04:54,14.68,1,,TD,,,0,,1.92,2.22,1.32,1.38,0,0,0,0,4.21,4.33,4.42,4.39,VMS 2,,Tanque,,2.34,2.88,1.68,2.04,3.67,4.03,3.53,3.45
30/06/2025 01:14 p. m.,Ordeño,07:34,16.89,2,,TD,,,0,,2.10,2.10,1.32,1.56,0,0,0,0,4.16,4.20,4.37,4.35,VMS 2,,Tanque,,2.64,2.76,1.80,2.46,4.23,4.61,4.11,3.94
30/06/2025 09:37 p. m.,Ordeño,05:37,15.19,3,,,,,0,,2.04,2.22,1.20,1.62,0,0,0,0,3.97,3.93,4.42,4.16,VMS 2,,Tanque,,2.52,2.76,1.56,2.04,3.42,3.62,2.93,5.22
01/07/2025 08:18 a. m.,Ordeño,06:18,16.18,1,,,,,0,,2.04,2.34,1.32,1.62,0,0,0,0,3.88,3.88,4.17,3.81,VMS 2,,Tanque,,2.82,3.00,1.80,2.10,4.07,4.18,3.77,4.16
01/07/2025 04:28 p. m.,Ordeño,04:36,11.64,2,,,,,0,,1.92,2.10,1.14,1.50,0,0,0,0,3.83,3.80,4.27,4.04,VMS 2,,Tanque,,2.40,2.64,1.50,2.10,2.97,2.87,2.65,3.15
02/07/2025 02:33 a. m.,Ordeño,04:55,15.35,1,,,,,0,,2.04,2.40,1.38,1.62,0,0,0,0,3.97,4.06,4.15,4.09,VMS 2,,Tanque,,2.82,3.06,1.80,2.16,3.81,3.94,3.46,4.14
02/07/2025 02:01 p. m.,Ordeño,05:28,17.65,2,,,,,0,,2.16,2.28,1.32,1.68,0,0,0,0,3.90,3.87,4.16,3.95,VMS 2,,Tanque,,2.70,3.00,1.62,2.28,4.39,4.51,4.04,4.71
02/07/2025 11:58 p. m.,Ordeño,06:07,15.33,1,,,,,0,,2.16,2.28,1.26,1.62,0,0,0,0,3.89,3.99,4.28,4.05,VMS 2,,Tanque,,3.12,2.94,1.62,2.16,3.66,3.89,3.44,4.34
03/07/2025 07:03 a. m.,Ordeño,08:02,11.81,2,,,,,0,,1.80,2.28,1.20,1.44,0,0,0,0,4.02,4.02,3.22,4.09,VMS 2,,Tanque,,2.58,2.82,1.62,2.04,2.93,3.21,2.59,3.08
03/07/2025 05:17 p. m.,Ordeño,05:20,12.55,3,,,,,0,,1.92,2.16,1.20,1.50,0,0,0,0,4.04,4.12,4.56,4.23,VMS 2,,Tanque,,2.52,2.70,1.62,2.04,3.04,3.16,2.82,3.53
04/07/2025 02:02 a. m.,Ordeño,07:12,15.41,1,,,,,0,,2.04,2.28,1.26,1.74,0,0,0,0,4.07,4.09,4.34,3.97,VMS 2,,Tanque,,2.64,3.06,1.68,2.58,3.87,4.06,3.30,4.18
04/07/2025 10:49 a. m.,Ordeño,05:08,14.41,2,,,,,0,,1.92,2.10,1.26,1.62,0,0,0,0,3.93,3.94,4.20,4.08,VMS 2,,Tanque,,2.52,2.70,1.74,2.04,3.70,3.58,3.26,3.87
04/07/2025 07:40 p. m.,Ordeño,05:32,13.19,3,,,,,0,,2.04,2.10,1.26,1.68,0,0,0,0,3.84,4.06,4.28,4.23,VMS 2,,Tanque,,2.58,2.64,1.62,2.28,3.32,3.28,3.00,3.59
05/07/2025 05:12 a. m.,Ordeño,06:42,15.58,1,,,,,0,,2.04,2.34,1.44,1.62,0,0,0,0,4.06,3.98,4.09,4.15,VMS 2,,Tanque,,2.52,3.00,1.98,2.10,3.84,4.03,3.65,4.06
05/07/2025 01:12 p. m.,Ordeño,05:44,9.35,2,,TD,TD,,0,,2.04,1.92,1.38,1.26,0,0,0,0,3.78,3.98,3.97,4.29,VMS 2,,Tanque,,2.82,2.46,1.86,2.16,3.04,2.98,2.88,0.45
05/07/2025 08:24 p. m.,Ordeño,07:48,10.30,3,,,,DD,0,,1.98,0.18,1.74,1.86,0,0,0,0,4.04,2.95,4.21,4.17,VMS 2,,Tanque,,2.58,0.48,2.22,2.40,2.45,0.10,5.22,2.53
06/07/2025 06:10 a. m.,Ordeño,05:47,16.49,1,,,,,0,,2.10,2.10,1.44,1.68,0,0,0,0,3.92,4.00,4.31,3.72,VMS 2,,Tanque,,2.58,2.64,1.80,2.04,3.96,3.74,4.59,4.20
06/07/2025 04:51 p. m.,Ordeño,06:09,14.82,2,,,,,0,,1.92,2.22,1.26,1.50,0,0,0,0,3.91,4.07,4.22,4.01,VMS 2,,Tanque,,2.46,2.82,1.74,2.04,3.94,3.82,3.09,3.97
07/07/2025 02:00 a. m.,Ordeño,06:00,13.84,1,,,,,0,,1.98,2.10,1.26,1.44,0,0,0,0,3.92,3.88,4.25,4.24,VMS 2,,Tanque,,2.70,2.70,1.80,2.04,3.36,3.76,3.02,3.70
07/07/2025 11:50 a. m.,Ordeño,05:40,14.55,2,,,,,0,,2.04,2.34,1.38,1.44,0,0,0,0,3.89,4.04,4.33,3.96,VMS 2,,Tanque,,2.46,2.82,1.98,1.92,3.76,3.78,3.30,3.71
07/07/2025 06:54 p. m.,Ordeño,04:35,11.64,3,,,,,0,,2.10,2.22,1.26,1.50,0,0,0,0,4.04,4.10,4.50,4.31,VMS 2,,Tanque,,2.76,2.88,1.62,1.92,3.09,3.06,2.54,2.95
08/07/2025 03:29 a. m.,Ordeño,05:06,13.95,1,,,,,0,,2.16,2.10,1.44,1.56,0,0,0,0,3.98,4.10,4.35,4.06,VMS 2,,Tanque,,2.70,2.70,1.80,2.16,3.46,3.60,3.11,3.78
08/07/2025 02:00 p. m.,Ordeño,05:23,15.63,2,,,,,0,,1.92,2.16,1.26,1.56,0,0,0,0,4.17,4.09,4.43,4.12,VMS 2,,Tanque,,2.52,2.82,1.62,2.04,3.88,4.04,3.44,4.27
08/07/2025 11:51 p. m.,Ordeño,07:33,15.43,3,,,,,0,,1.92,1.86,1.44,1.56,0,0,0,0,4.27,4.19,4.11,4.11,VMS 2,,Tanque,,2.40,2.40,1.92,2.04,3.55,3.97,3.93,3.98
09/07/2025 10:17 a. m.,Ordeño,05:13,16.97,1,,,,,0,,2.22,2.34,1.56,1.74,0,0,0,0,3.85,3.98,4.13,3.99,VMS 2,,Tanque,,2.70,2.94,1.98,2.22,4.34,4.02,3.97,4.64
09/07/2025 09:36 p. m.,Ordeño,07:10,16.74,2,,,,,0,,2.16,2.34,1.32,1.68,0,0,0,0,3.91,3.97,4.36,4.12,VMS 2,,Tanque,,2.94,2.94,1.68,2.10,4.24,4.21,3.82,4.47
10/07/2025 06:12 a. m.,Ordeño,05:04,14.98,1,,,,,0,,2.10,2.16,1.32,1.44,0,0,0,0,4.11,4.04,4.22,4.25,VMS 2,,Tanque,,2.94,2.94,1.68,1.86,3.78,3.94,3.56,3.70
10/07/2025 02:56 p. m.,Ordeño,07:20,10.15,2,,,TI,TI,0,,2.04,2.04,0.00,1.56,0,0,0,0,4.17,4.10,0.00,4.26,VMS 2,,Tanque,,2.52,2.70,0.00,2.16,3.31,3.44,0.00,3.40
10/07/2025 10:35 p. m.,Ordeño,07:11,15.00,3,,,,,0,TI,2.10,2.16,1.38,1.56,0,0,0,0,3.92,3.92,4.61,4.17,VMS 2,,Tanque,,2.82,2.70,1.74,2.10,3.41,3.48,4.87,3.24
11/07/2025 03:53 p. m.,Ordeño,08:11,24.56,1,,,,,0,,2.22,2.10,1.26,1.68,0,0,0,0,4.21,4.35,4.35,4.44,VMS 2,,Tanque,,2.76,2.64,1.62,2.10,5.96,6.42,5.25,6.93
12/07/2025 05:17 a. m.,Ordeño,08:25,10.38,1,,DI,"DI,TI",TI,0,,1.98,2.10,0.00,1.74,0,0,0,0,4.22,3.71,0.00,3.84,VMS 2,,Tanque,,2.76,2.82,0.00,2.10,1.04,4.47,0.00,4.87
12/07/2025 02:06 p. m.,Ordeño,07:23,18.58,2,,,,,0,,2.16,2.46,1.44,1.56,0,0,0,0,3.77,4.03,4.27,4.14,VMS 2,,Tanque,,2.76,3.36,2.10,2.16,5.51,3.78,5.49,3.80
13/07/2025 03:00 a. m.,Ordeño,13:26,13.36,1,,,TI,TI,0,,1.80,1.98,0.00,1.68,0,0,0,0,4.29,4.18,0.00,4.27,VMS 2,,Tanque,,2.58,2.64,0.00,2.16,3.57,4.23,0.00,5.56
13/07/2025 03:56 p. m.,Ordeño,05:44,21.91,2,,,,,0,,2.28,2.40,1.56,1.74,0,0,0,0,3.89,4.03,4.30,4.25,VMS 2,,Tanque,,2.94,3.06,1.98,2.40,5.28,5.53,5.11,5.99
14/07/2025 03:27 a. m.,Ordeño,07:55,5.88,1,,,"DI,TI,TD","DI,TI,TD",0,,0.00,1.80,0.00,0.00,0,0,0,0,0.00,4.12,0.00,0.00,VMS 2,,Tanque,,0.00,2.28,0.00,0.00,0.00,5.88,0.00,0.00
14/07/2025 05:31 p. m.,Ordeño,07:51,24.46,2,,,,,0,,2.28,2.34,1.50,1.62,0,0,0,0,3.81,3.99,4.17,4.19,VMS 2,,Tanque,,3.06,3.00,1.92,2.04,6.55,6.06,5.85,6.00
15/07/2025 08:21 a. m.,Ordeño,09:40,21.12,1,,DI,,,0,,2.16,2.10,1.44,1.74,0,0,0,0,3.81,4.01,4.29,4.11,VMS 2,,Tanque,,2.82,2.64,1.80,2.22,4.95,5.03,4.51,6.63
15/07/2025 10:11 p. m.,Ordeño,05:28,19.65,2,,,,,0,,2.34,2.28,1.62,1.68,0,0,0,0,4.04,4.06,4.23,4.16,VMS 2,,Tanque,,2.88,2.82,2.10,2.46,4.71,4.99,4.41,5.54
16/07/2025 09:44 a. m.,Ordeño,05:38,16.98,1,,,,,0,,2.10,2.40,1.62,1.68,0,0,0,0,4.09,3.99,4.11,4.22,VMS 2,,Tanque,,2.70,3.00,1.98,2.16,4.08,4.16,3.84,4.90
16/07/2025 04:26 p. m.,Ordeño,05:22,7.13,2,,,,,0,,1.80,1.92,1.32,1.32,0,0,0,0,4.42,4.19,4.29,4.12,VMS 2,,Tanque,,2.34,2.58,1.74,1.86,1.63,1.78,1.70,2.02
17/07/2025 03:28 a. m.,Ordeño,07:50,14.28,1,,,,,0,,2.10,2.16,1.32,1.62,0,0,0,0,4.44,4.24,4.49,4.18,VMS 2,,Tanque,,2.76,2.70,1.56,2.10,2.94,3.64,3.40,4.30
17/07/2025 02:33 p. m.,Ordeño,06:02,16.55,2,,,,,0,,2.10,2.34,1.38,1.44,0,0,0,0,4.35,3.93,4.33,3.94,VMS 2,,Tanque,,2.76,3.12,1.74,1.92,3.77,4.36,3.86,4.56
17/07/2025 10:07 p. m.,Ordeño,06:47,7.97,3,,TD,TD,,0,,2.04,2.34,1.44,1.62,0,0,0,0,4.22,4.22,4.05,3.89,VMS 2,,Tanque,,2.58,3.06,1.86,2.88,2.70,2.29,2.56,0.42
18/07/2025 06:05 a. m.,Ordeño,05:58,14.25,1,,,,,0,,2.16,2.46,1.50,1.68,0,0,0,0,4.53,4.39,4.35,3.95,VMS 2,,Tanque,,2.70,3.06,1.86,2.16,2.78,3.25,2.80,5.42
18/07/2025 04:56 p. m.,Ordeño,08:25,12.79,2,,,TI,TI,0,DI,1.74,2.34,0.00,1.68,0,0,0,0,5.01,4.38,0.00,3.98,VMS 2,,Tanque,,2.52,3.06,0.00,2.46,3.68,4.32,0.00,4.79
19/07/2025 04:14 a. m.,Ordeño,06:11,20.91,1,,,,,0,,1.98,2.40,1.56,1.68,0,0,0,0,4.13,4.34,4.12,4.10,VMS 2,,Tanque,,2.64,3.00,2.16,2.34,5.51,4.48,5.93,4.99
19/07/2025 03:23 p. m.,Ordeño,06:35,16.28,2,,TD,,,0,,2.16,2.34,1.38,1.62,0,0,0,0,4.28,4.13,3.91,3.97,VMS 2,,Tanque,,2.76,2.94,2.10,2.16,4.40,4.57,3.70,3.61
20/07/2025 04:08 a. m.,Ordeño,06:10,21.41,1,,,,,0,,2.16,2.34,1.56,1.74,0,0,0,0,4.62,4.25,4.10,4.33,VMS 2,,Tanque,,2.70,2.88,1.98,2.40,5.05,5.37,4.77,6.22
20/07/2025 03:38 p. m.,Ordeño,07:36,17.91,2,,,,,0,,2.04,2.28,1.50,1.62,0,0,0,0,4.62,3.95,4.12,4.38,VMS 2,,Tanque,,2.64,2.88,1.92,2.10,4.30,4.67,4.20,4.74
21/07/2025 12:52 a. m.,Ordeño,07:35,7.68,1,,TD,"DI,TD",DI,0,,0.00,2.16,1.56,1.26,0,0,0,0,0.00,4.23,4.18,4.22,VMS 2,,Tanque,,0.00,3.00,2.16,2.28,0.00,3.91,3.38,0.39
21/07/2025 09:33 a. m.,Ordeño,06:18,18.60,2,,,,,0,DI,2.10,2.40,1.68,1.74,0,0,0,0,4.82,3.94,4.10,3.95,VMS 2,,Tanque,,2.64,3.12,2.10,2.34,4.73,4.19,3.45,6.23
21/07/2025 05:02 p. m.,Ordeño,08:11,5.82,3,,TD,"DD,TD",DD,0,DI,1.80,0.18,1.98,1.32,0,0,0,0,4.89,2.95,4.32,4.09,VMS 2,,Tanque,,2.34,0.54,2.52,1.92,2.08,0.09,2.84,0.81
21/07/2025 10:44 p. m.,Ordeño,06:31,13.00,4,,,,,0,,1.62,2.16,1.62,1.68,0,0,0,0,4.62,4.15,4.25,3.90,VMS 2,,Tanque,,2.16,2.82,2.22,2.28,1.76,2.47,4.76,4.01
22/07/2025 10:26 p. m.,Ordeño,06:19,10.98,2,,,,,0,DI,1.98,2.10,1.44,1.44,0,0,0,0,4.56,3.80,3.95,4.05,VMS 2,,Tanque,,2.52,2.70,1.92,1.92,2.51,2.95,2.65,2.87
23/07/2025 06:07 a. m.,Ordeño,06:47,11.62,1,,TD,,,0,,1.98,2.10,1.50,1.56,0,0,0,0,4.89,4.37,4.31,4.46,VMS 2,,Tanque,,2.64,3.00,2.04,2.22,2.93,3.26,2.97,2.46
23/07/2025 01:30 p. m.,Ordeño,06:30,13.55,2,,,,,0,,2.10,2.10,1.50,1.50,0,0,0,0,4.76,4.24,4.26,4.51,VMS 2,,Tanque,,2.58,2.88,1.98,2.10,3.06,3.39,3.09,4.01
23/07/2025 10:03 p. m.,Ordeño,07:14,13.12,3,,TI,,,0,,2.04,1.92,1.38,1.62,0,0,0,0,4.42,4.03,4.28,4.37,VMS 2,,Tanque,,2.76,2.46,1.86,2.22,3.56,3.39,2.23,3.94
24/07/2025 05:47 a. m.,Ordeño,07:42,10.89,1,,,,DI,0,,0.00,2.34,1.44,1.80,0,0,0,0,0.00,4.15,4.38,4.24,VMS 2,,Tanque,,0.00,2.94,1.92,2.28,0.00,3.34,3.89,3.66
24/07/2025 04:29 p. m.,Ordeño,07:45,18.87,2,,,,,0,DI,2.04,2.22,1.56,1.74,0,0,0,0,5.16,4.26,4.13,4.19,VMS 2,,Tanque,,2.64,2.88,1.98,2.40,5.35,4.46,4.39,4.67
25/07/2025 09:48 p. m.,Ordeño,06:02,16.01,2,,,,,0,,2.16,2.34,1.38,1.56,0,0,0,0,4.02,3.78,3.87,3.78,VMS 2,,Tanque,,2.70,2.94,1.68,2.04,3.60,4.15,3.72,4.54
26/07/2025 06:00 a. m.,Ordeño,05:45,12.44,1,,,,,0,,1.98,2.28,1.38,1.56,0,0,0,0,4.36,3.85,3.96,3.82,VMS 2,,Tanque,,2.40,3.06,1.74,2.34,2.80,3.22,2.81,3.61
26/07/2025 03:09 p. m.,Ordeño,08:26,13.41,2,,,,,0,,1.74,2.16,1.38,1.68,0,0,0,0,4.48,3.99,4.22,3.96,VMS 2,,Tanque,,2.70,2.94,1.92,2.16,2.67,3.55,3.29,3.90
27/07/2025 02:12 a. m.,Ordeño,06:13,17.76,1,,,,,0,,2.22,2.28,1.62,1.62,0,0,0,0,4.36,3.97,4.01,4.20,VMS 2,,Tanque,,2.76,3.06,2.22,2.16,4.16,4.48,4.34,4.78
27/07/2025 01:20 p. m.,Ordeño,06:51,13.85,2,,,TI,TI,0,,2.16,2.10,0.00,1.80,0,0,0,0,4.49,4.04,0.00,4.03,VMS 2,,Tanque,,3.00,2.76,0.00,2.46,4.04,4.74,0.00,5.07
27/07/2025 08:22 p. m.,Ordeño,06:40,15.32,3,,,,,0,,2.04,2.22,1.56,1.74,0,0,0,0,4.36,3.92,4.25,3.98,VMS 2,,Tanque,,3.00,2.82,1.98,2.94,2.89,3.14,5.61,3.68
28/07/2025 03:15 a. m.,Ordeño,07:44,11.43,1,,,,,0,,1.86,2.04,1.32,1.56,0,0,0,0,4.69,4.39,4.11,4.39,VMS 2,,Tanque,,2.46,2.76,1.92,2.04,2.67,2.81,2.71,3.24
28/07/2025 03:38 p. m.,Ordeño,07:23,19.93,2,,,,,0,,1.98,2.34,1.44,1.56,0,0,0,0,4.36,4.00,3.92,4.03,VMS 2,,Tanque,,2.52,2.94,1.98,2.52,4.78,5.29,4.46,5.40
28/07/2025 10:37 p. m.,Ordeño,04:41,11.26,3,,,,,0,,1.92,2.16,1.32,1.50,0,0,0,0,4.22,3.87,4.08,3.96,VMS 2,,Tanque,,2.46,2.76,1.74,2.22,2.85,2.82,2.53,3.06
29/07/2025 06:06 a. m.,Ordeño,05:29,12.45,1,,TI,,,0,,1.98,2.16,1.38,1.50,0,0,0,0,4.49,4.14,4.18,4.24,VMS 2,,Tanque,,2.64,2.76,1.68,2.16,3.05,3.26,2.65,3.49
29/07/2025 07:02 p. m.,Ordeño,08:44,21.26,2,,,,,0,,2.04,2.28,1.44,1.62,0,0,0,0,4.28,4.09,4.26,4.26,VMS 2,,Tanque,,2.64,3.12,2.16,2.22,5.10,5.54,4.76,5.86
30/07/2025 05:21 a. m.,Ordeño,05:49,18.92,1,,,,,0,,2.04,2.46,1.44,1.62,0,0,0,0,3.88,4.02,4.17,3.54,VMS 2,,Tanque,,2.64,3.06,1.86,2.34,4.50,5.07,4.24,5.11
30/07/2025 04:31 p. m.,Ordeño,09:56,18.48,2,,,,,0,TI,1.68,2.46,1.26,1.98,0,0,0,0,4.36,3.87,4.51,3.81,VMS 2,,Tanque,,2.28,3.00,1.62,3.42,4.03,4.94,3.76,5.75
31/07/2025 04:39 a. m.,Ordeño,07:34,21.64,1,,,,,0,,1.86,2.46,1.44,1.56,0,0,0,0,3.98,3.90,4.18,4.03,VMS 2,,Tanque,,2.34,3.06,1.98,2.40,5.54,5.45,5.12,5.53
31/07/2025 11:26 a. m.,Ordeño,06:04,11.38,2,,,,,0,,2.10,2.28,1.56,1.50,0,0,0,0,3.53,3.57,2.88,3.82,VMS 2,,Tanque,,2.82,3.00,2.22,2.46,2.87,2.91,2.66,2.94
31/07/2025 07:10 p. m.,Ordeño,05:39,11.91,3,,,,,0,,1.92,2.10,1.38,1.44,0,0,0,0,4.02,3.91,4.10,4.12,VMS 2,,Tanque,,2.52,2.76,1.74,1.86,2.87,3.07,2.70,3.27
01/08/2025 06:35 a. m.,Ordeño,05:19,19.75,1,,,,,0,,2.10,2.40,1.62,1.80,0,0,0,0,4.22,4.24,4.30,3.52,VMS 2,,Tanque,,2.76,3.00,2.04,2.28,4.91,4.70,4.75,5.39
01/08/2025 03:21 p. m.,Ordeño,05:06,15.23,2,,,,,0,,2.16,2.28,1.68,1.80,0,0,0,0,3.92,3.88,3.97,3.98,VMS 2,,Tanque,,2.76,2.82,2.10,2.58,3.64,3.88,3.52,4.19
01/08/2025 11:21 p. m.,Ordeño,07:39,9.29,3,,,TI,TI,0,,1.80,2.10,0.00,1.56,0,0,0,0,4.20,4.03,0.00,3.98,VMS 2,,Tanque,,2.34,2.70,0.00,2.22,2.69,3.01,0.00,3.59
02/08/2025 09:01 a. m.,Ordeño,06:18,18.52,1,,,,,0,,2.22,2.40,1.50,1.80,0,0,0,0,4.10,4.17,4.29,4.32,VMS 2,,Tanque,,3.06,3.06,1.92,2.40,4.29,4.26,5.56,4.41
02/08/2025 05:40 p. m.,Ordeño,07:30,13.62,2,,TI,,,0,,1.86,2.34,1.32,1.50,0,0,0,0,4.31,4.12,3.90,4.16,VMS 2,,Tanque,,3.06,3.00,1.80,2.22,3.20,3.57,3.18,3.67
03/08/2025 01:12 a. m.,Ordeño,06:40,11.79,1,,"DI,TD",,,0,,1.98,2.34,1.32,1.56,0,0,0,0,4.17,4.41,4.32,4.19,VMS 2,,Tanque,,3.00,3.06,1.80,1.98,2.74,3.47,2.81,2.77
03/08/2025 01:55 p. m.,Ordeño,08:18,16.43,2,,,TI,TI,0,,2.22,2.22,0.00,1.80,0,0,0,0,4.37,4.44,0.00,4.22,VMS 2,,Tanque,,2.82,2.94,0.00,3.12,5.16,5.23,0.00,6.04
03/08/2025 09:07 p. m.,Ordeño,07:13,16.80,3,,,,,0,,2.16,2.10,1.68,1.56,0,0,0,0,3.97,3.98,4.30,4.03,VMS 2,,Tanque,,2.64,2.70,2.22,2.16,3.51,3.60,5.84,3.85
04/08/2025 09:50 a. m.,Ordeño,06:34,21.30,1,,,,,0,,2.34,2.52,1.62,1.74,0,0,0,0,3.90,4.11,3.83,4.04,VMS 2,,Tanque,,2.94,3.12,2.10,2.16,5.19,5.52,4.77,5.82
04/08/2025 08:46 p. m.,Ordeño,05:37,15.54,2,,,,,0,,1.92,2.34,1.44,1.38,0,0,0,0,4.05,4.06,4.09,4.02,VMS 2,,Tanque,,2.64,2.94,1.86,1.80,4.07,4.07,3.34,4.06
05/08/2025 09:56 a. m.,Ordeño,05:18,22.30,1,,,,,0,,2.16,2.34,1.56,2.28,0,0,0,0,4.12,3.71,4.28,3.89,VMS 2,,Tanque,,2.64,2.94,2.04,3.36,5.32,5.67,4.72,6.59
05/08/2025 07:26 p. m.,Ordeño,05:08,14.46,2,,,,,0,,2.10,2.10,1.50,1.68,0,0,0,0,3.70,3.89,3.89,3.93,VMS 2,,Tanque,,2.64,2.82,1.98,2.10,3.57,3.46,3.55,3.88
06/08/2025 09:25 a. m.,Ordeño,05:50,21.37,1,,,,,0,,2.34,2.22,1.56,1.80,0,0,0,0,4.02,3.90,4.44,4.05,VMS 2,,Tanque,,2.88,3.00,1.98,2.40,5.41,5.35,4.81,5.80
07/08/2025 12:59 a. m.,Ordeño,06:17,24.97,1,,,,,0,,2.28,2.64,1.62,1.92,0,0,0,0,3.98,3.74,4.14,3.89,VMS 2,,Tanque,,3.06,4.92,2.22,2.52,5.66,6.64,5.87,6.80
