Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
02/07/2025 09:40 p. m.,Ordeño,13:33,12.55,3,,,,,0,,0.42,0.60,0.48,0.48,0,0,0,0,4.45,4.75,4.96,5.00,VMS 2,,Tanque,,0.78,0.96,0.78,1.02,3.33,3.98,2.64,2.60
03/07/2025 08:02 a. m.,Ordeño,09:20,11.08,1,,,,,0,,0.42,0.66,0.48,0.42,0,0,0,0,4.26,4.40,4.95,4.61,VMS 2,,Tanque,,0.78,1.14,0.78,0.72,2.16,3.96,2.82,2.14
05/07/2025 04:07 a. m.,Ordeño,08:27,8.24,1,,,,,0,,0.54,0.66,0.48,0.48,0,0,0,0,3.98,4.25,4.64,4.42,VMS 2,,Tanque,,0.90,1.02,0.78,0.84,2.39,2.53,1.74,1.58
05/07/2025 02:01 p. m.,Ordeño,09:03,9.97,2,,TD,,,0,,0.54,0.60,0.48,0.48,0,0,0,0,4.19,4.38,4.78,4.47,VMS 2,,Tanque,,0.90,1.02,0.84,1.08,2.91,3.06,2.29,1.71
06/07/2025 06:53 a. m.,Ordeño,12:53,15.60,1,,,,,0,,0.54,0.78,0.60,0.48,0,0,0,0,4.53,4.53,4.84,4.93,VMS 2,,Tanque,,1.08,1.26,0.96,0.90,4.51,4.65,3.91,2.53
07/07/2025 10:08 a. m.,Ordeño,09:35,9.77,2,,,,,0,,0.48,0.54,0.54,0.48,0,0,0,0,3.91,3.99,4.51,4.14,VMS 2,,Tanque,,0.96,0.96,0.90,0.90,2.72,3.01,2.38,1.66
07/07/2025 05:00 p. m.,Ordeño,08:00,6.13,3,,,,,0,,0.42,0.54,0.48,0.48,0,0,0,0,4.17,4.17,4.71,4.37,VMS 2,,Tanque,,0.72,0.96,0.84,0.84,1.72,1.92,1.46,1.03
08/07/2025 01:21 a. m.,Ordeño,07:24,7.92,1,,,,,0,,0.54,0.60,0.54,0.42,0,0,0,0,4.32,4.23,4.69,4.45,VMS 2,,Tanque,,0.96,0.96,1.02,0.90,2.25,2.34,1.97,1.36
08/07/2025 02:37 p. m.,Ordeño,12:05,13.58,2,,TD,,,0,,0.48,0.66,0.60,0.48,0,0,0,0,4.71,4.77,5.03,5.05,VMS 2,,Tanque,,0.90,1.32,1.02,0.96,3.73,4.11,3.37,2.37
09/07/2025 03:30 a. m.,Ordeño,11:14,13.61,1,,,,,0,,0.48,0.66,0.78,0.54,0,0,0,0,4.58,4.56,5.01,4.94,VMS 2,,Tanque,,0.96,1.20,1.14,1.02,3.68,4.20,3.42,2.31
10/07/2025 07:28 p. m.,Ordeño,12:31,12.89,2,,,,,0,,0.48,0.54,0.54,0.48,0,0,0,0,4.30,4.31,4.69,4.73,VMS 2,,Tanque,,0.90,1.02,0.84,0.84,3.67,3.89,3.15,2.18
11/07/2025 03:38 p. m.,Ordeño,14:16,18.50,1,,,,,0,,0.54,0.66,0.60,0.48,0,0,0,0,4.74,5.16,5.23,5.45,VMS 2,,Tanque,,1.80,1.32,1.02,0.90,5.06,5.32,4.69,3.43
14/07/2025 04:35 p. m.,Ordeño,10:40,5.69,2,,,,,0,TI,0.42,0.42,0.42,0.42,0,0,0,0,3.53,3.79,4.29,4.00,VMS 2,,Tanque,,0.66,0.78,0.72,0.90,1.25,0.86,0.73,2.85
15/07/2025 08:38 a. m.,Ordeño,13:30,11.83,1,,,TD,TD,0,,0.48,0.66,0.54,0.00,0,0,0,0,4.55,4.75,4.82,0.00,VMS 2,,Tanque,,0.84,1.08,0.90,0.00,3.89,4.03,3.91,0.00
16/07/2025 09:56 a. m.,Ordeño,10:40,10.33,2,,,,,0,,0.48,0.60,0.60,0.48,0,0,0,0,4.35,4.80,4.92,4.62,VMS 2,,Tanque,,0.78,0.96,0.90,0.90,3.21,3.15,2.81,1.16
16/07/2025 05:05 p. m.,Ordeño,09:15,6.93,3,,,,,0,,0.48,0.60,0.54,0.42,0,0,0,0,4.23,4.59,4.76,4.72,VMS 2,,Tanque,,0.72,1.02,1.08,0.78,2.08,2.14,1.89,0.82
17/07/2025 07:50 a. m.,Ordeño,11:37,13.65,1,,,,,0,,0.42,0.66,0.60,0.42,0,0,0,0,4.46,5.22,5.23,5.26,VMS 2,,Tanque,,0.78,1.02,0.96,0.84,3.02,4.92,3.88,1.83
19/07/2025 05:35 p. m.,Ordeño,11:04,6.22,2,,,DI,DI,0,,0.00,0.60,0.42,0.36,0,0,0,0,0.00,4.20,4.17,4.57,VMS 2,,Tanque,,0.00,0.96,0.78,0.66,0.00,2.55,2.35,1.32
20/07/2025 05:31 a. m.,Ordeño,10:50,10.87,1,,,,,0,,0.48,0.54,0.48,0.30,0,0,0,0,4.76,4.61,4.77,4.86,VMS 2,,Tanque,,0.84,1.02,0.90,0.72,3.00,3.26,3.30,1.31
20/07/2025 05:32 p. m.,Ordeño,11:30,14.95,2,,,,,0,TD,0.60,0.72,0.54,0.42,0,0,0,0,4.62,4.42,4.34,5.11,VMS 2,,Tanque,,0.96,1.14,0.84,0.78,4.57,4.40,3.64,2.34
21/07/2025 07:42 p. m.,Ordeño,13:41,8.77,2,,TI,TI,TI,0,,0.48,0.66,0.36,0.42,0,0,0,0,4.62,4.46,4.09,4.91,VMS 2,,Tanque,,0.90,0.96,0.66,0.78,3.31,3.35,0.19,1.92
22/07/2025 01:43 p. m.,Ordeño,14:29,17.71,1,,,,,0,,0.60,0.72,0.60,0.36,0,0,0,0,5.09,4.73,4.65,5.28,VMS 2,,Tanque,,1.14,1.20,0.96,0.90,5.23,5.47,4.36,2.65
23/07/2025 06:50 a. m.,Ordeño,12:45,9.15,1,,TI,"TI,TD","TI,TD",0,DI,0.60,0.72,0.48,0.00,0,0,0,0,4.76,4.51,3.48,0.00,VMS 2,,Tanque,,1.02,1.20,1.02,0.00,4.37,4.67,0.11,0.00
24/07/2025 06:59 a. m.,Ordeño,11:56,10.50,1,,,TD,TD,0,,0.54,0.72,0.54,0.00,0,0,0,0,4.62,4.36,4.57,0.00,VMS 2,,Tanque,,1.02,1.20,0.90,0.00,3.88,4.07,2.55,0.00
24/07/2025 10:31 a. m.,Ordeño,11:40,4.72,2,,,TI,,0,TD,0.60,0.48,0.30,0.36,0,0,0,0,4.02,3.83,4.33,5.00,VMS 2,,Tanque,,1.14,0.72,0.60,0.84,1.31,1.23,0.48,1.70
24/07/2025 03:00 p. m.,Ordeño,07:40,4.09,3,,,TI,TI,0,,0.54,0.54,0.00,0.36,0,0,0,0,4.22,4.06,0.00,4.19,VMS 2,,Tanque,,0.84,0.90,0.00,0.72,1.45,1.39,0.00,1.25
26/07/2025 10:03 a. m.,Ordeño,11:35,11.10,1,,,TD,TD,0,,0.54,0.66,0.66,0.00,0,0,0,0,4.69,4.47,4.89,0.00,VMS 2,,Tanque,,1.02,1.08,0.96,0.00,3.95,4.29,2.86,0.00
26/07/2025 09:43 p. m.,Ordeño,09:33,7.07,3,,,,,0,,0.60,0.66,0.54,0.48,0,0,0,0,4.49,4.26,4.74,4.41,VMS 2,,Tanque,,0.96,1.08,0.84,0.78,2.09,2.23,1.57,1.18
27/07/2025 10:20 a. m.,Ordeño,11:36,13.52,1,,,,,0,,0.54,0.66,0.60,0.42,0,0,0,0,4.76,4.50,4.88,4.77,VMS 2,,Tanque,,1.26,1.08,0.96,0.84,3.90,4.44,3.13,2.05
27/07/2025 07:50 p. m.,Ordeño,08:24,10.40,2,,,,,0,,0.66,0.72,0.66,0.42,0,0,0,0,4.29,4.12,4.67,4.75,VMS 2,,Tanque,,1.02,1.32,1.02,0.78,3.31,3.17,2.27,1.65
29/07/2025 09:18 a. m.,Ordeño,10:48,10.06,1,,,,,0,,0.42,0.60,0.60,0.48,0,0,0,0,4.36,4.25,4.73,4.61,VMS 2,,Tanque,,0.84,1.08,0.96,0.96,2.80,3.13,2.36,1.77
29/07/2025 09:27 p. m.,Ordeño,08:56,10.08,2,,DI,DI,,0,,0.36,0.72,0.60,0.42,0,0,0,0,3.94,4.36,4.67,4.72,VMS 2,,Tanque,,0.60,1.08,1.02,0.90,1.63,3.69,2.85,1.91
30/07/2025 03:19 a. m.,Ordeño,06:18,4.69,1,,"DI,TI","DI,TI",,0,,0.36,0.66,0.48,0.60,0,0,0,0,4.02,3.95,4.36,4.38,VMS 2,,Tanque,,0.84,1.20,1.02,1.08,0.84,2.06,0.33,1.46
30/07/2025 10:58 a. m.,Ordeño,13:09,10.10,2,,,,,0,TD,0.48,0.60,0.54,0.42,0,0,0,0,4.40,4.20,4.55,5.13,VMS 2,,Tanque,,0.96,1.02,0.84,0.90,4.01,2.40,1.78,1.91
30/07/2025 06:37 p. m.,Ordeño,09:06,4.92,3,,TI,"TI,TD",TD,0,DD,0.48,0.60,0.60,0.00,0,0,0,0,3.48,4.28,3.42,0.00,VMS 2,,Tanque,,0.96,1.02,1.32,0.00,2.30,2.30,0.32,0.00
31/07/2025 05:21 a. m.,Ordeño,09:41,13.20,1,,,,,0,"TI,TD",0.42,0.60,0.60,0.42,0,0,0,0,3.85,4.37,4.98,5.30,VMS 2,,Tanque,,0.84,1.02,1.02,0.84,2.71,3.49,4.07,2.93
31/07/2025 04:25 p. m.,Ordeño,09:54,10.62,2,,,,,0,,0.42,0.60,0.60,0.42,0,0,0,0,4.08,4.24,4.36,4.35,VMS 2,,Tanque,,0.90,1.02,0.90,0.84,2.77,3.35,2.64,1.86
31/07/2025 10:58 p. m.,Ordeño,06:48,4.61,3,,TI,TI,TI,0,,0.48,0.60,0.48,0.36,0,0,0,0,4.08,4.04,3.28,4.39,VMS 2,,Tanque,,0.78,0.96,0.96,0.78,1.58,1.95,0.17,0.91
01/08/2025 10:20 a. m.,Ordeño,08:50,9.36,1,,,TD,TD,0,,0.48,0.66,0.60,0.00,0,0,0,0,4.41,4.56,4.96,0.00,VMS 2,,Tanque,,0.90,1.02,1.02,0.00,2.32,3.37,3.67,0.00
01/08/2025 04:49 p. m.,Ordeño,10:32,7.14,2,,,,TI,0,TD,0.42,0.60,0.00,0.42,0,0,0,0,4.22,3.88,0.00,5.31,VMS 2,,Tanque,,0.84,1.02,0.00,0.96,2.23,2.31,0.00,2.60
02/08/2025 02:28 a. m.,Ordeño,13:07,11.00,1,,,,,0,,0.48,0.66,0.54,0.48,0,0,0,0,4.25,4.24,4.62,4.51,VMS 2,,Tanque,,0.84,1.02,0.90,0.96,2.94,3.18,3.18,1.70
02/08/2025 09:08 a. m.,Ordeño,08:50,7.14,2,,,,,0,,0.54,0.42,0.66,0.54,0,0,0,0,4.31,4.37,4.15,2.35,VMS 2,,Tanque,,0.84,0.72,1.08,1.02,2.03,1.16,1.98,1.97
02/08/2025 07:02 p. m.,Ordeño,12:37,5.60,3,,TD,"TI,TD","TI,TD",0,,0.42,0.60,0.00,0.48,0,0,0,0,4.58,4.58,0.00,5.16,VMS 2,,Tanque,,0.78,0.96,0.00,1.02,2.46,3.04,0.00,0.10
03/08/2025 03:13 a. m.,Ordeño,13:50,5.58,1,,TD,"TI,TD","TI,TD",0,,0.36,0.66,0.00,0.30,0,0,0,0,4.65,4.53,0.00,5.09,VMS 2,,Tanque,,1.02,1.14,0.00,0.54,2.30,3.21,0.00,0.07
03/08/2025 10:30 a. m.,Ordeño,13:06,7.53,2,,,DI,DI,0,TD,0.00,0.48,0.36,0.42,0,0,0,0,0.00,4.44,4.38,5.57,VMS 2,,Tanque,,0.00,0.84,0.66,0.90,0.00,2.26,2.55,2.72
05/08/2025 04:27 p. m.,Ordeño,09:42,7.11,2,,,,,0,TD,0.48,0.60,0.48,0.42,0,0,0,0,4.25,4.29,4.81,4.94,VMS 2,,Tanque,,0.78,1.02,0.78,0.72,2.38,2.67,1.02,1.04
06/08/2025 12:29 a. m.,Ordeño,08:30,6.83,1,,TD,TD,,0,TI,0.54,0.60,0.54,0.54,0,0,0,0,4.24,4.10,4.90,3.22,VMS 2,,Tanque,,0.90,0.96,0.84,0.72,2.53,2.75,1.33,0.22
06/08/2025 10:15 a. m.,Ordeño,12:42,11.00,2,,,,,0,"TI,TD",0.48,0.60,0.60,0.48,0,0,0,0,4.29,4.38,5.09,5.67,VMS 2,,Tanque,,1.08,1.14,0.96,1.20,3.17,3.33,1.80,2.70
08/08/2025 10:44 p. m.,Ordeño,12:06,11.78,3,,,,,0,,0.48,0.66,0.60,0.42,0,0,0,0,4.53,4.47,4.97,4.79,VMS 2,,Tanque,,0.90,1.02,1.08,0.84,3.63,3.84,2.78,1.53
09/08/2025 05:47 a. m.,Ordeño,08:45,6.96,1,,,TD,TD,0,,0.54,0.54,0.54,0.00,0,0,0,0,4.21,4.18,4.73,0.00,VMS 2,,Tanque,,0.84,0.96,0.90,0.00,2.55,2.61,1.80,0.00
09/08/2025 07:27 p. m.,Ordeño,09:37,9.03,3,,,,,0,TD,0.42,0.66,0.54,0.42,0,0,0,0,4.34,4.44,4.93,5.12,VMS 2,,Tanque,,0.66,1.08,0.84,0.96,2.49,2.86,2.16,1.52
10/08/2025 06:11 a. m.,Ordeño,11:40,12.56,1,,,,,0,TD,0.48,0.72,0.60,0.42,0,0,0,0,4.45,4.58,4.94,5.39,VMS 2,,Tanque,,0.84,1.14,1.02,0.84,3.42,4.08,2.80,2.26
10/08/2025 04:01 p. m.,Ordeño,11:13,9.76,2,,,,,0,,0.42,0.60,0.48,0.36,0,0,0,0,4.31,4.30,4.73,4.56,VMS 2,,Tanque,,0.84,1.02,0.90,0.60,2.70,3.35,2.50,1.21
10/08/2025 11:16 p. m.,Ordeño,10:36,7.96,3,,,,,0,"TI,TD",0.42,0.54,0.48,0.30,0,0,0,0,3.70,3.90,4.40,4.69,VMS 2,,Tanque,,0.84,1.20,0.84,0.60,2.64,2.52,1.74,1.06
11/08/2025 11:58 a. m.,Ordeño,12:19,12.08,1,,,,,0,,0.48,0.66,0.54,0.42,0,0,0,0,4.51,4.58,4.73,5.14,VMS 2,,Tanque,,1.02,1.26,0.84,0.78,3.49,4.05,2.88,1.66
13/08/2025 02:17 a. m.,Ordeño,11:26,12.55,1,,,,,0,,0.54,0.60,0.54,0.48,0,0,0,0,4.08,4.35,4.47,4.26,VMS 2,,Tanque,,1.02,1.08,0.84,0.78,3.83,3.56,2.98,2.18
13/08/2025 08:51 a. m.,Ordeño,08:11,6.65,2,,,,,0,TI,0.42,0.54,0.54,0.42,0,0,0,0,3.93,3.93,4.55,4.46,VMS 2,,Tanque,,0.90,0.90,0.90,0.72,1.94,2.10,1.59,1.02
13/08/2025 04:00 p. m.,Ordeño,08:22,7.17,3,,,,,0,,0.42,0.60,0.54,0.42,0,0,0,0,4.20,4.22,4.54,4.73,VMS 2,,Tanque,,0.78,1.02,0.78,0.84,2.02,2.28,1.77,1.10
14/08/2025 08:23 a. m.,Ordeño,10:30,15.56,1,,,,,0,,0.60,0.78,0.66,0.42,0,0,0,0,4.87,5.02,5.23,5.51,VMS 2,,Tanque,,1.08,1.44,0.96,0.78,4.32,4.93,3.74,2.57
14/08/2025 05:50 p. m.,Ordeño,08:59,7.43,2,,,TD,TD,0,,0.54,0.54,0.54,0.00,0,0,0,0,4.48,4.47,4.76,0.00,VMS 2,,Tanque,,0.96,0.90,0.84,0.00,2.59,2.67,2.17,0.00
15/08/2025 12:33 a. m.,Ordeño,08:55,6.54,1,,TD,TD,TD,0,TD,0.48,0.66,0.60,0.54,0,0,0,0,4.28,4.19,4.56,6.16,VMS 2,,Tanque,,0.84,1.14,0.90,1.26,2.15,2.49,1.75,0.15
15/08/2025 01:15 p. m.,Ordeño,10:14,9.89,2,,,TD,TD,0,,0.54,0.72,0.60,0.00,0,0,0,0,5.00,4.98,5.01,0.00,VMS 2,,Tanque,,0.90,1.14,0.84,0.00,3.38,3.73,2.78,0.00
16/08/2025 12:10 a. m.,Ordeño,08:59,9.13,1,,,TD,TD,0,,0.54,0.72,0.60,0.00,0,0,0,0,4.88,4.89,4.94,0.00,VMS 2,,Tanque,,0.90,1.20,0.90,0.00,3.01,3.50,2.62,0.00
16/08/2025 07:25 a. m.,Ordeño,09:16,10.01,2,,,,,0,TD,0.48,0.66,0.54,0.54,0,0,0,0,4.34,4.47,4.74,5.48,VMS 2,,Tanque,,0.90,0.96,0.90,1.08,2.51,2.90,2.25,2.35
18/08/2025 11:27 a. m.,Ordeño,09:45,9.81,1,,,TD,TD,0,,0.66,0.72,0.60,0.00,0,0,0,0,3.99,4.01,4.39,0.00,VMS 2,,Tanque,,1.20,1.20,1.08,0.00,3.49,3.60,2.72,0.00
21/08/2025 08:08 a. m.,Ordeño,09:57,9.36,1,,,TD,TD,0,,0.60,0.72,0.54,0.00,0,0,0,0,4.61,4.58,4.86,0.00,VMS 2,,Tanque,,0.96,1.02,0.90,0.00,3.35,3.44,2.57,0.00
21/08/2025 04:59 p. m.,Ordeño,09:56,7.46,2,,,TD,TD,0,,0.42,0.60,0.54,0.00,0,0,0,0,4.38,4.52,4.83,0.00,VMS 2,,Tanque,,0.84,0.96,0.84,0.00,2.38,2.85,2.23,0.00
22/08/2025 09:18 a. m.,Ordeño,09:56,8.99,1,,,TD,TD,0,,0.48,0.60,0.48,0.00,0,0,0,0,4.71,4.71,4.99,0.00,VMS 2,,Tanque,,0.78,0.96,0.72,0.00,2.96,3.32,2.71,0.00
22/08/2025 03:42 p. m.,Ordeño,10:30,6.03,2,,,TD,TD,0,,0.42,0.54,0.54,0.00,0,0,0,0,4.37,4.44,4.86,0.00,VMS 2,,Tanque,,0.72,0.96,0.90,0.00,2.01,2.35,1.67,0.00
23/08/2025 08:52 p. m.,Ordeño,12:33,6.29,3,,TI,"DD,TI","DD,TI",0,TD,0.42,0.00,0.36,0.66,0,0,500,0,4.28,0.00,3.48,5.69,VMS 2,,Tanque,,1.08,0.00,0.48,1.08,1.81,0.00,0.14,4.34
24/08/2025 08:15 a. m.,Ordeño,12:52,11.52,1,,,,TD,0,,0.48,0.60,0.54,0.00,0,0,0,0,4.55,4.14,4.98,0.00,VMS 2,,Tanque,,1.14,1.14,0.90,0.00,4.00,3.88,3.64,0.00
25/08/2025 05:54 a. m.,Ordeño,11:27,8.90,1,,,TD,TD,0,,0.48,0.60,0.48,0.00,0,0,0,0,4.52,4.48,4.69,0.00,VMS 2,,Tanque,,0.78,0.90,0.90,0.00,2.90,3.13,2.87,0.00
25/08/2025 02:17 p. m.,Ordeño,10:17,12.46,2,,,,,0,TD,0.54,0.60,0.48,0.42,0,0,0,0,4.30,4.21,4.71,5.41,VMS 2,,Tanque,,0.90,0.96,0.84,0.90,3.69,3.37,2.47,2.93
25/08/2025 11:51 p. m.,Ordeño,11:04,9.60,1,,,,,0,,0.42,0.60,0.48,0.42,0,0,0,0,4.24,4.33,4.67,4.72,VMS 2,,Tanque,,0.78,0.90,0.78,0.72,3.00,3.26,1.84,1.50
26/08/2025 06:54 a. m.,Ordeño,08:21,8.49,2,,,,,0,TI,0.54,0.66,0.54,0.42,0,0,0,0,4.18,4.32,5.00,4.45,VMS 2,,Tanque,,0.90,1.08,0.78,0.84,2.46,2.50,2.44,1.09
26/08/2025 06:55 p. m.,Ordeño,09:49,12.00,3,,,,,0,TD,0.54,0.60,0.54,0.48,0,0,0,0,4.45,4.53,4.79,5.19,VMS 2,,Tanque,,0.96,1.08,0.96,0.90,3.57,3.73,2.89,1.81
27/08/2025 05:18 a. m.,Ordeño,11:35,3.71,1,,,"TI,TD","TI,TD",0,,0.54,0.48,0.00,0.00,0,347,0,0,4.47,4.47,0.00,0.00,VMS 2,,Tanque,,0.96,0.84,0.00,0.00,1.99,1.72,0.00,0.00
27/08/2025 04:02 p. m.,Ordeño,10:06,14.68,2,,,,,0,TD,0.60,0.66,0.54,0.54,0,0,0,0,4.53,4.50,5.02,5.65,VMS 2,,Tanque,,0.96,1.08,0.90,0.72,3.98,4.16,3.26,3.28
28/08/2025 05:48 a. m.,Ordeño,13:57,7.17,1,,,"DI,TD","DI,TD",0,,0.00,0.60,0.48,0.00,0,0,0,0,0.00,4.51,4.68,0.00,VMS 2,,Tanque,,0.00,1.02,0.84,0.00,0.00,3.89,3.28,0.00
29/08/2025 02:07 a. m.,Ordeño,10:43,8.64,1,,,TD,TD,0,,0.48,0.54,0.54,0.00,0,0,0,0,4.13,4.05,4.30,0.00,VMS 2,,Tanque,,0.96,0.84,1.26,0.00,3.22,3.40,2.02,0.00
29/08/2025 07:48 a. m.,Ordeño,09:26,4.54,2,,,TD,TD,0,,0.42,0.54,0.48,0.00,0,0,0,0,4.12,4.13,4.43,0.00,VMS 2,,Tanque,,0.72,0.96,0.78,0.00,1.62,1.85,1.07,0.00
29/08/2025 01:11 p. m.,Ordeño,10:35,7.13,3,,,,,0,TD,0.48,0.54,0.42,0.48,0,0,0,0,4.25,4.35,4.70,5.19,VMS 2,,Tanque,,0.78,0.90,0.72,0.90,1.58,1.58,0.93,3.04
29/08/2025 11:24 p. m.,Ordeño,08:52,8.17,4,,,TD,TD,0,,0.60,0.66,0.48,0.00,0,0,0,0,4.66,4.69,4.91,0.00,VMS 2,,Tanque,,1.14,1.02,0.84,0.00,3.01,3.19,1.97,0.00
30/08/2025 08:06 a. m.,Ordeño,10:13,10.20,1,,,,,0,,0.42,0.60,0.42,0.48,0,0,0,0,4.57,4.63,4.96,5.01,VMS 2,,Tanque,,0.78,1.02,0.60,0.84,2.64,2.87,1.84,2.85
30/08/2025 03:20 p. m.,Ordeño,11:05,7.29,2,,,,,0,,0.48,0.60,0.42,0.42,0,0,0,0,4.55,4.61,4.96,4.44,VMS 2,,Tanque,,0.84,0.90,0.72,0.66,2.18,2.55,1.58,0.98
31/08/2025 12:55 a. m.,Ordeño,09:52,9.20,1,,,,,0,,0.42,0.60,0.48,0.42,0,0,0,0,4.55,4.59,5.04,4.71,VMS 2,,Tanque,,0.84,1.02,0.84,0.66,2.90,2.92,2.04,1.34
31/08/2025 08:16 a. m.,Ordeño,08:49,7.84,2,,,,,0,,0.54,0.60,0.42,0.36,0,0,0,0,4.49,4.47,4.87,4.60,VMS 2,,Tanque,,0.90,1.02,0.78,0.60,2.56,2.51,1.75,1.02
31/08/2025 10:28 p. m.,Ordeño,11:25,11.08,3,,,TD,TD,0,,0.48,0.66,0.48,0.00,0,0,0,0,4.79,4.72,5.13,0.00,VMS 2,,Tanque,,0.90,1.08,0.84,0.00,3.70,4.26,3.12,0.00
01/09/2025 07:24 p. m.,Ordeño,10:37,8.85,2,,,,,0,,0.42,0.54,0.54,0.48,0,0,0,0,4.24,4.36,4.71,4.51,VMS 2,,Tanque,,0.66,0.96,1.20,0.72,2.45,2.98,2.10,1.32
02/09/2025 10:09 a. m.,Ordeño,14:42,12.33,1,,,TD,,0,"DI,TI",0.54,0.72,0.60,0.36,0,0,0,0,4.94,4.69,5.00,3.79,VMS 2,,Tanque,,0.96,1.26,1.68,0.84,3.94,4.19,3.33,0.87
02/09/2025 09:33 p. m.,Ordeño,10:36,4.17,2,,"DD,TI","DD,TI,TD","DD,TD",0,,0.54,0.42,0.54,0.00,0,0,0,0,4.29,4.29,3.69,0.00,VMS 2,,Tanque,,0.96,0.78,1.20,0.00,3.67,0.13,0.37,0.00
03/09/2025 08:11 a. m.,Ordeño,12:48,12.03,1,,,,TD,0,TI,0.42,0.66,0.60,0.00,0,0,0,0,4.02,4.26,4.87,0.00,VMS 2,,Tanque,,0.84,1.02,1.02,0.00,3.58,4.56,3.89,0.00
04/09/2025 06:15 a. m.,Ordeño,11:01,12.52,1,,,,,0,,0.54,0.66,0.54,0.42,0,0,0,0,4.54,4.48,4.83,4.44,VMS 2,,Tanque,,1.14,1.02,0.90,0.96,4.04,3.81,3.10,1.57
04/09/2025 05:38 p. m.,Ordeño,10:29,9.27,2,,,TD,TD,0,,0.54,0.72,0.54,0.00,0,0,0,0,4.40,4.33,4.78,0.00,VMS 2,,Tanque,,0.96,1.20,0.90,0.00,3.48,3.19,2.60,0.00
05/09/2025 08:01 a. m.,Ordeño,10:26,10.21,1,,,,,0,,0.48,0.66,0.54,0.42,0,0,0,0,4.65,4.81,5.08,5.10,VMS 2,,Tanque,,0.84,1.02,0.78,0.66,3.14,3.27,2.54,1.26
05/09/2025 05:35 p. m.,Ordeño,09:27,9.61,2,,,,,0,,0.48,0.72,0.60,0.48,0,0,0,0,4.51,4.68,5.02,4.96,VMS 2,,Tanque,,0.78,1.14,0.96,0.72,2.99,3.09,2.33,1.20
06/09/2025 02:00 a. m.,Ordeño,09:31,7.41,1,,TI,TI,TI,0,,0.66,0.72,0.42,0.48,0,0,0,0,4.60,4.70,3.15,5.16,VMS 2,,Tanque,,1.02,1.20,0.78,0.78,3.06,3.10,0.06,1.19
09/09/2025 01:32 a. m.,Ordeño,17:32,6.92,1,,,"TI,TD","TI,TD",0,,0.48,0.66,0.00,0.00,0,0,0,0,4.34,4.16,0.00,0.00,VMS 2,,Tanque,,0.84,1.68,0.00,0.00,3.18,3.74,0.00,0.00
09/09/2025 08:02 a. m.,Ordeño,10:32,9.68,2,,,,TD,0,TI,0.54,0.72,0.54,0.00,0,0,0,0,3.66,3.70,4.65,0.00,VMS 2,,Tanque,,0.84,1.20,0.96,0.00,3.09,2.93,3.66,0.00
10/09/2025 02:57 p. m.,Ordeño,10:22,10.75,2,,,TD,TD,0,,0.60,0.66,0.60,0.00,0,0,0,0,4.38,4.40,4.72,0.00,VMS 2,,Tanque,,0.96,1.14,0.90,0.00,3.83,4.28,2.64,0.00
11/09/2025 07:04 p. m.,Ordeño,09:08,9.30,2,,,,,0,,0.48,0.72,0.60,0.48,0,0,0,0,4.38,4.59,4.83,4.63,VMS 3,,Tanque,,0.78,1.32,0.96,0.78,2.96,3.29,2.12,0.93
12/09/2025 03:19 a. m.,Ordeño,08:03,7.77,1,,,,,0,,0.48,0.78,0.66,0.42,0,0,0,0,4.48,4.73,5.04,4.71,VMS 3,,Tanque,,0.72,1.14,0.96,0.78,2.46,2.78,1.79,0.74
12/09/2025 01:29 p. m.,Ordeño,09:07,9.87,2,,,,,0,,0.48,0.84,0.66,0.42,0,0,0,0,4.61,4.79,5.12,5.11,VMS 3,,Tanque,,1.14,1.50,1.08,0.66,2.99,3.52,2.31,1.05
14/09/2025 07:49 p. m.,Ordeño,09:07,7.64,2,,,TI,TI,0,,0.48,0.78,0.00,0.54,0,0,0,0,4.22,4.48,0.00,4.65,VMS 3,,Tanque,,0.84,1.14,0.00,1.14,3.05,3.29,0.00,1.30
15/09/2025 03:58 a. m.,Ordeño,09:31,10.24,1,,,,,0,TI,0.54,0.78,0.66,0.42,0,0,0,0,4.15,4.41,5.07,4.46,VMS 3,,Tanque,,0.84,1.20,1.26,0.66,2.57,2.58,4.13,0.96
15/09/2025 01:20 p. m.,Ordeño,09:09,8.97,2,,,,,0,,0.48,0.60,0.54,0.48,0,0,0,0,4.19,4.48,4.28,4.81,VMS 3,,Tanque,,1.14,1.02,0.90,0.78,2.91,2.95,1.94,1.17
15/09/2025 11:33 p. m.,Ordeño,10:18,9.67,3,,,,,0,,0.42,0.66,0.66,0.42,0,0,0,0,4.23,4.39,4.52,4.47,VMS 3,,Tanque,,0.78,1.20,1.08,0.66,2.93,3.30,2.16,1.28
16/09/2025 11:39 a. m.,Ordeño,09:56,12.19,1,,DI,,,0,,0.54,0.72,0.60,0.42,0,0,0,0,4.53,4.65,4.82,4.89,VMS 3,,Tanque,,1.20,1.08,0.96,0.72,3.73,4.04,2.83,1.59
16/09/2025 07:03 p. m.,Ordeño,07:22,7.42,2,,DI,,,0,,0.48,0.72,0.60,0.48,0,0,0,0,4.01,4.25,4.40,4.43,VMS 3,,Tanque,,1.02,1.26,1.02,0.78,2.30,2.53,1.67,0.92
