Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
09/09/2023 04:39 p. m.,Ordeño,10:05,14.90,1,,,,,1,,,0.60,0.96,0.90,,0,0,0,,4.77,4.61,4.67,VMS 3,,Tanque,,,1.02,1.32,1.20,,2.64,7.10,5.16
13/09/2023 06:49 a. m.,Ordeño,10:09,14.58,1,,,,,1,,,0.60,0.96,0.84,,0,0,0,,4.48,4.31,4.32,VMS 3,,Tanque,,,0.96,1.50,1.14,,2.37,7.09,5.12
19/09/2023 11:42 a. m.,Ordeño,11:17,14.68,1,,,,,1,,,0.54,0.84,0.90,,0,0,0,,4.92,4.73,4.99,VMS 3,,Tanque,,,0.90,1.26,1.26,,2.55,6.95,5.18
05/12/2023 01:48 a. m.,Ordeño,10:14,16.11,1,,,,,1,"DI,DD,TI",0.72,0.96,1.02,1.08,7714,2190,666,0,4.86,4.90,5.03,5.11,VMS 3,,Divert 3,,1.14,1.32,1.50,1.50,1.17,2.89,6.45,5.60
05/12/2023 06:50 p. m.,Ordeño,11:54,16.04,2,,,,,1,DI,0.72,0.78,1.02,1.08,7740,0,0,0,5.06,5.08,5.19,5.25,VMS 3,,Divert 3,,1.14,1.14,1.56,1.44,0.98,2.79,6.55,5.72
10/12/2023 01:00 p. m.,Ordeño,09:07,15.84,2,,,,,1,"DI,DD",0.60,0.84,1.02,1.02,1400,0,0,0,4.59,5.79,4.65,4.73,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,1.32,1.20,1.38,1.50,0.79,5.26,5.18,4.61
14/12/2023 01:07 p. m.,Ordeño,14:02,20.95,3,,,,,1,TI,0.54,0.78,1.14,0.96,0,0,0,0,4.86,5.07,6.36,5.28,VMS 3,,Tanque,,0.96,1.20,1.80,1.44,0.77,2.48,12.59,5.11
16/12/2023 02:12 a. m.,Ordeño,11:24,16.57,1,,,,,1,TD,0.54,0.66,0.96,1.08,0,0,0,0,4.57,4.82,5.31,5.40,VMS 3,,Tanque,,0.78,1.32,1.44,1.62,0.68,2.14,4.53,9.22
11/01/2024 10:02 a. m.,Ordeño,12:33,29.30,1,,,,,1,,0.48,0.66,1.26,1.14,0,0,0,0,5.24,4.98,5.14,5.34,VMS 3,,Tanque,,0.72,0.96,1.86,1.50,1.26,4.56,12.13,11.35
12/01/2024 02:47 a. m.,Ordeño,13:02,27.47,1,,,,,1,,0.42,0.60,1.14,1.02,0,0,0,0,5.24,5.04,5.25,5.44,VMS 3,,Tanque,,0.66,0.96,1.68,1.38,1.18,4.39,11.91,9.99
14/01/2024 02:57 a. m.,Ordeño,13:09,29.14,1,,,,,1,,0.42,0.60,1.14,1.14,0,0,0,0,5.23,5.24,5.23,5.54,VMS 2,,Tanque,,0.72,1.02,1.50,1.68,1.43,4.59,12.07,11.05
15/01/2024 04:30 p. m.,Ordeño,13:35,28.63,2,,,,,1,,0.48,0.60,1.14,1.02,0,0,0,0,5.32,5.00,5.14,5.38,VMS 2,,Tanque,,0.78,0.96,1.62,1.50,1.34,4.35,12.02,10.92
16/01/2024 06:12 p. m.,Ordeño,12:17,24.76,2,,,,,1,DI,0.48,0.60,1.08,1.14,0,0,0,0,6.00,5.02,5.01,5.14,VMS 2,,Tanque,,0.84,1.02,1.44,1.62,1.90,3.41,10.01,9.44
22/01/2024 02:49 a. m.,Ordeño,10:51,23.45,1,,,,,1,,0.36,0.72,1.20,1.14,0,0,0,0,5.29,4.89,4.84,5.14,VMS 2,,Tanque,,0.66,1.20,1.62,1.62,0.94,3.73,9.54,9.24
26/01/2024 09:13 a. m.,Ordeño,15:12,33.63,1,,,,,1,,0.36,0.60,1.14,1.20,0,0,0,0,5.14,5.55,5.41,5.68,VMS 2,,Divert 3,Sangre por pezón por encima del umbral,0.66,1.14,1.62,1.62,1.68,5.88,12.52,13.55
29/01/2024 09:42 a. m.,Ordeño,13:42,30.19,1,,,,,1,,0.48,0.54,1.20,1.02,0,0,0,0,4.76,4.61,4.83,4.83,VMS 2,,Tanque,,0.96,0.90,1.68,1.56,1.38,4.55,12.78,11.48
30/01/2024 07:01 a. m.,Ordeño,13:58,33.58,1,,,,,1,,0.48,0.60,1.14,1.14,0,0,0,0,5.14,5.07,5.18,5.51,VMS 2,,Tanque,,0.72,1.08,1.56,1.62,1.73,5.72,13.09,13.04
31/01/2024 04:39 a. m.,Ordeño,13:54,35.82,1,,,,,1,,0.48,0.72,1.26,1.20,0,0,0,0,5.51,5.21,5.52,5.79,VMS 2,,Divert 3,Sangre por pezón por encima del umbral,0.84,1.38,1.74,1.68,1.64,5.92,14.42,13.84
14/03/2024 02:47 p. m.,Ordeño,10:53,17.55,2,,,,,1,TD,0.36,0.48,0.96,1.08,0,0,0,0,5.10,4.86,4.94,6.27,VMS 2,,Tanque,,0.54,0.90,1.38,1.44,0.55,2.53,7.64,6.83
15/03/2024 12:25 a. m.,Ordeño,10:20,16.88,1,,,,,1,TD,0.36,0.54,0.96,1.02,0,0,0,0,5.39,5.00,5.02,5.90,VMS 2,,Tanque,,0.66,1.02,1.38,1.56,0.46,2.52,7.32,6.58
18/03/2024 08:20 a. m.,Ordeño,13:19,22.35,1,,,,,1,,0.30,0.54,1.02,0.90,0,0,0,0,4.79,4.62,4.76,4.66,VMS 2,,Tanque,,0.54,1.08,1.44,1.44,0.79,2.84,10.03,8.69
19/03/2024 12:05 a. m.,Ordeño,13:30,20.49,1,,TD,,,1,,0.36,0.54,1.02,0.96,0,0,0,0,4.92,4.73,4.88,4.90,VMS 2,,Tanque,,0.66,1.08,1.44,1.50,0.81,3.32,10.84,5.52
19/03/2024 01:54 p. m.,Ordeño,12:56,25.68,2,,,,,1,TD,0.36,0.60,1.14,1.14,0,0,0,0,5.07,4.77,4.77,5.76,VMS 2,,Tanque,,0.66,1.02,1.50,1.56,0.73,2.91,10.16,11.88
02/04/2024 08:14 p. m.,Ordeño,10:33,22.70,2,,,,,1,,0.30,0.66,1.26,1.20,0,0,0,0,5.30,5.17,5.11,5.39,VMS 2,,Tanque,,0.60,1.14,1.80,1.68,0.68,2.89,10.22,8.91
03/04/2024 09:37 p. m.,Ordeño,14:18,24.84,1,,,,,1,"DI,DD",0.36,0.66,0.90,0.84,0,0,0,0,6.22,6.30,5.90,4.56,VMS 2,,Tanque,,0.54,1.02,1.38,1.32,1.03,4.36,10.42,9.03
05/04/2024 09:39 p. m.,Ordeño,12:22,26.11,2,,,,,1,TD,0.36,0.60,1.14,1.26,0,0,0,0,5.34,5.32,5.19,6.19,VMS 2,,Tanque,,0.66,0.96,1.56,1.68,0.75,2.88,10.07,12.41
06/04/2024 05:32 p. m.,Ordeño,13:46,26.47,1,,,,,1,,0.36,0.60,1.20,1.14,0,0,0,0,5.32,5.11,4.94,4.99,VMS 2,,Tanque,,0.66,1.08,1.62,1.62,0.93,4.33,13.07,8.14
18/04/2024 09:28 a. m.,Ordeño,12:04,20.85,1,,,,,1,,0.36,0.54,0.96,0.96,0,0,0,0,5.26,4.77,4.99,4.88,VMS 2,,Tanque,,0.60,1.14,1.32,1.50,0.63,3.00,9.17,8.05
22/04/2024 04:14 a. m.,Ordeño,13:53,25.37,1,,,,,1,,0.30,0.60,0.96,0.96,0,0,0,0,4.64,4.85,4.81,4.32,VMS 2,,Tanque,,0.66,1.08,1.56,1.50,0.72,3.67,11.06,9.92
22/04/2024 05:58 p. m.,Ordeño,11:32,18.60,2,,,,,1,,0.30,0.48,0.96,0.90,0,0,0,0,4.84,4.51,4.62,4.45,VMS 2,,Tanque,,0.66,0.90,1.32,1.38,0.52,2.62,8.57,6.89
30/04/2024 04:39 p. m.,Ordeño,10:46,24.55,2,,,,,1,DI,0.42,0.66,1.26,1.20,0,0,0,0,6.28,5.07,4.98,5.18,VMS 2,,Tanque,,0.66,1.14,1.74,1.62,1.20,3.69,10.42,9.24
03/05/2024 02:33 p. m.,Ordeño,10:59,22.62,1,,,,,1,DI,0.42,0.78,1.26,1.32,0,0,0,0,5.93,5.04,5.01,4.99,VMS 2,,Tanque,,0.78,1.20,1.62,2.22,0.60,2.92,10.17,8.93
04/05/2024 01:55 a. m.,Ordeño,09:31,17.96,1,,,,,1,,0.36,0.72,1.14,1.32,0,0,0,0,5.32,4.99,5.13,5.00,VMS 2,,Tanque,,0.72,1.14,1.56,1.74,0.55,2.21,7.97,7.23
05/05/2024 04:33 p. m.,Ordeño,07:33,11.36,2,,,,,1,DI,0.30,0.30,1.08,1.20,0,0,0,0,5.07,4.04,4.75,4.63,VMS 2,,Tanque,,0.48,0.48,1.56,1.68,0.43,0.63,5.60,4.70
06/05/2024 06:28 a. m.,Ordeño,10:27,21.78,1,,,,,1,,0.30,0.66,1.26,1.38,0,0,0,0,5.33,5.25,5.14,5.26,VMS 2,,Tanque,,0.60,1.02,1.80,1.80,0.53,2.40,9.95,8.90
15/05/2024 05:55 p. m.,Ordeño,13:37,30.43,1,,,,,1,,,0.66,1.26,1.32,,0,0,0,,5.81,5.38,5.75,VMS 2,,Tanque,,,1.14,1.74,1.68,,3.82,14.20,12.41
21/05/2024 09:07 a. m.,Ordeño,12:27,24.35,1,,,,,1,,,0.66,1.14,1.32,,0,0,0,,5.80,5.14,5.30,VMS 2,,Tanque,,,1.14,1.68,1.80,,2.51,11.77,10.07
21/05/2024 10:01 p. m.,Ordeño,10:52,17.55,2,,,,,1,,,0.60,0.96,1.20,,0,0,0,,5.41,4.87,4.89,VMS 2,,Tanque,,,0.96,1.44,1.62,,1.90,8.33,7.32
22/05/2024 10:16 a. m.,Ordeño,09:46,17.44,1,,,,,1,,,0.54,1.14,1.20,,0,0,0,,5.27,4.88,4.91,VMS 2,,Tanque,,,1.02,1.56,1.68,,1.72,8.42,7.30
22/05/2024 10:25 p. m.,Ordeño,10:06,18.01,2,,,,,1,,,0.60,1.08,1.14,,0,0,0,,5.54,5.13,5.17,VMS 2,,Tanque,,,0.96,1.56,1.56,,1.67,8.64,7.70
23/05/2024 10:19 a. m.,Ordeño,10:09,19.63,1,,,,,1,DD,,0.66,1.20,1.26,,0,0,0,,6.05,5.15,5.31,VMS 2,,Tanque,,,1.20,1.68,1.74,,2.22,9.50,7.91
25/05/2024 03:48 a. m.,Ordeño,08:15,13.75,1,,,,,1,DD,,0.48,1.14,1.08,,0,0,0,,5.59,4.84,4.85,VMS 2,,Tanque,,,0.84,1.44,1.62,,1.26,6.72,5.77
25/05/2024 01:14 p. m.,Ordeño,08:02,12.23,2,,,,,1,DD,,0.60,1.02,1.20,,0,0,0,,5.93,5.03,5.00,VMS 2,,Tanque,,,0.96,1.44,1.62,,1.14,5.98,5.11
27/05/2024 10:53 a. m.,Ordeño,13:37,19.97,1,,,,,1,DD,,0.66,1.02,1.08,,0,0,0,,7.77,5.79,4.81,VMS 2,,Tanque,,,1.32,1.44,1.50,,3.35,11.72,4.90
28/05/2024 12:40 a. m.,Ordeño,08:30,11.71,1,,,,,1,DD,,0.30,0.96,1.14,,0,383,0,,6.66,4.95,5.27,VMS 2,,Tanque,,,0.60,1.38,1.56,,1.17,5.40,5.14
30/05/2024 07:44 a. m.,Ordeño,10:56,22.33,1,,,,,1,,,0.66,1.14,1.32,,0,0,0,,5.96,5.46,5.64,VMS 2,,Tanque,,,1.14,1.56,1.86,,2.00,10.09,10.24
01/06/2024 01:43 p. m.,Ordeño,11:55,17.46,2,,,,,1,,,0.42,0.84,1.08,,0,0,0,,5.09,4.83,4.66,VMS 2,,Tanque,,,0.90,1.32,1.50,,2.24,8.15,7.07
03/06/2024 12:17 p. m.,Ordeño,12:20,17.28,2,,,,,1,,,0.54,0.84,0.96,,0,0,0,,5.23,4.81,4.60,VMS 2,,Tanque,,,0.96,1.26,1.38,,1.84,8.20,7.24
12/06/2024 10:31 p. m.,Ordeño,11:57,17.05,2,,,,,1,,,0.48,0.90,1.02,,0,0,0,,4.94,5.12,5.48,VMS 2,,Tanque,,,0.90,1.38,1.38,,2.25,8.42,6.38
16/06/2024 08:57 p. m.,Ordeño,13:11,23.43,3,,,,,1,,,0.48,1.08,1.08,,0,0,0,,4.60,4.58,5.05,VMS 2,,Tanque,,,0.78,1.44,1.68,,1.78,11.39,10.26
17/06/2024 10:44 a. m.,Ordeño,12:02,22.79,1,,,,,1,,,0.42,0.96,1.20,,0,0,0,,5.00,4.75,4.70,VMS 2,,Tanque,,,0.96,1.44,1.74,,3.21,9.70,9.88
12/09/2024 04:41 a. m.,Ordeño,11:59,20.13,1,,,,,1,,,0.42,0.96,1.02,,0,0,0,,4.63,4.68,4.91,VMS 2,,Tanque,,,0.72,1.38,1.44,,1.91,10.01,8.21
12/09/2024 06:51 p. m.,Ordeño,08:01,9.49,2,,,,,1,,,0.36,0.84,0.90,,0,0,0,,3.81,4.41,4.46,VMS 2,,Tanque,,,0.66,1.20,1.32,,0.87,4.89,3.73
28/09/2024 03:17 p. m.,Ordeño,08:58,11.87,1,,,,,1,,,0.30,0.90,1.02,,0,0,0,,3.54,4.24,3.91,VMS 2,,Tanque,,,0.66,1.38,1.50,,0.86,6.11,4.90
29/09/2024 04:55 a. m.,Ordeño,08:40,11.51,1,,,,,1,,,0.36,0.96,1.08,,0,0,0,,3.53,4.45,4.25,VMS 2,,Tanque,,,0.72,1.38,1.68,,0.65,6.05,4.81
16/01/2025 12:46 a. m.,Ordeño,11:53,14.21,1,,,TD,TD,1,,0.78,0.72,1.32,0.00,0,0,0,0,4.72,4.91,5.27,0.00,VMS 3,,Divert 3,,1.38,1.32,1.74,0.00,1.18,3.56,9.47,0.00
16/01/2025 12:03 p. m.,Ordeño,12:24,25.34,2,,TD,,,1,,0.66,0.78,1.38,1.26,0,0,0,0,4.43,4.74,4.85,5.21,VMS 3,,Divert 3,,1.14,1.44,1.92,1.92,0.94,3.42,9.00,11.98
19/01/2025 12:37 a. m.,Ordeño,12:25,16.30,1,,,,,1,TD,0.60,0.60,1.32,1.26,0,0,0,0,3.93,4.59,4.60,4.90,VMS 3,,Tanque,,1.26,1.08,1.98,1.68,0.52,1.62,4.41,9.75
19/01/2025 02:44 p. m.,Ordeño,12:10,17.35,2,,DD,TD,TD,1,,0.66,0.78,1.44,0.00,0,0,0,0,4.51,4.73,4.75,0.00,VMS 3,,Tanque,,1.14,1.50,1.98,0.00,1.35,4.36,11.64,0.00
19/01/2025 05:48 p. m.,Ordeño,07:58,5.29,3,,,TD,TD,1,,0.60,0.60,1.20,0.00,0,0,0,0,3.87,4.33,4.35,0.00,VMS 3,,Tanque,,1.02,0.90,1.62,0.00,0.35,1.19,3.75,0.00
27/01/2025 06:24 a. m.,Ordeño,14:02,35.87,1,,,,,1,"DI,DD",0.72,0.84,1.32,1.26,0,0,0,0,6.04,6.60,5.34,4.53,VMS 2,,Tanque,,1.20,1.80,1.86,1.80,2.80,7.46,14.94,10.67
03/02/2025 06:02 p. m.,Ordeño,14:02,36.14,1,,,,,1,,0.72,0.72,1.32,1.32,0,0,0,0,4.97,5.28,5.21,5.57,VMS 2,,Tanque,,1.08,1.26,1.86,1.86,2.04,6.03,15.26,12.81
09/02/2025 11:10 p. m.,Ordeño,13:37,32.05,2,,,,,1,,0.54,0.66,1.32,1.20,0,0,0,0,4.91,4.53,5.06,5.00,VMS 2,,Tanque,,0.84,1.08,1.68,1.74,1.61,4.87,14.31,11.26
11/03/2025 08:53 a. m.,Ordeño,14:00,32.09,1,,,,,1,,0.48,0.60,1.02,1.20,0,0,0,0,4.98,5.32,5.36,5.72,VMS 2,,Tanque,,0.78,1.32,1.44,2.34,2.07,5.71,11.66,12.65
11/03/2025 05:12 p. m.,Ordeño,11:07,10.62,2,,TD,TI,TI,1,TD,0.48,0.48,0.00,0.84,0,0,0,0,4.49,4.67,0.00,5.69,VMS 2,,Tanque,,0.84,1.08,0.00,1.44,1.00,2.73,0.00,6.89
12/03/2025 02:54 p. m.,Ordeño,13:53,36.53,1,,,,,1,,0.48,0.78,1.32,1.08,0,0,0,0,5.37,5.59,5.65,5.97,VMS 3,,Tanque,,0.72,1.26,2.46,1.80,2.53,6.26,15.09,12.65
19/03/2025 09:51 a. m.,Ordeño,13:56,34.42,1,,,,,1,,0.54,0.72,1.20,1.14,0,0,0,0,4.92,5.16,5.34,5.29,VMS 3,,Tanque,,0.96,1.14,1.74,1.62,2.37,5.96,13.45,12.64
20/03/2025 03:06 a. m.,Ordeño,13:53,29.51,1,,,,,1,,0.42,0.66,1.20,1.08,0,0,0,0,4.71,5.00,5.04,5.08,VMS 3,,Tanque,,0.72,1.20,1.80,1.56,1.67,4.36,13.48,10.00
20/03/2025 08:42 p. m.,Ordeño,11:21,28.32,2,,,,,1,,0.42,0.72,1.32,1.08,0,0,0,0,4.86,5.18,5.33,5.34,VMS 3,,Tanque,,0.72,1.14,1.68,1.56,1.95,5.37,11.39,9.61
25/03/2025 07:28 a. m.,Ordeño,13:53,29.75,1,,,,,1,,0.48,0.66,1.14,1.14,0,0,0,0,5.02,5.27,5.20,5.28,VMS 3,,Tanque,,0.72,1.08,1.68,1.62,1.86,4.68,12.90,10.31
31/03/2025 07:00 p. m.,Ordeño,07:16,9.09,2,,,DD,,1,"DI,TD",0.36,0.36,0.96,0.78,0,0,0,0,4.56,3.95,3.89,4.76,VMS 3,,Tanque,,0.60,0.78,1.38,1.14,0.46,1.02,4.58,3.03
04/04/2025 10:24 a. m.,Ordeño,11:27,18.73,1,,,,,1,,0.42,0.54,1.02,0.96,0,0,0,0,4.82,4.87,4.64,4.77,VMS 3,,Tanque,,0.66,0.96,1.44,1.38,0.98,2.43,9.05,6.27
15/04/2025 05:44 a. m.,Ordeño,15:07,31.86,1,,,,,1,TD,0.48,0.60,1.02,1.08,0,0,0,0,5.43,5.09,5.23,6.50,VMS 3,,Tanque,,1.08,1.14,1.62,1.86,1.89,5.94,11.53,12.50
16/04/2025 09:22 p. m.,Ordeño,10:33,20.99,2,,,,,1,,0.48,0.54,1.20,1.08,0,0,0,0,4.62,5.07,4.98,5.16,VMS 3,,Tanque,,0.72,0.84,1.62,1.50,0.99,3.30,9.51,7.19
25/04/2025 10:07 a. m.,Ordeño,12:32,27.04,1,,,,,1,,0.48,0.72,1.26,1.02,0,0,0,0,5.17,5.35,5.10,5.36,VMS 3,,Tanque,,0.78,1.14,1.68,1.50,1.42,4.15,12.06,9.41
26/04/2025 04:11 a. m.,Ordeño,12:17,28.16,1,,,,,1,,0.54,0.60,1.32,1.14,0,0,0,0,4.86,5.07,4.96,5.20,VMS 3,,Tanque,,0.84,0.90,1.80,1.68,1.27,4.53,12.65,9.71
28/04/2025 08:54 a. m.,Ordeño,11:33,24.25,1,,,,,1,,0.54,0.66,1.26,1.08,0,0,0,0,4.94,5.09,5.05,5.23,VMS 3,,Tanque,,0.84,0.96,1.68,1.56,1.16,3.88,11.03,8.18
29/04/2025 01:12 p. m.,Ordeño,12:18,25.46,1,,,,,1,TD,0.48,0.66,1.38,1.26,0,0,0,0,5.29,4.69,4.62,5.90,VMS 3,,Tanque,,0.72,1.20,1.80,1.68,1.27,4.08,11.61,8.50
30/04/2025 10:24 p. m.,Ordeño,13:42,30.30,2,,,,,1,,0.48,0.54,1.26,1.02,0,0,0,0,5.30,5.15,5.13,5.46,VMS 3,,Tanque,,0.72,0.84,1.74,1.38,1.54,4.76,13.72,10.28
03/06/2025 03:15 p. m.,Ordeño,11:05,23.98,2,,,,,1,TD,0.48,0.60,1.32,1.26,0,0,0,0,5.04,5.43,5.31,5.99,VMS 3,,Tanque,,0.72,1.08,1.80,1.62,1.00,2.85,9.23,10.90
05/06/2025 10:43 a. m.,Ordeño,13:52,31.71,1,,,,,1,,0.48,0.66,1.20,1.02,0,0,0,0,5.05,5.27,5.20,5.18,VMS 3,,Tanque,,0.78,1.02,1.74,1.56,1.74,5.31,13.52,11.14
06/06/2025 05:23 a. m.,Ordeño,14:03,27.68,1,,,,,1,,0.42,0.60,1.26,0.96,0,0,0,0,4.79,5.15,5.08,5.29,VMS 3,,Tanque,,0.78,0.90,1.80,1.32,1.20,4.04,13.82,8.62
08/06/2025 10:45 a. m.,Ordeño,13:50,31.73,1,,,,,1,,0.54,0.72,1.26,1.38,0,0,0,0,5.61,5.60,5.74,5.90,VMS 3,,Tanque,,0.78,1.14,1.74,1.92,1.60,5.04,14.20,10.89
09/06/2025 04:23 a. m.,Ordeño,13:26,24.11,1,,,,,1,,0.42,0.66,1.08,1.20,0,0,0,0,5.16,5.34,5.39,5.48,VMS 3,,Tanque,,0.66,1.08,1.62,1.62,1.21,3.07,11.69,8.14
11/06/2025 09:29 a. m.,Ordeño,13:49,28.60,1,,,,,1,,0.54,0.60,1.20,1.08,0,0,0,0,4.99,5.31,5.42,5.58,VMS 3,,Tanque,,0.90,1.20,1.98,1.50,1.45,4.29,13.41,9.45
12/06/2025 03:28 a. m.,Ordeño,13:34,27.69,1,,,,,1,,0.48,0.54,1.20,1.20,0,0,0,0,5.05,5.34,5.28,5.43,VMS 3,,Tanque,,1.02,0.96,1.74,1.68,1.27,3.91,13.05,9.46
14/06/2025 10:58 p. m.,Ordeño,14:38,35.31,1,,,,,1,TD,0.42,0.60,1.32,1.14,0,0,0,0,6.40,6.33,6.37,7.50,VMS 3,,Tanque,,1.02,0.90,1.86,1.56,2.22,5.66,14.85,12.58
16/06/2025 04:40 p. m.,Ordeño,11:29,18.19,2,,,,,1,,0.42,0.48,0.96,0.90,0,0,0,0,5.39,5.74,5.51,5.74,VMS 3,,Tanque,,0.66,0.84,1.50,1.26,0.79,2.51,8.54,6.35
18/06/2025 01:19 a. m.,Ordeño,14:24,32.61,1,,,,,1,,0.36,0.54,1.26,1.32,0,0,0,0,5.43,5.93,6.01,6.22,VMS 3,,Tanque,,0.96,1.20,1.68,1.74,0.52,5.55,13.98,12.56
19/06/2025 02:44 a. m.,Ordeño,13:50,29.92,1,,,,,1,,0.48,0.60,1.26,1.26,0,0,0,0,6.15,5.67,5.77,5.73,VMS 3,,Tanque,,0.72,0.90,1.74,1.68,2.11,4.13,13.90,9.78
19/06/2025 03:10 p. m.,Ordeño,09:24,13.66,2,,,DD,,1,,0.24,0.36,1.14,1.02,0,0,0,0,5.56,5.14,5.29,5.45,VMS 3,,Tanque,,0.60,0.78,1.62,1.38,0.31,1.22,7.71,4.42
20/06/2025 07:11 a. m.,Ordeño,10:23,19.60,1,,,,,1,,0.36,0.60,1.14,1.02,0,0,0,0,5.75,6.20,5.95,6.28,VMS 3,,Tanque,,0.60,1.02,1.80,1.44,0.58,2.66,8.59,7.77
21/06/2025 07:18 a. m.,Ordeño,14:05,29.93,1,,,,,1,,0.42,0.72,1.20,1.20,0,0,0,0,6.26,5.85,5.36,6.00,VMS 3,,Tanque,,0.72,1.14,1.98,1.62,1.04,4.24,13.33,11.32
22/06/2025 03:50 a. m.,Ordeño,13:30,26.91,1,,,,,1,,0.48,0.60,1.20,1.08,0,0,0,0,5.24,5.54,4.82,5.47,VMS 3,,Tanque,,0.72,1.02,1.80,1.62,1.07,3.64,12.92,9.28
22/06/2025 10:05 p. m.,Ordeño,11:46,24.84,2,,,,,1,,0.48,0.60,1.26,1.20,0,0,0,0,5.25,5.44,4.76,5.40,VMS 3,,Tanque,,0.72,1.08,1.74,1.68,0.99,3.38,11.67,8.80
24/06/2025 06:52 a. m.,Ordeño,13:56,34.43,1,,,,,1,TD,0.48,0.66,1.20,1.26,0,0,0,0,5.67,6.22,6.01,7.10,VMS 3,,Tanque,,0.84,1.08,1.68,1.68,1.94,6.18,13.52,12.79
25/06/2025 03:37 a. m.,Ordeño,13:50,23.94,1,,,,,1,,0.48,0.48,1.20,1.14,0,0,0,0,5.64,6.00,5.70,5.70,VMS 3,,Tanque,,0.84,0.96,1.68,1.56,1.08,2.54,13.01,7.31
25/06/2025 06:07 p. m.,Ordeño,09:01,18.25,2,,,,,1,,0.48,0.54,1.26,1.14,0,0,0,0,5.32,5.97,5.43,5.92,VMS 3,,Tanque,,0.72,0.90,1.68,1.56,0.86,2.57,8.12,6.70
26/06/2025 10:18 a. m.,Ordeño,09:52,20.22,1,,,,,1,,0.48,0.60,1.32,1.20,0,0,0,0,5.17,5.72,5.70,5.51,VMS 3,,Tanque,,0.72,1.20,1.86,1.56,0.98,2.64,8.62,7.98
05/07/2025 06:33 a. m.,Ordeño,12:11,21.29,1,,,,,1,,0.42,0.42,1.08,1.08,0,0,0,0,4.99,5.18,5.09,5.31,VMS 3,,Tanque,,0.66,0.84,1.50,1.50,0.91,2.92,10.02,7.44
06/07/2025 06:53 p. m.,Ordeño,13:28,23.90,2,,,,,1,TD,0.36,0.48,1.08,1.14,0,0,0,0,4.57,4.75,4.61,5.96,VMS 3,,Tanque,,0.60,0.90,1.44,1.62,0.72,2.34,8.41,12.43
08/07/2025 03:38 a. m.,Ordeño,10:41,16.11,1,,,,,1,,0.42,0.48,1.08,0.90,0,0,0,0,4.89,5.00,4.86,5.35,VMS 3,,Tanque,,0.60,0.90,1.50,1.44,0.66,2.46,7.85,5.14
08/07/2025 11:40 p. m.,Ordeño,13:48,26.01,2,,,,,1,,0.42,0.60,1.08,0.90,0,0,0,0,5.09,5.06,5.06,5.42,VMS 3,,Tanque,,0.66,1.02,1.56,1.32,1.18,3.92,12.27,8.64
11/07/2025 09:48 a. m.,Ordeño,10:02,12.20,1,,,TI,TI,1,,0.36,0.54,0.24,1.02,0,0,0,0,5.00,5.18,2.08,5.26,VMS 3,,Tanque,,0.72,0.96,0.42,1.38,1.04,3.26,0.05,7.85
12/07/2025 09:35 a. m.,Ordeño,18:27,31.96,1,,,,,1,TI,0.42,0.66,1.62,1.14,0,0,0,0,5.74,5.46,7.44,5.57,VMS 3,,Tanque,,0.72,1.02,3.96,1.62,1.52,4.79,15.00,10.65
13/07/2025 04:20 a. m.,Ordeño,10:50,17.01,1,,,,,1,,0.54,0.42,1.08,0.96,0,0,0,0,5.24,5.24,4.50,5.27,VMS 3,,Tanque,,0.90,0.96,1.44,1.50,1.12,2.82,4.88,8.19
22/07/2025 01:14 p. m.,Ordeño,13:48,31.54,1,,,,,1,TD,0.48,0.54,1.20,1.02,0,0,0,0,5.96,5.76,6.31,7.24,VMS 3,,Tanque,,0.78,0.90,1.98,1.44,1.50,4.41,13.75,11.88
23/07/2025 09:52 a. m.,Ordeño,12:29,24.97,1,,,,,1,,0.42,0.54,1.26,1.02,0,0,0,0,5.31,5.51,5.57,5.52,VMS 3,,Tanque,,0.84,1.02,1.68,1.44,1.12,2.74,12.43,8.68
24/07/2025 04:59 p. m.,Ordeño,08:46,16.96,2,,,,,1,,0.42,0.54,1.20,1.02,0,0,0,0,5.14,5.76,5.69,5.86,VMS 3,,Tanque,,0.66,0.90,1.62,1.38,0.72,2.45,7.25,6.54
27/07/2025 02:33 p. m.,Ordeño,10:30,16.35,2,,,,,1,,0.36,0.48,1.02,0.96,0,0,0,0,5.33,5.57,5.37,5.57,VMS 3,,Tanque,,0.72,0.78,1.50,1.38,0.72,1.85,7.90,5.88
28/07/2025 06:11 a. m.,Ordeño,11:55,21.73,1,,,,,1,,0.42,0.60,1.14,1.02,0,0,0,0,5.20,5.56,5.22,5.46,VMS 3,,Tanque,,0.66,1.02,1.56,1.38,0.96,2.78,10.19,7.80
01/08/2025 03:35 a. m.,Ordeño,11:53,22.33,1,,,,,1,,0.42,0.54,1.08,1.08,0,0,0,0,5.05,5.35,4.95,5.22,VMS 3,,Tanque,,0.72,1.08,1.50,1.50,1.13,3.00,10.02,8.18
26/08/2025 01:56 a. m.,Ordeño,13:10,28.59,1,,,,,1,,0.48,0.60,1.32,1.08,0,0,0,0,5.45,5.44,5.44,5.24,VMS 3,,Tanque,,0.72,0.96,2.04,1.50,1.14,3.50,13.75,10.20
