Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
14/02/2025 03:28 p. m.,Ordeño,12:11,19.31,2,,DI,,,1,TI,0.78,0.66,0.60,0.66,0,0,0,0,4.73,4.53,5.77,4.54,VMS 3,,Tanque,,1.26,1.02,0.90,1.08,6.24,4.47,2.34,6.26
27/02/2025 01:44 p. m.,Ordeño,11:43,18.26,2,,"TI,TD",,,1,TI,0.72,0.60,0.60,0.60,0,0,0,0,4.84,5.09,5.73,4.91,VMS 3,,Tanque,,1.08,1.02,0.96,1.20,6.29,5.11,1.66,5.20
27/02/2025 10:22 p. m.,Ordeño,12:26,15.15,3,,DI,TI,TI,1,,0.78,0.72,0.00,0.66,0,0,0,0,4.77,5.02,0.00,4.94,VMS 3,,Tanque,,1.74,1.02,0.00,1.08,4.28,4.99,0.00,5.88
08/03/2025 09:25 p. m.,Ordeño,14:13,21.69,2,,"DI,TD",,,1,TI,0.72,0.60,0.60,0.66,0,0,0,0,4.54,4.80,5.95,4.94,VMS 3,,Tanque,,1.38,1.32,0.96,1.56,5.74,6.35,4.50,5.10
10/03/2025 09:06 a. m.,Ordeño,15:10,27.06,1,,"DI,TD",TI,TI,1,,0.96,1.08,0.00,0.78,0,0,0,0,4.92,5.01,0.00,5.23,VMS 3,,Tanque,,1.50,1.44,0.00,1.86,10.02,10.12,0.00,6.92
10/03/2025 04:03 p. m.,Ordeño,15:07,20.04,2,,TD,,,1,TI,0.78,0.66,0.66,0.72,0,0,0,0,4.26,4.42,5.00,4.82,VMS 3,,Tanque,,1.26,1.02,1.74,1.32,4.46,4.73,3.21,7.64
15/03/2025 12:00 p. m.,Ordeño,14:01,28.57,1,,Todos,,,1,TI,0.84,0.72,0.72,0.78,0,0,0,0,4.87,5.21,6.19,5.23,VMS 3,,Tanque,,1.44,1.38,1.26,1.20,8.75,6.90,4.86,8.06
17/03/2025 04:05 p. m.,Ordeño,11:26,19.97,2,,TD,,,1,TI,0.84,0.72,0.66,0.84,0,0,0,0,4.41,4.92,5.37,5.13,VMS 3,,Tanque,,1.20,1.20,1.02,1.32,6.14,5.06,0.98,7.79
19/03/2025 05:37 p. m.,Ordeño,12:10,22.71,2,,"DI,DD,TD",,,1,TI,0.90,0.66,0.72,0.72,0,0,0,0,5.17,5.28,6.05,5.40,VMS 3,,Tanque,,1.38,1.74,1.08,1.44,7.21,5.80,3.81,5.89
20/03/2025 12:24 p. m.,Ordeño,15:56,32.98,1,,DI,,,1,,1.02,0.90,0.66,0.90,0,0,0,0,5.12,5.20,5.30,5.42,VMS 3,,Tanque,,1.56,1.38,1.32,1.38,11.52,9.65,2.09,9.72
22/03/2025 07:54 a. m.,Ordeño,14:41,21.07,1,,"DI,DD,TD",TI,TI,1,,0.84,0.66,0.00,0.78,0,0,0,0,4.92,4.92,0.00,4.59,VMS 3,,Tanque,,1.50,1.26,0.00,1.50,6.09,6.24,0.00,8.74
22/03/2025 09:33 p. m.,Ordeño,18:34,32.81,2,,,,,1,,0.96,0.78,0.60,0.84,0,0,0,0,5.05,5.05,5.67,4.99,VMS 3,,Tanque,,1.80,1.26,1.08,1.74,10.86,8.91,3.36,9.68
24/03/2025 08:20 a. m.,Ordeño,15:06,21.33,1,,"DI,TD",TI,TI,1,,0.90,0.84,0.00,0.84,0,0,0,0,5.06,5.14,0.00,5.31,VMS 3,,Tanque,,1.32,1.32,0.00,1.38,6.52,8.88,0.00,5.93
24/03/2025 03:59 p. m.,Ordeño,09:19,10.65,2,,Todos,TD,,1,TI,0.96,0.72,0.66,0.54,0,0,0,0,4.90,4.94,5.85,4.88,VMS 3,,Tanque,,1.56,1.08,1.02,0.78,2.87,3.68,3.09,1.01
28/03/2025 07:45 a. m.,Ordeño,14:52,23.10,1,,"DI,DD",TI,TI,1,,0.96,0.84,0.00,0.72,0,0,0,0,5.03,4.96,0.00,4.68,VMS 3,,Tanque,,2.04,1.20,0.00,1.14,6.48,8.75,0.00,7.87
28/03/2025 09:01 p. m.,Ordeño,16:03,29.37,2,,DI,,,1,,0.90,0.72,0.60,0.78,0,0,0,0,5.11,4.54,5.37,5.01,VMS 3,,Tanque,,1.56,2.16,0.96,1.14,9.87,7.69,3.46,8.35
04/04/2025 07:02 p. m.,Ordeño,14:07,24.91,2,,,,,1,TI,0.72,0.72,0.60,0.66,0,0,0,0,4.81,4.81,5.79,5.02,VMS 3,,Tanque,,1.32,1.14,1.02,1.62,7.03,7.25,3.34,7.29
06/04/2025 09:20 a. m.,Ordeño,18:00,28.34,1,,TD,,,1,,0.78,0.66,0.66,0.72,0,0,0,0,4.97,5.25,5.70,5.12,VMS 3,,Tanque,,1.74,1.14,1.08,1.26,8.17,7.66,2.74,9.77
13/04/2025 05:41 a. m.,Ordeño,15:38,22.27,1,,"DD,TI",,,1,,0.66,0.72,0.72,0.72,0,0,0,0,4.62,4.84,5.30,4.68,VMS 3,,Tanque,,1.26,1.14,1.02,1.14,6.72,5.73,2.00,7.82
16/04/2025 10:06 a. m.,Ordeño,14:06,28.52,1,,TD,,,1,TI,0.72,0.60,0.72,0.72,0,0,0,0,4.50,4.82,6.12,4.79,VMS 3,,Tanque,,1.08,1.14,1.20,1.08,7.91,6.77,6.06,7.78
20/04/2025 11:17 p. m.,Ordeño,12:52,31.04,2,,"DD,TD",,,1,,0.96,0.78,0.78,0.78,0,0,0,0,5.22,5.28,5.93,5.20,VMS 3,,Tanque,,1.68,1.44,1.08,1.14,10.49,7.10,4.87,8.58
21/04/2025 03:23 p. m.,Ordeño,15:26,25.96,1,,,,,1,,0.78,0.72,0.72,0.72,0,0,0,0,4.94,5.24,5.19,5.20,VMS 3,,Tanque,,1.26,1.14,1.26,1.32,8.04,7.85,1.76,8.31
23/04/2025 11:33 a. m.,Ordeño,16:04,26.35,1,,,,,1,,0.90,0.66,0.66,0.72,0,0,0,0,5.27,5.38,5.33,5.27,VMS 3,,Tanque,,1.26,1.44,1.02,1.38,8.90,7.39,2.03,8.03
03/05/2025 06:15 p. m.,Ordeño,10:57,9.83,2,,Todos,,,1,TI,0.60,0.66,0.60,0.66,0,0,0,0,4.16,4.84,5.42,4.82,VMS 3,,Tanque,,1.02,0.96,1.08,0.96,1.42,4.04,1.53,2.84
04/05/2025 06:09 p. m.,Ordeño,15:14,18.62,3,,TI,,,1,TI,0.66,0.54,0.78,0.60,0,0,0,0,4.93,5.26,6.23,5.22,VMS 3,,Tanque,,0.96,1.08,1.50,1.02,4.83,3.86,4.79,5.14
07/05/2025 03:26 p. m.,Ordeño,10:41,15.99,2,,,,,1,TI,0.78,0.66,0.66,0.72,0,0,0,0,4.22,4.39,5.96,4.72,VMS 3,,Tanque,,1.26,1.02,1.02,1.02,5.25,3.62,3.07,4.05
08/05/2025 08:48 a. m.,Ordeño,11:16,15.93,2,,,,,1,TI,0.84,0.72,0.72,0.72,0,0,0,0,4.88,5.16,6.48,5.13,VMS 3,,Tanque,,1.38,1.32,1.14,1.08,4.86,4.63,1.20,5.24
08/05/2025 02:31 p. m.,Ordeño,10:06,11.52,3,,,,,1,TI,0.78,0.66,0.54,0.72,0,0,0,0,4.80,5.17,5.93,5.08,VMS 3,,Tanque,,1.14,1.08,0.90,1.08,3.56,3.46,0.67,3.83
09/05/2025 05:49 p. m.,Ordeño,10:01,14.40,3,,TI,,,1,TI,0.78,0.66,0.66,0.60,0,0,0,0,4.62,4.78,6.68,4.55,VMS 3,,Tanque,,1.14,1.08,1.08,0.96,3.62,3.69,3.35,3.74
13/05/2025 12:44 a. m.,Ordeño,12:33,16.53,1,,,,,1,TI,0.72,0.60,0.54,0.66,0,0,0,0,4.84,4.99,5.53,4.75,VMS 3,,Tanque,,1.08,0.96,0.96,1.02,4.85,4.81,1.01,5.86
14/05/2025 09:39 a. m.,Ordeño,15:26,21.77,1,,,,,1,,0.66,0.54,0.54,0.66,0,0,0,0,5.02,5.12,5.61,5.21,VMS 3,,Tanque,,1.02,1.14,0.90,1.20,7.30,5.67,1.65,7.15
15/05/2025 09:41 a. m.,Ordeño,12:08,13.69,2,,,,,1,TI,0.66,0.66,0.60,0.60,0,0,0,0,4.68,4.53,6.19,4.63,VMS 3,,Tanque,,1.02,1.02,1.32,0.84,2.48,4.07,3.33,3.81
19/05/2025 05:06 p. m.,Ordeño,11:53,16.02,3,,,,,1,TI,0.78,0.60,0.90,0.72,0,0,0,0,5.06,5.13,9.58,5.18,VMS 3,,Tanque,,1.14,1.14,1.26,1.08,4.25,3.96,2.67,5.14
20/05/2025 02:11 p. m.,Ordeño,13:00,16.44,2,,,,,1,TI,0.72,0.54,0.72,0.72,0,0,0,0,4.84,5.00,7.30,4.84,VMS 3,,Tanque,,1.14,0.84,1.02,1.20,4.76,4.48,1.89,5.31
21/05/2025 04:10 a. m.,Ordeño,13:27,21.69,1,,,,,1,TI,0.72,0.66,0.54,0.72,0,0,0,0,5.14,5.17,6.24,5.17,VMS 3,,Tanque,,1.14,1.14,0.84,1.08,6.67,6.59,1.15,7.28
21/05/2025 12:42 p. m.,Ordeño,11:15,14.95,2,,,,,1,TI,0.72,0.72,0.54,0.72,0,0,0,0,4.66,4.77,5.82,4.91,VMS 3,,Tanque,,1.14,1.08,0.84,1.20,4.56,4.42,0.87,5.10
22/05/2025 09:04 a. m.,Ordeño,09:28,13.40,2,,,,,1,TI,0.60,0.66,0.54,0.60,0,0,0,0,4.33,4.58,6.25,4.66,VMS 3,,Tanque,,1.08,1.02,0.90,0.84,3.92,3.86,1.89,3.73
23/05/2025 04:34 p. m.,Ordeño,09:45,14.46,3,,,,,1,TI,0.78,0.66,0.60,0.72,0,0,0,0,5.79,5.87,7.07,6.00,VMS 3,,Tanque,,1.20,0.96,0.90,1.08,4.26,4.12,1.07,5.01
24/05/2025 01:50 a. m.,Ordeño,11:28,16.24,1,,,,,1,,0.78,0.66,0.60,0.78,0,0,0,0,5.45,5.54,6.10,5.49,VMS 3,,Tanque,,1.26,1.08,1.02,1.14,4.77,4.53,0.97,5.97
24/05/2025 10:25 a. m.,Ordeño,10:30,17.02,2,,,,,1,TI,0.96,0.96,0.54,0.84,0,0,0,0,4.86,5.01,5.66,4.97,VMS 3,,Tanque,,1.32,1.32,0.90,1.20,5.35,5.19,0.97,5.51
24/05/2025 05:01 p. m.,Ordeño,08:34,11.99,3,,,,,1,,0.84,0.84,0.54,0.84,0,0,0,0,4.86,5.00,5.66,5.17,VMS 3,,Tanque,,1.20,1.20,0.84,1.08,3.73,3.51,0.64,4.11
25/05/2025 02:00 p. m.,Ordeño,12:42,19.58,2,,DD,,,1,TI,0.78,0.60,0.60,0.72,0,0,0,0,5.24,5.27,6.59,5.27,VMS 3,,Tanque,,1.14,1.26,0.96,1.20,5.89,4.54,2.41,6.74
30/05/2025 02:39 p. m.,Ordeño,13:31,20.05,2,,,,,1,TI,0.78,0.66,0.60,0.72,0,0,0,0,5.00,4.94,6.15,4.88,VMS 3,,Tanque,,1.14,1.08,0.90,1.08,6.66,5.41,1.25,6.73
31/05/2025 08:20 p. m.,Ordeño,12:46,17.96,3,,,,,1,TI,0.72,0.60,0.66,0.66,0,0,0,0,5.17,5.02,6.43,4.83,VMS 3,,Tanque,,1.02,1.02,0.96,1.02,4.29,4.61,3.26,5.80
05/06/2025 12:46 a. m.,Ordeño,15:08,25.08,1,,,,,1,TI,0.84,0.66,0.78,0.84,0,0,0,0,4.98,5.20,8.71,5.21,VMS 3,,Tanque,,1.32,1.02,1.20,1.20,6.47,6.74,4.11,7.76
05/06/2025 05:04 p. m.,Ordeño,07:26,8.07,3,,DI,,,1,TI,0.72,0.66,0.48,0.66,0,0,0,0,4.35,4.54,7.10,4.74,VMS 3,,Tanque,,1.38,1.02,0.84,1.02,2.73,2.43,0.80,2.11
06/06/2025 05:49 a. m.,Ordeño,13:08,16.93,1,,DI,TI,TI,1,,0.72,0.78,0.00,0.66,0,0,0,0,4.72,5.27,0.00,5.03,VMS 3,,Tanque,,1.08,1.20,0.00,1.02,5.49,5.31,0.00,6.13
06/06/2025 03:40 p. m.,Ordeño,13:41,16.33,2,,,TI,TI,1,,0.72,0.54,0.00,0.78,0,0,0,0,5.32,5.76,0.00,5.64,VMS 3,,Tanque,,1.08,1.02,0.00,1.08,5.42,4.48,0.00,6.43
07/06/2025 04:28 a. m.,Ordeño,15:11,22.61,1,,,,,1,TI,0.66,0.72,0.66,0.66,0,0,0,0,5.35,5.60,7.57,5.41,VMS 3,,Divert 3,,1.14,1.02,1.08,1.02,6.15,6.24,3.22,7.00
07/06/2025 07:48 p. m.,Ordeño,15:26,23.59,2,,,TI,TI,1,,0.78,0.72,0.00,0.72,0,0,0,0,5.43,5.61,0.00,5.52,VMS 3,,Tanque,,1.14,1.14,0.00,1.38,8.17,7.53,0.00,7.89
08/06/2025 12:59 p. m.,Ordeño,16:14,23.40,1,,,TI,TI,1,,0.78,0.66,0.00,0.72,0,0,0,0,4.99,5.20,0.00,5.31,VMS 3,,Tanque,,1.20,1.26,0.00,1.20,8.27,7.19,0.00,7.94
08/06/2025 07:34 p. m.,Ordeño,11:45,16.55,2,,,,,1,TI,0.66,0.54,0.66,0.54,0,0,0,0,4.30,4.74,6.99,4.67,VMS 3,,Tanque,,1.02,0.90,1.02,0.84,3.83,4.05,3.76,4.91
10/06/2025 03:45 a. m.,Ordeño,16:03,21.95,1,,"DI,TD",,TI,1,,0.84,0.72,0.00,0.66,0,0,0,0,5.88,5.20,0.00,5.33,VMS 3,,Tanque,,1.38,1.14,0.00,1.38,9.03,5.81,0.00,7.11
10/06/2025 05:43 p. m.,Ordeño,15:09,22.14,2,,DD,,,1,,0.78,0.54,0.54,0.66,0,0,0,0,5.04,5.42,5.89,5.37,VMS 3,,Tanque,,1.20,1.32,1.02,1.44,6.92,5.05,2.68,7.49
12/06/2025 04:15 a. m.,Ordeño,13:05,20.85,1,,,,,1,TI,0.78,0.84,0.72,0.66,0,0,0,0,5.31,5.08,8.44,5.10,VMS 3,,Tanque,,1.14,1.26,1.20,0.96,5.01,5.48,4.37,5.99
12/06/2025 03:05 p. m.,Ordeño,11:04,17.16,2,,,,,1,,0.84,0.72,0.54,0.78,0,0,0,0,5.51,5.42,6.25,5.60,VMS 3,,Tanque,,1.26,1.14,0.96,1.20,5.19,4.99,0.82,6.16
14/06/2025 05:23 a. m.,Ordeño,12:48,19.74,1,,,,,1,TI,0.72,0.66,0.72,0.66,0,0,0,0,5.55,5.36,6.91,5.37,VMS 3,,Tanque,,1.08,0.96,1.14,1.08,4.94,4.98,3.95,5.87
15/06/2025 07:21 a. m.,Ordeño,12:23,18.97,1,,,,,1,TI,0.78,0.60,0.66,0.66,0,0,0,0,5.10,5.12,7.26,4.96,VMS 3,,Tanque,,1.14,0.96,1.02,1.14,5.25,5.15,2.93,5.64
15/06/2025 03:27 p. m.,Ordeño,11:05,12.91,2,,,,,1,,0.66,0.60,0.54,0.60,0,0,0,0,4.84,4.90,5.37,4.79,VMS 3,,Tanque,,1.02,0.96,0.90,0.90,3.96,3.77,0.66,4.52
16/06/2025 03:48 p. m.,Ordeño,13:50,22.12,2,,,,,1,TI,0.84,0.66,0.54,0.60,0,0,0,0,5.32,5.26,6.19,5.20,VMS 3,,Tanque,,1.20,1.08,1.02,1.44,6.95,6.45,2.27,6.45
18/06/2025 01:41 a. m.,Ordeño,13:26,12.72,1,,,,TI,1,,0.78,0.48,0.00,0.66,0,0,0,0,4.57,5.26,0.00,4.67,VMS 3,,Tanque,,1.26,0.96,0.00,0.96,3.87,3.61,0.00,5.24
18/06/2025 06:37 p. m.,Ordeño,13:44,22.27,2,,,,,1,TI,0.90,0.78,0.66,0.66,0,0,0,0,5.35,5.68,8.51,5.22,VMS 3,,Tanque,,1.44,1.20,1.14,1.14,6.50,6.49,2.54,6.74
19/06/2025 09:36 a. m.,Ordeño,12:46,18.90,1,,,TI,TI,1,,0.78,0.72,0.00,0.66,0,0,0,0,4.52,5.14,0.00,4.73,VMS 3,,Tanque,,1.08,1.08,0.00,0.96,6.44,5.98,0.00,6.48
19/06/2025 03:23 p. m.,Ordeño,08:29,8.96,2,,,,,1,TI,0.72,0.54,0.54,0.54,0,0,0,0,4.49,4.87,7.84,4.71,VMS 3,,Tanque,,1.08,0.84,0.84,0.90,2.73,2.37,1.52,2.34
20/06/2025 06:56 a. m.,Ordeño,14:52,20.09,1,,,TI,TI,1,,0.84,0.66,0.00,0.66,0,0,0,0,5.28,5.73,0.00,5.41,VMS 3,,Tanque,,1.38,1.14,0.00,1.20,6.90,6.19,0.00,7.00
20/06/2025 01:17 p. m.,Ordeño,10:21,13.63,2,,,,,1,TI,0.72,0.66,0.60,0.66,0,0,0,0,4.89,5.30,7.10,5.27,VMS 3,,Tanque,,1.14,1.14,0.90,0.96,3.66,3.45,1.99,4.53
22/06/2025 02:31 a. m.,Ordeño,14:13,20.69,1,,,,,1,TI,0.72,0.60,0.66,0.66,0,0,0,0,5.17,5.40,6.43,5.40,VMS 3,,Tanque,,1.02,1.02,1.02,1.02,5.14,4.86,3.69,7.00
23/06/2025 04:22 p. m.,Ordeño,16:04,31.01,1,,,,,1,TI,0.90,0.72,0.72,0.78,0,0,0,0,5.78,6.07,8.98,6.11,VMS 3,,Tanque,,1.32,1.38,1.02,1.38,10.22,7.42,4.50,8.87
24/06/2025 02:53 a. m.,Ordeño,14:08,18.77,1,,,,TI,1,,0.90,0.72,0.00,0.66,0,0,0,0,4.37,4.92,0.00,4.86,VMS 3,,Tanque,,1.26,1.26,0.00,0.96,6.12,6.40,0.00,6.25
24/06/2025 10:19 a. m.,Ordeño,11:39,12.09,2,,,,,1,TI,0.78,0.60,0.66,0.60,0,0,0,0,4.52,4.57,7.37,4.85,VMS 3,,Tanque,,1.32,0.90,1.02,0.96,3.57,3.40,1.62,3.50
24/06/2025 11:52 p. m.,Ordeño,14:10,18.49,1,,,,,1,TI,0.78,0.60,0.66,0.66,0,0,0,0,5.06,5.24,6.25,5.22,VMS 3,,Tanque,,1.08,1.02,1.38,1.08,5.54,5.07,1.03,6.85
25/06/2025 08:46 a. m.,Ordeño,12:36,14.79,2,,,,,1,TI,0.78,0.60,0.66,0.78,0,0,0,0,5.18,5.40,6.16,5.30,VMS 3,,Tanque,,1.14,0.96,1.02,1.14,4.50,4.19,0.91,5.19
25/06/2025 10:28 p. m.,Ordeño,10:36,11.16,4,,,,,1,TI,0.72,0.54,0.60,0.66,0,0,0,0,5.25,5.36,6.38,5.32,VMS 3,,Tanque,,1.20,0.84,0.96,0.90,3.17,3.02,1.35,3.62
27/06/2025 05:58 p. m.,Ordeño,11:51,14.89,3,,,,,1,TI,0.66,0.54,0.60,0.60,0,0,0,0,4.92,5.18,6.43,5.24,VMS 3,,Tanque,,1.08,0.90,1.02,0.96,3.66,3.55,2.74,4.94
29/06/2025 02:22 a. m.,Ordeño,12:14,16.10,1,,,,,1,TI,0.60,0.54,0.54,0.60,0,0,0,0,5.17,5.42,6.97,5.09,VMS 3,,Tanque,,0.90,0.96,0.90,1.20,4.17,3.85,2.87,5.21
01/07/2025 02:58 p. m.,Ordeño,08:50,12.30,2,,,,,1,TI,0.66,0.66,0.54,0.60,0,0,0,0,4.85,4.98,5.85,4.82,VMS 3,,Tanque,,1.26,1.08,0.96,0.84,3.43,3.46,1.63,3.78
01/07/2025 11:20 p. m.,Ordeño,12:06,12.93,3,,TD,,,1,TI,0.60,0.48,0.54,0.48,0,0,0,0,4.99,5.17,7.77,4.89,VMS 3,,Tanque,,0.96,0.78,0.90,1.08,3.90,3.57,1.37,4.09
02/07/2025 07:36 a. m.,Ordeño,12:02,13.51,1,,,,,1,TI,0.66,0.66,0.48,0.54,0,0,0,0,4.79,4.99,5.98,4.88,VMS 3,,Tanque,,1.02,1.02,0.72,0.90,4.16,4.14,0.70,4.51
03/07/2025 08:12 a. m.,Ordeño,12:29,15.70,1,,TD,,,1,TI,0.60,0.54,0.48,0.54,0,0,0,0,5.24,5.27,7.19,5.08,VMS 3,,Tanque,,0.84,0.90,0.78,1.02,4.24,4.16,2.48,4.82
04/07/2025 08:33 a. m.,Ordeño,11:56,15.86,1,,,,,1,TI,0.66,0.54,0.54,0.54,0,0,0,0,4.86,5.14,6.49,5.08,VMS 3,,Tanque,,1.08,0.90,0.84,0.96,4.60,4.10,2.44,4.72
07/07/2025 12:14 a. m.,Ordeño,14:03,15.27,1,,,,,1,TI,0.66,0.60,0.48,0.60,0,0,0,0,5.00,5.14,6.10,4.93,VMS 3,,Tanque,,1.20,1.08,0.78,0.90,4.52,4.10,0.96,5.69
07/07/2025 03:10 p. m.,Ordeño,09:53,10.22,3,,,,,1,TI,0.66,0.54,0.42,0.54,0,0,0,0,4.48,4.46,7.24,4.56,VMS 3,,Tanque,,1.14,0.90,0.72,0.84,2.88,2.88,1.18,3.28
08/07/2025 02:48 p. m.,Ordeño,09:58,10.56,2,,TI,,,1,TI,0.66,0.60,0.54,0.60,0,0,0,0,5.08,5.00,7.10,5.02,VMS 3,,Tanque,,1.14,1.02,1.26,0.96,3.12,2.86,1.10,3.48
09/07/2025 12:05 a. m.,Ordeño,12:07,14.81,1,,,,,1,TI,0.60,0.48,0.54,0.54,0,0,0,0,5.09,5.27,7.17,5.08,VMS 3,,Tanque,,1.32,0.90,0.84,0.96,4.02,3.67,2.12,5.00
09/07/2025 10:03 a. m.,Ordeño,13:11,16.07,2,,,,,1,,0.48,0.60,0.48,0.60,0,0,0,0,5.23,5.46,5.66,5.22,VMS 3,,Tanque,,0.96,1.14,0.72,0.84,4.53,4.95,0.89,5.70
10/07/2025 09:49 a. m.,Ordeño,12:14,13.10,2,,,,,1,TI,0.66,0.48,0.48,0.48,0,0,0,0,4.90,5.06,6.11,4.96,VMS 3,,Tanque,,1.20,0.84,0.78,0.90,4.30,3.43,1.59,3.78
11/07/2025 09:16 p. m.,Ordeño,11:57,19.72,2,,,,,1,TI,0.84,0.72,1.56,0.78,0,0,0,0,5.12,5.24,9.18,5.29,VMS 3,,Tanque,,1.50,1.20,3.54,1.20,5.53,5.35,1.84,7.00
13/07/2025 09:12 a. m.,Ordeño,15:13,18.63,1,,,,,1,TI,0.54,0.54,0.60,0.54,0,0,0,0,5.31,5.21,8.84,5.11,VMS 3,,Tanque,,1.08,0.96,1.08,1.26,5.19,5.55,2.32,5.57
14/07/2025 08:15 a. m.,Ordeño,11:06,12.99,1,,"DD,TD",,,1,TI,0.72,0.54,0.54,0.54,0,0,0,0,4.78,4.68,6.06,4.51,VMS 3,,Tanque,,1.38,0.96,0.90,1.02,5.01,3.22,1.84,2.92
14/07/2025 06:10 p. m.,Ordeño,15:13,18.36,2,,,,,1,,0.72,0.60,0.54,0.66,0,0,0,0,5.54,5.07,5.53,5.09,VMS 3,,Tanque,,1.14,1.08,0.90,1.32,4.74,5.55,0.92,7.15
17/07/2025 02:56 a. m.,Ordeño,12:45,17.39,1,,,,,1,TI,0.66,0.60,0.66,0.66,0,0,0,0,5.08,5.51,8.04,5.35,VMS 3,,Tanque,,1.20,0.96,1.02,0.96,4.43,4.15,2.54,6.27
17/07/2025 10:21 a. m.,Ordeño,09:52,11.93,2,,,,,1,TI,0.66,0.60,0.42,0.60,0,0,0,0,4.55,5.01,5.94,4.68,VMS 3,,Tanque,,1.08,1.08,0.84,0.96,3.73,3.43,0.45,4.32
17/07/2025 07:01 p. m.,Ordeño,10:03,12.61,3,,,,,1,,0.66,0.66,0.48,0.72,0,0,0,0,4.79,5.20,5.60,4.98,VMS 3,,Tanque,,1.02,1.38,1.08,1.02,3.88,3.79,0.70,4.24
18/07/2025 10:25 a. m.,Ordeño,09:17,13.85,2,,,,,1,TI,0.72,0.72,0.54,0.66,0,0,0,0,4.85,5.17,6.96,5.19,VMS 3,,Tanque,,1.08,1.20,0.96,1.02,3.97,3.87,1.44,4.57
19/07/2025 01:45 a. m.,Ordeño,10:23,13.23,1,,,,,1,TI,0.72,0.60,0.54,0.78,0,0,0,0,5.03,5.18,6.65,5.18,VMS 3,,Tanque,,1.14,0.96,0.90,1.14,3.76,3.58,1.53,4.36
19/07/2025 10:28 a. m.,Ordeño,10:25,12.55,2,,DI,,,1,,0.66,0.60,0.48,0.72,0,0,0,0,5.03,5.31,5.68,5.42,VMS 3,,Tanque,,1.38,1.02,0.78,1.08,2.18,4.43,0.83,5.11
19/07/2025 11:48 p. m.,Ordeño,13:02,19.86,1,,,,,1,,0.78,0.60,0.60,0.66,0,0,0,0,5.39,5.32,5.69,5.37,VMS 3,,Tanque,,1.26,1.02,0.84,1.02,6.75,5.20,1.22,6.69
20/07/2025 02:08 p. m.,Ordeño,13:50,19.97,2,,,,,1,,0.72,0.60,0.48,0.60,0,0,0,0,4.80,5.07,5.44,4.93,VMS 3,,Tanque,,1.14,1.14,0.78,0.96,6.19,5.79,1.28,6.71
21/07/2025 01:50 a. m.,Ordeño,12:47,14.53,1,,TD,,,1,,0.60,0.60,0.42,0.60,0,0,0,0,4.55,4.71,5.08,4.68,VMS 3,,Tanque,,1.02,1.02,0.78,0.96,4.58,4.88,1.05,4.02
21/07/2025 02:13 p. m.,Ordeño,12:18,19.40,2,,TD,,,1,,0.72,0.72,0.48,0.72,0,0,0,0,5.25,5.13,5.51,5.35,VMS 3,,Tanque,,1.20,1.26,0.96,1.38,5.51,5.47,1.29,7.13
22/07/2025 01:30 a. m.,Ordeño,14:11,18.24,1,,"DI,TD",,,1,,0.72,0.72,0.48,0.72,0,0,0,0,4.68,4.82,5.07,4.80,VMS 3,,Tanque,,1.26,1.14,1.08,1.08,4.93,4.97,1.49,6.85
23/07/2025 09:22 a. m.,Ordeño,13:54,20.19,1,,DI,,,1,,0.66,0.66,0.48,0.72,0,0,0,0,5.25,5.38,5.71,5.30,VMS 3,,Tanque,,1.38,1.50,0.84,1.38,5.31,5.57,1.50,7.81
24/07/2025 02:20 a. m.,Ordeño,11:26,14.83,1,,,,,1,TI,0.78,0.78,0.48,0.66,0,0,0,0,4.50,4.67,6.07,4.86,VMS 3,,Tanque,,1.26,1.32,0.90,0.90,3.72,3.79,1.73,5.59
24/07/2025 02:53 p. m.,Ordeño,12:17,18.27,2,,,,,1,,0.78,0.66,0.48,0.66,0,0,0,0,5.14,5.14,5.29,5.13,VMS 3,,Tanque,,1.14,1.14,0.72,1.14,5.36,5.26,1.25,6.40
25/07/2025 02:41 p. m.,Ordeño,14:28,25.94,1,,DI,,,1,,0.78,0.72,0.54,0.78,0,0,0,0,5.80,5.81,5.61,5.43,VMS 3,,Tanque,,1.50,1.44,0.84,1.20,8.09,7.65,2.04,8.16
26/07/2025 07:06 a. m.,Ordeño,13:33,23.22,1,,,,TI,1,,0.90,0.90,0.00,0.84,0,0,0,0,4.62,4.74,0.00,4.30,VMS 3,,Tanque,,1.32,1.32,0.00,1.44,7.69,7.37,0.00,8.16
27/07/2025 01:43 a. m.,Ordeño,13:08,21.97,1,,TD,,,1,TI,0.84,0.84,0.60,0.78,0,0,0,0,4.77,4.93,7.37,4.84,VMS 3,,Tanque,,1.32,1.26,1.02,1.14,6.39,5.91,1.84,7.83
27/07/2025 04:59 p. m.,Ordeño,13:49,20.14,2,,,,,1,TI,0.78,0.66,0.42,0.72,0,0,0,0,4.74,4.96,5.82,4.85,VMS 3,,Tanque,,1.14,1.14,0.78,1.32,6.09,5.53,0.88,7.64
28/07/2025 03:51 a. m.,Ordeño,11:01,17.24,1,,,,,1,TI,0.72,0.78,0.48,0.78,0,0,0,0,4.64,4.89,6.11,4.79,VMS 3,,Tanque,,1.32,1.32,0.78,1.32,5.16,5.05,0.81,6.22
