Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
01/10/2025 09:40 p. m.,Ordeño,06:01,13.00,3,,,,,1,DI,0.72,1.56,,1.80,0,0,,0,5.93,4.82,,5.19,VMS 2,,Tanque,,1.14,2.10,,2.88,2.59,4.83,,5.58
02/10/2025 06:35 a. m.,Ordeño,05:58,13.56,1,,,,,1,,0.84,1.68,,1.80,0,0,,0,5.84,5.06,,5.21,VMS 2,,Tanque,,1.32,2.16,,2.64,2.67,5.01,,5.88
02/10/2025 04:34 p. m.,Ordeño,05:57,13.94,2,,,,,1,,0.78,1.56,,1.92,0,0,,0,5.77,5.20,,5.03,VMS 2,,Tanque,,1.20,2.04,,2.76,2.72,5.12,,6.10
02/10/2025 11:55 p. m.,Ordeño,05:33,10.23,1,,TD,,,1,,0.66,1.56,,1.86,0,0,,0,5.36,5.09,,4.88,VMS 2,,Tanque,,1.08,2.04,,2.46,2.07,3.90,,4.26
03/10/2025 07:50 a. m.,Ordeño,05:34,12.31,2,,,,,1,,0.84,1.62,,1.62,0,0,,0,5.91,5.23,,5.42,VMS 2,,Tanque,,1.32,2.16,,2.10,2.53,4.57,,5.21
03/10/2025 04:13 p. m.,Ordeño,05:18,11.23,3,,TD,,,1,,0.78,1.56,,1.74,0,0,,0,5.78,5.18,,4.99,VMS 2,,Tanque,,1.14,2.10,,2.28,2.21,4.24,,4.78
04/10/2025 01:48 a. m.,Ordeño,05:55,13.58,1,,,,,1,,0.78,1.56,,1.74,0,0,,0,5.58,5.23,,5.16,VMS 2,,Tanque,,1.14,2.16,,2.40,2.63,4.93,,6.02
04/10/2025 12:02 p. m.,Ordeño,06:32,15.18,2,,TD,,,1,DI,0.84,1.56,,1.56,0,0,,0,5.91,5.11,,5.16,VMS 2,,Tanque,,1.44,2.10,,1.98,3.19,5.56,,6.43
04/10/2025 09:13 p. m.,Ordeño,05:08,12.39,3,,TD,,,1,DI,0.90,1.50,,1.68,0,0,,0,5.38,4.99,,4.18,VMS 2,,Tanque,,1.32,2.04,,2.10,2.23,4.59,,5.57
05/10/2025 09:23 a. m.,Ordeño,08:14,17.36,1,,,,,1,,0.72,1.56,,1.74,0,0,,0,5.79,5.16,,5.27,VMS 2,,Tanque,,1.14,2.04,,2.16,3.41,6.31,,7.64
05/10/2025 09:54 p. m.,Ordeño,06:20,16.53,2,,,,,1,DI,0.96,1.68,,1.98,0,0,,0,5.91,5.04,,4.98,VMS 2,,Tanque,,1.38,2.34,,2.58,3.36,6.22,,6.95
06/10/2025 06:35 a. m.,Ordeño,05:31,12.27,1,,,,,1,,0.90,1.50,,1.56,0,0,,0,5.53,5.12,,5.02,VMS 2,,Tanque,,1.38,2.10,,2.28,2.44,4.58,,5.25
06/10/2025 01:41 p. m.,Ordeño,04:47,10.34,2,,,,,1,,0.78,1.62,,2.10,0,0,,0,5.73,5.13,,4.98,VMS 3,,Tanque,,1.32,2.10,,2.70,1.94,3.97,,4.43
06/10/2025 10:10 p. m.,Ordeño,04:43,12.26,3,,,,,1,,0.90,1.68,,1.86,0,0,,0,5.45,5.11,,4.91,VMS 3,,Tanque,,1.26,2.16,,2.28,2.23,4.63,,5.40
07/10/2025 07:51 a. m.,Ordeño,05:46,16.06,1,,,,,1,,0.84,1.86,,2.16,0,0,,0,5.60,5.25,,5.13,VMS 3,,Tanque,,1.32,2.70,,2.70,3.05,6.19,,6.82
07/10/2025 05:15 p. m.,Ordeño,04:54,14.22,2,,,,,1,DI,0.96,1.74,,2.16,0,0,,0,5.95,5.02,,5.06,VMS 3,,Tanque,,1.56,2.22,,2.70,2.73,5.25,,6.24
08/10/2025 02:23 a. m.,Ordeño,05:01,13.00,1,,,,,1,,0.84,1.68,,2.04,0,0,,0,4.88,4.87,,4.85,VMS 3,,Tanque,,1.32,2.16,,2.64,2.85,4.73,,5.42
08/10/2025 07:15 p. m.,Ordeño,07:38,22.03,2,,,,,1,DI,0.84,1.74,,1.68,0,0,,0,6.36,4.94,,4.67,VMS 3,,Tanque,,1.56,2.28,,2.40,4.68,8.17,,9.18
10/10/2025 07:02 a. m.,Ordeño,07:39,17.83,1,,TD,,,1,,0.72,1.68,,2.04,0,0,,0,5.67,5.00,,3.15,VMS 3,,Tanque,,1.26,2.16,,2.94,3.77,7.38,,6.68
10/10/2025 05:38 p. m.,Ordeño,06:45,18.39,2,,,,,1,,0.84,1.80,,1.92,0,0,,0,5.99,5.20,,5.45,VMS 3,,Tanque,,1.62,2.40,,2.40,3.12,6.04,,9.23
11/10/2025 05:52 p. m.,Ordeño,07:24,25.61,1,,DI,,,1,DI,1.02,1.98,,2.04,0,0,,0,6.54,5.08,,4.85,VMS 3,,Tanque,,1.86,2.64,,2.58,5.07,9.77,,10.77
12/10/2025 07:17 a. m.,Ordeño,05:26,11.64,1,,,,,1,DI,0.78,1.56,,1.92,0,0,,0,5.46,4.58,,4.32,VMS 3,,Tanque,,1.38,2.16,,2.46,2.09,4.26,,5.29
13/10/2025 03:12 a. m.,Ordeño,10:45,22.53,1,,,,,1,DI,0.84,1.80,,2.22,0,0,,0,6.30,4.92,,4.82,VMS 3,,Tanque,,1.26,2.34,,2.94,3.98,8.33,,10.22
13/10/2025 06:52 p. m.,Ordeño,06:18,17.21,2,,,,,1,DI,0.84,1.92,,1.92,0,0,,0,7.71,5.04,,4.93,VMS 3,,Tanque,,1.26,2.64,,2.46,2.32,6.57,,8.32
14/10/2025 07:19 a. m.,Ordeño,08:57,14.98,1,,,,,1,DI,1.26,1.68,,1.92,348,0,,0,8.64,5.09,,4.92,VMS 3,,Tanque,,1.80,2.22,,2.52,3.04,5.62,,6.32
14/10/2025 08:07 p. m.,Ordeño,05:24,12.19,2,,,DI,,1,DI,0.84,1.68,,1.80,0,0,,0,8.31,4.86,,4.72,VMS 3,,Tanque,,1.20,2.22,,2.40,1.40,4.76,,6.03
15/10/2025 12:57 a. m.,Ordeño,05:15,4.55,1,,,DI,,1,DI,0.48,1.50,,1.38,0,0,,0,7.77,4.88,,4.77,VMS 3,,Tanque,,0.72,1.92,,1.98,0.53,1.95,,2.07
15/10/2025 11:16 a. m.,Ordeño,05:22,12.73,2,,,,,1,DI,0.78,1.98,,1.80,0,0,,0,7.04,4.97,,4.90,VMS 3,,Tanque,,1.26,2.52,,2.34,1.43,5.13,,6.17
15/10/2025 10:31 p. m.,Ordeño,05:12,13.51,3,,,,,1,DI,0.72,1.80,,1.86,0,0,,0,7.04,5.02,,4.94,VMS 3,,Tanque,,1.20,2.34,,2.40,1.86,5.34,,6.31
16/10/2025 10:37 a. m.,Ordeño,05:36,15.80,1,,,,,1,DI,0.90,1.92,,1.98,0,0,,0,7.04,5.01,,4.88,VMS 3,,Tanque,,1.56,2.52,,2.64,2.29,6.28,,7.23
17/10/2025 04:47 a. m.,Ordeño,07:56,24.33,1,,,,,1,DI,0.96,1.68,,1.86,0,0,,0,7.37,5.10,,5.11,VMS 3,,Tanque,,1.50,2.34,,2.40,3.93,9.23,,11.17
17/10/2025 01:29 p. m.,Ordeño,06:00,9.92,2,,,,,1,DI,0.78,1.62,,2.10,0,0,,0,5.72,4.90,,4.59,VMS 3,,Tanque,,1.38,2.04,,2.64,1.45,3.67,,4.80
18/10/2025 06:45 a. m.,Ordeño,08:00,20.82,1,,,,,1,DI,0.96,1.68,,2.04,0,0,,0,6.62,5.31,,5.10,VMS 3,,Tanque,,1.44,2.22,,2.58,3.20,7.74,,9.88
19/10/2025 12:31 a. m.,Ordeño,08:23,21.59,1,,,,,1,DI,0.96,1.68,,2.34,0,0,,0,6.58,5.03,,4.73,VMS 3,,Tanque,,1.68,2.22,,2.94,3.36,8.07,,10.16
20/10/2025 01:24 a. m.,Ordeño,07:03,23.48,1,,TD,,,1,DI,0.90,1.56,,2.28,0,0,,0,6.27,4.73,,4.76,VMS 3,,Tanque,,1.56,1.98,,3.48,4.30,7.16,,12.02
20/10/2025 10:15 a. m.,Ordeño,04:25,8.89,2,,,,,1,,0.72,1.62,,1.86,0,0,,0,5.22,4.77,,4.49,VMS 3,,Tanque,,1.26,2.16,,2.46,1.33,3.11,,4.45
25/08/2022 01:48 p. m.,Ordeño,11:34,8.92,1,,,,TI,0,,1.56,1.92,0.00,1.56,6578,1464,0,1174,4.04,4.46,0.00,3.99,VMS 3,,Divert 3,,2.34,2.52,0.00,3.00,2.52,2.86,0.00,3.54
26/08/2022 08:03 a. m.,Ordeño,09:51,6.29,1,,,,TI,0,,1.44,1.80,0.00,1.62,5486,1170,0,575,4.57,4.87,0.00,4.57,VMS 3,,Divert 3,,2.22,2.34,0.00,2.16,1.83,2.19,0.00,2.27
26/08/2022 05:12 p. m.,Ordeño,10:25,7.19,2,,,,TI,0,,1.44,1.86,0.00,1.50,5080,977,0,365,4.91,4.94,0.00,4.97,VMS 3,,Divert 3,,1.92,2.40,0.00,2.04,1.95,2.48,0.00,2.76
27/08/2022 08:09 a. m.,Ordeño,09:22,9.92,1,,TD,,TI,0,,1.20,1.68,0.00,1.08,2679,668,0,0,4.63,4.81,0.00,4.89,VMS 3,,Divert 3,,1.74,2.28,0.00,1.44,3.21,3.95,0.00,2.76
28/08/2022 01:07 p. m.,Ordeño,10:08,13.42,1,,,,TI,0,,1.38,1.92,0.00,1.38,1675,0,0,0,4.33,4.34,0.00,4.56,VMS 3,,Divert 3,,2.04,2.40,0.00,1.92,3.90,4.86,0.00,4.66
28/08/2022 10:42 p. m.,Ordeño,09:41,10.76,2,,,,TI,0,,1.20,1.92,0.00,1.50,467,0,0,0,4.31,4.39,0.00,4.49,VMS 3,,Divert 3,,1.56,2.40,0.00,1.92,3.36,3.81,0.00,3.59
29/08/2022 07:08 a. m.,Ordeño,09:16,9.30,1,,TD,,TI,0,,1.26,1.92,0.00,1.50,0,0,0,0,4.02,4.11,0.00,4.22,VMS 3,,Divert 3,,1.74,2.40,0.00,1.80,2.90,3.21,0.00,3.19
29/08/2022 07:42 p. m.,Ordeño,09:46,14.07,2,,,,TI,0,,1.26,2.04,0.00,1.38,0,0,0,0,4.56,4.56,0.00,4.66,VMS 3,,Tanque,,1.86,2.52,0.00,1.92,4.27,5.00,0.00,4.80
30/08/2022 07:26 a. m.,Ordeño,09:44,14.11,1,,,,TI,0,,1.44,1.98,0.00,1.44,0,0,0,0,4.51,4.44,0.00,4.49,VMS 3,,Tanque,,1.86,2.76,0.00,1.92,4.22,4.82,0.00,5.07
30/08/2022 07:19 p. m.,Ordeño,09:03,14.35,2,,"DI,TD",,TI,0,,1.50,1.74,0.00,1.38,0,0,0,0,4.73,4.62,0.00,4.71,VMS 3,,Tanque,,2.04,2.34,0.00,1.92,4.62,5.71,0.00,4.02
31/08/2022 06:37 a. m.,Ordeño,08:14,15.60,1,,,,TI,0,,1.32,1.74,0.00,1.50,0,0,0,0,4.47,4.50,0.00,4.56,VMS 3,,Tanque,,1.74,2.10,0.00,1.86,4.36,5.04,0.00,6.20
31/08/2022 05:22 p. m.,Ordeño,10:14,15.38,2,,,,TI,0,,1.44,1.68,0.00,1.32,0,0,0,0,4.55,4.46,0.00,4.51,VMS 3,,Tanque,,1.92,2.04,0.00,1.86,4.55,5.40,0.00,5.43
01/09/2022 01:53 a. m.,Ordeño,10:55,11.79,1,,TD,,TI,0,,1.20,1.68,0.00,1.38,0,0,0,0,4.34,4.52,0.00,4.40,VMS 3,,Tanque,,1.92,2.10,0.00,1.80,3.86,4.32,0.00,3.61
01/09/2022 11:54 a. m.,Ordeño,09:08,15.28,2,,,,TI,0,,1.62,1.80,0.00,1.44,0,0,0,0,4.54,4.41,0.00,4.59,VMS 3,,Tanque,,2.04,2.34,0.00,1.86,4.36,5.35,0.00,5.57
01/09/2022 08:58 p. m.,Ordeño,08:10,12.30,3,,,,TI,0,,1.32,1.62,0.00,1.20,0,0,0,0,4.56,4.58,0.00,4.51,VMS 3,,Tanque,,1.68,2.16,0.00,1.74,3.62,4.40,0.00,4.28
02/09/2022 06:21 a. m.,Ordeño,09:34,13.66,1,,,,TI,0,,1.26,1.68,0.00,1.44,0,0,0,0,4.34,4.51,0.00,4.47,VMS 3,,Tanque,,1.80,2.10,0.00,1.92,4.15,4.84,0.00,4.67
02/09/2022 02:01 p. m.,Ordeño,09:13,11.19,2,,DD,,TI,0,,1.26,1.68,0.00,1.44,0,0,0,0,4.35,4.43,0.00,4.46,VMS 3,,Tanque,,1.62,2.16,0.00,1.92,3.64,3.40,0.00,4.15
02/09/2022 10:20 p. m.,Ordeño,09:58,13.73,3,,DI,,TI,0,,1.26,1.68,0.00,1.50,0,0,0,0,4.37,4.43,0.00,4.39,VMS 3,,Tanque,,2.04,2.16,0.00,1.98,3.76,5.24,0.00,4.73
03/09/2022 10:40 a. m.,Ordeño,09:52,16.23,1,,TD,,TI,0,,1.44,1.68,0.00,1.56,0,0,0,0,4.71,4.46,0.00,4.50,VMS 3,,Tanque,,1.98,2.22,0.00,1.98,5.73,6.52,0.00,3.98
03/09/2022 08:57 p. m.,Ordeño,09:15,14.25,2,,TD,,TI,0,,1.20,1.56,0.00,1.56,0,0,0,0,4.36,4.40,0.00,4.65,VMS 3,,Tanque,,1.68,2.04,0.00,2.04,4.57,5.49,0.00,4.19
04/09/2022 06:13 a. m.,Ordeño,08:52,13.07,1,,TD,,TI,0,,1.20,1.38,0.00,1.56,0,0,0,0,4.33,4.46,0.00,4.80,VMS 3,,Tanque,,1.62,1.80,0.00,2.22,4.11,5.02,0.00,3.94
04/09/2022 04:49 p. m.,Ordeño,10:07,16.05,2,,"DI,TD",,TI,0,,1.32,1.56,0.00,1.56,0,0,0,0,4.73,4.72,0.00,5.07,VMS 3,,Tanque,,2.28,2.04,0.00,2.10,4.85,6.51,0.00,4.69
05/09/2022 04:10 a. m.,Ordeño,10:11,17.72,1,,TD,,TI,0,,1.26,1.68,0.00,1.62,0,0,0,0,4.41,4.47,0.00,4.71,VMS 3,,Tanque,,2.10,2.22,0.00,2.16,5.52,6.69,0.00,5.51
05/09/2022 05:08 p. m.,Ordeño,09:56,22.66,2,,,,TI,0,,1.32,1.74,0.00,1.38,0,0,0,0,4.43,4.47,0.00,4.47,VMS 3,,Tanque,,1.98,2.22,0.00,1.92,6.28,7.82,0.00,8.56
06/09/2022 12:06 a. m.,Ordeño,09:14,11.42,1,,,,TI,0,,1.26,1.68,0.00,1.14,0,0,0,0,4.40,4.50,0.00,4.40,VMS 3,,Tanque,,1.80,2.16,0.00,1.62,3.73,4.46,0.00,3.23
06/09/2022 09:02 a. m.,Ordeño,09:36,14.15,2,,,,TI,0,,1.32,1.68,0.00,1.32,0,0,0,0,4.42,4.57,0.00,4.45,VMS 3,,Tanque,,1.98,2.16,0.00,1.92,4.68,5.40,0.00,4.07
06/09/2022 06:00 p. m.,Ordeño,09:35,13.09,3,,DI,,TI,0,,1.14,1.44,0.00,1.20,0,0,0,0,4.48,4.57,0.00,4.45,VMS 3,,Tanque,,1.98,1.86,0.00,1.62,3.59,5.37,0.00,4.13
07/09/2022 04:52 a. m.,Ordeño,09:04,18.97,1,,,,TI,0,,1.26,1.98,0.00,1.44,0,0,0,0,4.61,4.64,0.00,4.72,VMS 3,,Tanque,,1.68,2.70,0.00,1.98,6.68,6.95,0.00,5.34
07/09/2022 02:38 p. m.,Ordeño,09:16,16.30,2,,,,TI,0,,1.14,1.62,0.00,1.44,0,0,0,0,4.26,4.49,0.00,4.41,VMS 3,,Tanque,,1.68,2.04,0.00,1.86,5.02,6.08,0.00,5.20
07/09/2022 11:19 p. m.,Ordeño,07:38,16.13,3,,,,TI,0,,1.20,1.68,0.00,1.56,0,0,0,0,4.67,4.68,0.00,4.63,VMS 3,,Tanque,,1.68,2.22,0.00,2.16,4.97,5.93,0.00,5.23
08/09/2022 07:36 a. m.,Ordeño,10:35,14.87,1,,DI,,TI,0,,1.50,1.68,0.00,1.38,0,0,0,0,4.65,4.74,0.00,4.60,VMS 3,,Tanque,,2.22,2.16,0.00,2.04,4.32,5.48,0.00,5.07
08/09/2022 03:47 p. m.,Ordeño,13:03,12.70,2,,"DI,TD",,TI,0,,1.26,1.56,0.00,1.44,0,0,0,0,4.58,4.59,0.00,4.62,VMS 3,,Tanque,,1.74,2.04,0.00,1.98,4.20,4.96,0.00,3.54
09/09/2022 01:07 a. m.,Ordeño,09:43,14.28,1,,TD,,TI,0,,1.56,1.62,0.00,1.68,0,0,0,0,4.63,4.60,0.00,4.68,VMS 3,,Tanque,,2.04,2.04,0.00,2.28,5.02,6.12,0.00,3.14
09/09/2022 09:40 a. m.,Ordeño,09:03,13.86,2,,TD,,TI,0,,1.56,1.68,0.00,1.50,0,0,0,0,4.50,4.53,0.00,4.74,VMS 3,,Tanque,,1.98,2.04,0.00,2.16,4.85,6.03,0.00,2.98
09/09/2022 06:43 p. m.,Ordeño,09:36,14.92,3,,TD,,TI,0,,1.38,1.50,0.00,1.56,0,0,0,0,4.47,4.45,0.00,4.59,VMS 3,,Tanque,,1.98,1.92,0.00,2.10,4.62,5.87,0.00,4.43
10/09/2022 04:32 a. m.,Ordeño,10:06,20.69,1,,,,TI,0,,1.38,1.74,0.00,1.50,0,0,0,0,4.69,4.67,0.00,4.34,VMS 3,,Tanque,,1.98,2.22,0.00,2.34,5.89,6.88,0.00,7.92
10/09/2022 02:04 p. m.,Ordeño,09:28,17.61,2,,,,TI,0,,1.50,1.68,0.00,1.26,0,0,0,0,4.54,4.54,0.00,4.35,VMS 3,,Tanque,,2.04,2.28,0.00,1.74,5.75,6.93,0.00,4.93
10/09/2022 11:36 p. m.,Ordeño,10:35,16.55,3,,,,TI,0,,1.44,1.68,0.00,1.26,0,0,0,0,4.27,4.33,0.00,4.22,VMS 3,,Tanque,,1.86,2.22,0.00,1.98,5.49,6.31,0.00,4.75
11/09/2022 09:21 a. m.,Ordeño,10:29,17.88,1,,,,TI,0,,1.50,1.56,0.00,1.38,0,0,0,0,4.50,4.50,0.00,4.42,VMS 3,,Tanque,,1.98,2.04,0.00,1.92,5.52,6.87,0.00,5.49
11/09/2022 05:32 p. m.,Ordeño,09:11,15.10,2,,,,TI,0,,1.32,1.74,0.00,1.38,0,0,0,0,4.37,4.50,0.00,4.37,VMS 3,,Tanque,,1.80,2.16,0.00,1.92,4.84,5.56,0.00,4.70
12/09/2022 02:29 a. m.,Ordeño,10:10,14.03,1,,TD,,TI,0,,1.38,1.74,0.00,1.50,0,0,0,0,4.26,4.41,0.00,4.24,VMS 3,,Tanque,,1.92,2.34,0.00,1.98,5.07,4.90,0.00,4.06
12/09/2022 11:15 a. m.,Ordeño,07:59,18.09,2,,DI,,TI,0,,1.50,1.92,0.00,1.44,0,0,0,0,4.37,4.41,0.00,4.37,VMS 3,,Tanque,,1.98,2.46,0.00,2.10,5.14,6.87,0.00,6.08
12/09/2022 07:03 p. m.,Ordeño,09:34,15.30,3,,,,TI,0,,1.32,1.68,0.00,1.26,0,0,0,0,4.38,4.50,0.00,4.25,VMS 3,,Tanque,,1.74,2.10,0.00,1.68,4.81,5.64,0.00,4.85
13/09/2022 05:54 a. m.,Ordeño,09:23,17.70,1,,TD,,TI,0,,1.44,1.98,0.00,1.38,0,0,0,0,4.27,4.35,0.00,4.19,VMS 3,,Tanque,,2.16,2.64,0.00,2.16,6.37,7.22,0.00,4.11
13/09/2022 04:36 p. m.,Ordeño,09:01,16.69,2,,TD,,TI,0,,1.50,1.80,0.00,1.62,0,0,0,0,4.26,4.37,0.00,4.37,VMS 3,,Tanque,,2.10,2.22,0.00,2.28,5.94,7.29,0.00,3.46
14/09/2022 01:59 a. m.,Ordeño,10:10,14.46,1,,TD,,TI,0,,1.50,1.68,0.00,1.44,0,0,0,0,4.22,4.30,0.00,4.27,VMS 3,,Tanque,,1.98,2.10,0.00,2.04,5.19,6.24,0.00,3.03
14/09/2022 09:53 a. m.,Ordeño,10:19,12.72,2,,"DD,TD",,TI,0,,1.38,1.68,0.00,1.44,0,0,0,0,4.34,4.39,0.00,4.61,VMS 3,,Tanque,,1.98,2.10,0.00,2.04,4.60,5.47,0.00,2.65
14/09/2022 07:11 p. m.,Ordeño,08:51,15.67,3,,TD,,TI,0,,1.44,1.74,0.00,1.56,0,0,0,0,4.38,4.43,0.00,4.63,VMS 3,,Tanque,,1.86,2.16,0.00,2.22,4.95,6.02,0.00,4.70
15/09/2022 03:23 a. m.,Ordeño,10:37,13.30,1,,TD,,TI,0,,1.50,1.68,0.00,1.26,0,0,0,0,4.15,4.24,0.00,4.18,VMS 3,,Tanque,,2.22,2.22,0.00,1.80,4.48,5.69,0.00,3.13
15/09/2022 03:40 p. m.,Ordeño,08:55,17.85,2,,TD,,TI,0,,1.32,1.80,0.00,1.32,0,0,0,0,4.22,4.29,0.00,4.53,VMS 3,,Tanque,,1.98,2.22,0.00,2.04,6.70,7.94,0.00,3.21
16/09/2022 02:06 a. m.,Ordeño,08:56,16.84,1,,"DI,TD",,TI,0,,1.44,1.62,0.00,1.44,0,0,0,0,4.14,4.22,0.00,4.57,VMS 3,,Tanque,,1.92,2.16,0.00,1.98,6.08,7.19,0.00,3.57
16/09/2022 11:13 a. m.,Ordeño,10:43,14.70,2,,"DI,TD",,TI,0,,1.44,1.74,0.00,1.32,0,0,0,0,4.25,4.25,0.00,4.40,VMS 3,,Tanque,,2.40,2.10,0.00,1.92,4.70,6.92,0.00,3.08
16/09/2022 06:39 p. m.,Ordeño,09:18,14.95,3,,TD,,TI,0,,1.44,1.74,0.00,1.44,0,0,0,0,4.19,4.22,0.00,4.36,VMS 3,,Tanque,,1.98,2.22,0.00,1.92,5.66,5.75,0.00,3.54
17/09/2022 02:00 a. m.,Ordeño,09:08,12.45,1,,"DI,TD",,TI,0,,1.32,1.86,0.00,1.44,0,0,0,0,4.11,4.35,0.00,4.30,VMS 3,,Tanque,,1.92,2.34,0.00,1.92,4.53,4.99,0.00,2.93
17/09/2022 10:44 a. m.,Ordeño,09:43,15.15,2,,TD,,TI,0,,1.56,1.86,0.00,1.44,0,0,0,0,4.31,4.33,0.00,4.37,VMS 3,,Tanque,,2.16,2.52,0.00,2.22,5.39,6.58,0.00,3.18
17/09/2022 06:55 p. m.,Ordeño,10:47,13.84,3,,"DI,DD,TD",,TI,0,,1.32,1.74,0.00,1.56,0,0,0,0,4.38,4.48,0.00,4.05,VMS 3,,Tanque,,2.52,2.16,0.00,4.32,3.88,5.66,0.00,4.30
18/09/2022 03:20 a. m.,Ordeño,09:28,14.58,1,,TD,,TI,0,,1.56,1.92,0.00,1.32,0,0,0,0,4.36,4.30,0.00,4.31,VMS 3,,Tanque,,2.16,2.40,0.00,2.04,5.73,6.07,0.00,2.78
18/09/2022 04:08 p. m.,Ordeño,10:35,21.65,2,,,,TI,0,,1.38,1.62,0.00,1.26,0,0,0,0,4.38,4.49,0.00,4.30,VMS 3,,Tanque,,1.86,2.10,0.00,1.98,6.48,7.69,0.00,7.48
19/09/2022 04:21 a. m.,Ordeño,09:49,18.04,1,,DI,,TI,0,,1.38,1.98,0.00,1.20,0,0,0,0,4.34,4.36,0.00,4.17,VMS 3,,Tanque,,2.16,2.46,0.00,1.68,6.24,7.53,0.00,4.27
19/09/2022 01:32 p. m.,Ordeño,09:35,13.69,2,,,,TI,0,,1.38,1.86,0.00,1.26,0,0,0,0,4.22,4.41,0.00,4.28,VMS 3,,Tanque,,1.80,2.28,0.00,1.74,4.78,5.61,0.00,3.30
19/09/2022 10:32 p. m.,Ordeño,10:06,8.62,3,,,DI,"DI,TI",0,,0.00,1.80,0.00,1.32,0,0,0,0,0.00,4.34,0.00,4.25,VMS 3,,Tanque,,0.00,2.46,0.00,1.86,0.00,5.23,0.00,3.39
20/09/2022 10:08 a. m.,Ordeño,08:57,17.76,1,,DI,,TI,0,,1.32,1.80,0.00,1.20,0,0,0,0,4.39,4.53,0.00,4.53,VMS 3,,Tanque,,1.80,2.28,0.00,1.62,7.32,6.41,0.00,4.03
20/09/2022 07:28 p. m.,Ordeño,09:12,11.67,2,,TD,,TI,0,,1.14,1.68,0.00,1.26,0,0,0,0,4.24,4.50,0.00,4.35,VMS 3,,Tanque,,1.80,2.10,0.00,1.62,3.70,4.79,0.00,3.18
21/09/2022 03:14 a. m.,Ordeño,08:14,12.96,1,,TD,,TI,0,,1.14,1.74,0.18,1.14,0,0,0,0,4.35,4.45,2.88,4.16,VMS 3,,Tanque,,1.86,2.22,0.54,1.68,4.27,5.28,0.05,3.36
21/09/2022 01:08 p. m.,Ordeño,09:02,13.73,2,,TD,,TI,0,,1.50,1.86,0.00,1.20,0,0,0,0,4.72,4.58,0.00,4.43,VMS 3,,Tanque,,2.22,2.58,0.00,1.74,5.06,6.41,0.00,2.26
21/09/2022 11:29 p. m.,Ordeño,08:05,17.67,3,,,,TI,0,,1.26,1.80,0.00,1.74,0,0,0,0,4.94,5.02,0.00,5.11,VMS 2,,Tanque,,1.80,2.28,0.00,2.28,4.71,5.45,0.00,7.51
22/09/2022 07:25 a. m.,Ordeño,06:25,14.47,1,,,,TI,0,,1.26,1.80,0.00,1.20,0,0,0,0,4.74,4.87,0.00,4.64,VMS 2,,Tanque,,1.98,2.22,0.00,1.62,4.45,5.44,0.00,4.58
22/09/2022 11:53 p. m.,Ordeño,08:27,25.68,1,,,,TI,0,,1.50,1.80,0.00,1.68,0,0,0,0,5.36,5.53,0.00,5.15,VMS 2,,Tanque,,1.98,2.58,0.00,2.46,8.43,8.81,0.00,8.44
23/09/2022 10:34 a. m.,Ordeño,07:23,13.85,2,,DI,,TI,0,,1.38,1.74,0.00,1.62,0,0,0,0,4.74,4.96,0.00,4.68,VMS 2,,Tanque,,2.16,2.22,0.00,2.34,4.28,4.96,0.00,4.61
23/09/2022 07:39 p. m.,Ordeño,09:05,16.11,3,,,,TI,0,,1.26,1.86,0.00,1.68,0,0,0,0,5.09,5.15,0.00,4.89,VMS 2,,Tanque,,1.68,2.40,0.00,2.22,4.91,5.93,0.00,5.27
24/09/2022 06:01 a. m.,Ordeño,07:05,20.44,1,,DI,,TI,0,,1.50,1.92,0.00,1.80,0,0,0,0,4.94,5.16,0.00,4.76,VMS 2,,Tanque,,1.98,2.52,0.00,2.28,6.62,7.34,0.00,6.48
24/09/2022 05:09 p. m.,Ordeño,08:55,17.63,2,,DI,,TI,0,,1.32,1.80,0.00,1.62,0,0,0,0,5.13,5.13,0.00,4.85,VMS 2,,Tanque,,2.16,2.34,0.00,2.22,4.16,7.03,0.00,6.44
25/09/2022 06:54 a. m.,Ordeño,09:35,21.77,1,,,,TI,0,,1.32,1.74,0.00,1.80,0,0,0,0,4.73,4.93,0.00,4.68,VMS 2,,Tanque,,1.74,2.58,0.00,2.40,7.45,6.87,0.00,7.45
25/09/2022 06:39 p. m.,Ordeño,07:08,18.41,2,,,,TI,0,,1.26,1.86,0.00,1.68,0,0,0,0,4.74,5.03,0.00,4.65,VMS 2,,Tanque,,1.98,2.64,0.00,2.28,5.56,6.60,0.00,6.25
26/09/2022 02:04 a. m.,Ordeño,07:45,13.58,1,,DI,,TI,0,,1.20,1.86,0.00,1.62,0,0,0,0,4.67,4.82,0.00,4.59,VMS 2,,Tanque,,1.56,2.22,0.00,2.10,4.09,4.94,0.00,4.55
26/09/2022 04:48 p. m.,Ordeño,08:25,22.77,2,,,,TI,0,,1.26,1.80,0.00,1.68,0,0,0,0,5.08,5.08,0.00,4.79,VMS 2,,Tanque,,1.74,2.22,0.00,2.40,7.35,7.54,0.00,7.88
27/09/2022 12:01 a. m.,Ordeño,07:21,13.29,1,,,,TI,0,,1.20,1.74,0.00,1.56,0,0,0,0,4.55,4.68,0.00,4.39,VMS 2,,Tanque,,1.92,2.34,0.00,2.16,4.19,4.78,0.00,4.32
