Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/09/2025 06:41 a. m.,Ordeño,08:08,15.06,1,,,,,0,,0.72,1.14,0.84,0.84,0,0,0,0,4.83,5.07,5.00,5.00,VMS 3,,Tanque,,1.14,1.62,1.20,1.20,2.09,4.28,4.43,4.26
16/09/2025 07:50 p. m.,Ordeño,07:49,15.38,2,,,,,0,,0.78,1.32,0.96,0.96,0,0,0,0,4.89,5.12,5.07,5.01,VMS 3,,Tanque,,1.02,1.80,1.38,1.38,2.02,4.45,4.59,4.32
17/09/2025 11:02 a. m.,Ordeño,07:25,18.65,1,,,,,0,,1.02,1.20,1.08,1.08,0,0,0,0,5.14,5.36,5.15,5.26,VMS 3,,Tanque,,1.44,1.62,1.38,1.50,2.36,5.53,5.34,5.42
18/09/2025 12:30 a. m.,Ordeño,07:55,15.19,1,,,,,0,,0.84,1.20,0.90,0.84,0,0,0,0,4.75,4.91,4.81,4.82,VMS 3,,Tanque,,1.20,1.68,1.20,1.32,2.03,4.30,4.52,4.34
18/09/2025 08:48 a. m.,Ordeño,05:13,9.50,2,,,,,0,,0.96,1.32,1.14,1.02,0,0,0,0,4.75,5.00,4.87,4.88,VMS 3,,Tanque,,1.44,1.86,1.50,1.32,1.31,2.82,2.65,2.72
18/09/2025 06:56 p. m.,Ordeño,05:58,12.80,3,,,,,0,,0.96,1.32,1.08,1.32,0,0,0,0,4.89,5.14,5.05,4.68,VMS 3,,Tanque,,1.32,1.80,1.38,4.26,1.60,3.41,3.51,4.28
19/09/2025 07:44 a. m.,Ordeño,06:39,14.83,1,,,,,0,,1.02,1.20,1.14,1.08,0,0,0,0,4.96,5.13,5.01,5.07,VMS 3,,Tanque,,1.38,1.68,1.62,1.50,1.88,4.27,4.38,4.30
19/09/2025 09:12 p. m.,Ordeño,07:47,15.36,2,,,,,0,,0.90,1.20,0.96,0.96,0,0,0,0,4.67,5.02,4.86,4.94,VMS 3,,Tanque,,1.26,1.68,1.32,1.32,2.06,4.35,4.47,4.48
20/09/2025 09:24 a. m.,Ordeño,06:37,13.32,1,,,,,0,,0.84,1.32,0.96,1.08,0,0,0,0,4.51,4.89,4.76,4.73,VMS 3,,Tanque,,1.32,1.80,1.32,1.38,1.81,3.86,3.84,3.81
20/09/2025 09:07 p. m.,Ordeño,06:38,12.51,2,,,,,0,,0.78,1.26,1.02,0.96,0,0,0,0,4.50,4.91,4.81,4.74,VMS 3,,Tanque,,1.14,1.68,1.32,1.32,1.68,3.48,3.71,3.64
21/09/2025 07:53 a. m.,Ordeño,06:00,14.09,1,,,,,0,,0.90,1.44,1.20,1.08,0,0,0,0,5.01,5.16,5.07,5.12,VMS 3,,Tanque,,1.26,1.86,1.50,1.38,1.85,4.04,4.12,4.08
21/09/2025 09:02 p. m.,Ordeño,07:59,15.87,2,,,,,0,,0.78,1.26,1.02,1.02,0,0,0,0,4.82,5.08,4.96,4.98,VMS 3,,Tanque,,1.14,1.74,1.38,1.32,2.08,4.51,4.68,4.60
22/09/2025 10:21 a. m.,Ordeño,07:15,15.86,1,,,,,0,,0.90,1.44,1.02,1.14,0,0,0,0,4.78,5.03,4.90,4.99,VMS 3,,Tanque,,1.32,1.92,1.44,1.56,2.11,4.42,4.79,4.54
23/09/2025 12:18 a. m.,Ordeño,08:18,17.25,1,,,,,0,,0.96,1.14,0.90,0.90,0,0,0,0,4.79,5.04,4.87,4.93,VMS 3,,Tanque,,1.26,1.62,1.26,1.26,2.19,4.96,5.03,5.07
23/09/2025 10:46 a. m.,Ordeño,06:33,13.10,2,,,,,0,,1.02,1.32,1.02,0.96,0,0,0,0,4.87,5.11,4.95,4.83,VMS 3,,Tanque,,1.32,1.68,1.44,1.32,1.73,3.81,3.74,3.82
23/09/2025 09:42 p. m.,Ordeño,06:58,12.97,3,,,,,0,,0.96,1.32,0.90,0.90,0,0,0,0,4.67,4.97,4.88,4.72,VMS 3,,Tanque,,1.32,1.74,1.32,1.26,1.72,3.63,3.85,3.77
24/09/2025 07:08 a. m.,Ordeño,06:52,12.52,1,,,,,0,,0.90,1.26,0.84,0.96,0,0,0,0,4.86,5.01,4.96,4.93,VMS 3,,Tanque,,1.32,1.80,1.32,1.32,1.65,3.70,3.59,3.58
24/09/2025 06:03 p. m.,Ordeño,06:26,12.98,2,,,,,0,,0.96,1.20,1.02,0.96,0,0,0,0,4.82,5.02,4.95,4.84,VMS 3,,Tanque,,1.26,1.62,1.44,1.32,1.65,3.67,3.82,3.84
25/09/2025 07:31 a. m.,Ordeño,06:46,16.88,1,,,,,0,"DD,TI",1.02,1.38,1.14,1.26,0,0,0,0,3.61,4.83,4.81,4.71,VMS 3,,Tanque,,1.50,1.80,1.50,1.68,2.40,4.66,4.90,4.92
25/09/2025 07:29 p. m.,Ordeño,10:40,12.96,2,,,,,0,,0.72,1.26,0.90,0.90,0,0,0,0,4.02,4.53,4.41,4.33,VMS 3,,Tanque,,1.14,1.62,1.32,1.32,1.66,3.57,3.88,3.85
26/09/2025 06:40 a. m.,Ordeño,05:41,12.08,1,,,,,0,,0.96,1.26,1.08,1.14,0,0,0,0,3.94,4.48,4.35,4.18,VMS 3,,Tanque,,1.32,1.86,1.44,1.50,1.82,3.38,3.47,3.41
26/09/2025 05:33 p. m.,Ordeño,06:21,12.52,2,,,,,0,DI,0.90,1.38,1.02,0.96,0,0,0,0,5.75,4.79,4.80,4.70,VMS 3,,Tanque,,1.32,1.92,1.44,1.32,1.62,3.45,3.79,3.66
27/09/2025 04:50 a. m.,Ordeño,06:53,11.18,1,,,,,0,,0.84,1.08,0.90,0.84,0,0,0,0,4.87,4.71,4.56,4.55,VMS 3,,Tanque,,1.26,1.44,1.26,1.08,1.50,3.19,3.32,3.17
27/09/2025 04:31 p. m.,Ordeño,06:59,14.58,2,,,,,0,,0.90,1.38,1.02,1.02,0,0,0,0,5.19,5.24,5.12,5.09,VMS 3,,Tanque,,1.38,1.80,1.38,1.32,1.99,3.98,4.31,4.30
28/09/2025 08:04 a. m.,Ordeño,07:35,18.53,1,,,,,0,,1.02,1.38,1.14,1.02,0,0,0,0,5.12,5.23,5.15,5.14,VMS 3,,Tanque,,1.38,1.62,1.62,1.26,2.43,5.21,5.38,5.51
28/09/2025 05:16 p. m.,Ordeño,05:34,9.39,2,,,,,0,,0.84,1.32,0.90,0.96,0,0,0,0,4.42,4.69,4.72,4.60,VMS 3,,Tanque,,1.20,1.80,1.32,1.50,1.32,2.63,2.62,2.82
29/09/2025 11:15 a. m.,Ordeño,08:14,21.56,1,,,,,0,,1.02,1.32,1.20,1.08,0,0,0,0,5.42,5.71,5.45,5.60,VMS 3,,Tanque,,1.44,1.74,1.68,1.44,2.80,6.24,6.01,6.51
29/09/2025 10:49 p. m.,Ordeño,06:08,12.44,2,,,,,0,,0.96,1.26,1.08,0.96,0,0,0,0,4.76,5.04,4.95,4.88,VMS 3,,Tanque,,1.26,1.68,1.44,1.26,1.71,3.46,3.64,3.63
30/09/2025 01:43 p. m.,Ordeño,07:26,16.36,1,,,,,0,,0.96,1.26,1.02,1.02,0,0,0,0,4.94,5.26,5.02,5.01,VMS 3,,Tanque,,1.38,1.74,1.50,1.38,2.15,4.53,4.90,4.78
01/10/2025 01:14 a. m.,Ordeño,07:01,13.03,1,,,,,0,,0.78,1.14,0.90,0.84,0,0,0,0,4.72,5.04,4.82,4.78,VMS 3,,Tanque,,1.14,1.62,1.26,1.14,1.75,3.59,3.82,3.87
01/10/2025 04:26 p. m.,Ordeño,08:14,18.17,2,,,,,0,,0.90,1.38,0.96,1.14,0,0,0,0,5.00,5.31,5.10,5.15,VMS 3,,Tanque,,1.32,1.74,1.32,1.44,2.40,5.27,5.23,5.27
02/10/2025 05:22 a. m.,Ordeño,06:39,13.68,1,,,,,0,,1.02,1.38,0.96,1.08,0,0,0,0,4.60,4.83,4.81,4.79,VMS 3,,Tanque,,1.44,1.80,1.44,1.32,1.84,3.84,3.92,4.08
02/10/2025 06:32 p. m.,Ordeño,06:49,14.05,2,,,,,0,,0.96,1.38,0.96,1.14,0,0,0,0,4.46,4.91,4.80,4.80,VMS 3,,Tanque,,1.38,1.74,1.38,1.56,1.79,3.89,4.13,4.24
03/10/2025 07:01 a. m.,Ordeño,05:41,12.69,1,,,,,0,,1.02,1.38,1.14,1.14,0,0,0,0,4.55,4.75,4.65,4.67,VMS 3,,Tanque,,1.44,1.98,1.44,1.44,1.66,3.44,3.73,3.86
03/10/2025 03:23 p. m.,Ordeño,05:09,10.65,2,,,,,0,,0.96,1.32,1.20,1.14,0,0,0,0,4.95,5.11,5.11,5.00,VMS 3,,Tanque,,1.32,1.62,1.50,1.44,1.40,2.98,3.18,3.09
04/10/2025 08:16 a. m.,Ordeño,08:31,20.37,1,,,,,0,,0.96,1.14,1.02,1.02,0,0,0,0,4.84,5.34,5.08,5.17,VMS 3,,Tanque,,1.26,1.50,1.44,1.38,2.42,5.91,5.93,6.11
04/10/2025 10:09 p. m.,Ordeño,07:34,17.30,2,,,,,0,,1.14,1.20,1.02,1.08,0,0,0,0,4.92,5.14,5.00,4.91,VMS 3,,Tanque,,1.62,1.68,1.38,1.38,2.32,4.88,5.00,5.10
05/10/2025 11:40 a. m.,Ordeño,06:44,15.53,1,,,,,0,,1.08,1.20,1.08,1.02,0,0,0,0,4.77,4.99,4.90,4.76,VMS 3,,Tanque,,1.44,1.56,1.50,1.38,2.06,4.40,4.50,4.57
06/10/2025 12:01 a. m.,Ordeño,06:43,15.09,1,,,,,0,,1.08,1.14,1.08,1.02,0,0,0,0,4.83,4.99,4.98,4.96,VMS 3,,Tanque,,1.50,1.44,1.56,1.32,1.88,4.32,4.54,4.35
06/10/2025 03:58 p. m.,Ordeño,08:59,20.76,2,,,,,0,,1.08,1.26,1.02,1.02,0,0,0,0,5.13,5.20,5.13,5.24,VMS 3,,Tanque,,1.38,1.62,1.62,1.44,2.62,5.83,6.15,6.16
07/10/2025 01:14 a. m.,Ordeño,06:16,10.34,1,,,,,0,,0.96,1.08,0.96,0.90,0,0,0,0,4.65,4.94,4.72,4.72,VMS 3,,Tanque,,1.32,1.38,1.32,1.20,1.45,2.94,2.96,2.99
07/10/2025 03:28 p. m.,Ordeño,07:12,17.78,2,,,,,0,,1.02,1.50,1.14,1.20,0,0,0,0,5.13,5.29,5.15,5.26,VMS 3,,Tanque,,1.44,2.16,1.62,1.68,2.37,4.96,5.30,5.15
08/10/2025 02:41 a. m.,Ordeño,05:57,11.69,1,,,,,0,,0.96,1.32,1.02,0.96,0,0,0,0,4.62,4.88,4.68,4.72,VMS 3,,Tanque,,1.50,1.68,1.38,1.32,1.66,3.30,3.36,3.37
09/10/2025 12:00 a. m.,Ordeño,12:50,21.18,1,,,,,0,,1.02,1.26,0.96,0.90,0,0,0,0,5.47,5.48,5.02,5.40,VMS 3,,Tanque,,1.44,1.62,1.44,1.38,2.72,6.16,6.19,6.11
10/10/2025 06:54 a. m.,Ordeño,06:04,9.60,1,,,TI,TI,0,,0.96,1.44,0.00,1.38,0,0,0,0,4.94,5.01,0.00,2.81,VMS 3,,Tanque,,1.50,1.92,0.00,2.94,1.71,3.55,0.00,4.34
10/10/2025 04:34 p. m.,Ordeño,07:53,14.22,2,,,,,0,,0.90,1.20,1.14,0.96,0,0,0,0,4.90,5.06,5.06,5.21,VMS 3,,Tanque,,1.32,1.50,1.56,1.32,1.47,3.23,6.24,3.28
11/10/2025 05:01 p. m.,Ordeño,08:45,18.18,1,,,,,0,,0.96,1.20,0.96,0.96,339,0,479,329,5.27,5.42,4.89,5.32,VMS 3,,Tanque,,1.38,1.74,1.32,1.32,2.55,5.30,4.39,5.94
12/10/2025 01:35 a. m.,Ordeño,06:52,2.30,1,,,Todos,"DI,TI",0,,0.00,1.02,0.00,0.84,0,0,0,0,0.00,4.31,0.00,4.20,VMS 3,,Tanque,,0.00,1.44,0.00,1.20,0.00,1.11,0.00,1.19
13/10/2025 12:44 a. m.,Ordeño,11:39,22.57,1,,,,,0,,0.90,1.02,0.90,0.84,0,0,0,0,5.21,5.40,5.26,5.44,VMS 3,,Tanque,,1.20,1.56,1.38,1.26,2.92,5.95,6.47,7.23
13/10/2025 04:14 p. m.,Ordeño,06:48,13.07,2,,,,,0,,0.90,1.44,1.02,0.90,0,0,0,0,4.48,4.89,4.83,4.70,VMS 3,,Tanque,,1.38,1.86,1.44,1.44,1.56,3.89,4.07,3.55
13/10/2025 11:19 p. m.,Ordeño,05:20,6.33,3,,,,,0,,0.78,1.02,0.84,0.78,0,0,0,0,4.38,4.58,4.61,4.45,VMS 3,,Tanque,,1.20,1.38,1.26,1.14,0.80,2.01,1.90,1.62
14/10/2025 04:56 p. m.,Ordeño,07:27,18.90,1,,,,,0,,1.08,1.26,1.14,1.14,0,0,0,0,5.27,5.15,5.12,5.24,VMS 3,,Tanque,,1.44,1.62,1.68,1.56,2.17,5.42,5.58,5.73
15/10/2025 02:21 a. m.,Ordeño,06:57,9.61,1,,,,,0,,0.84,1.02,0.84,0.90,0,0,0,0,4.72,4.82,4.86,4.76,VMS 3,,Tanque,,1.26,1.44,1.26,1.26,1.23,2.75,2.85,2.78
15/10/2025 04:11 p. m.,Ordeño,07:48,15.54,2,,,,,0,,0.96,1.14,0.96,1.02,0,0,0,0,5.10,5.08,5.22,5.18,VMS 3,,Tanque,,1.26,1.50,1.38,1.38,1.93,4.39,4.66,4.56
16/10/2025 11:14 a. m.,Ordeño,09:46,19.91,1,,,,,0,,0.96,1.14,0.84,1.02,0,0,0,0,4.82,4.95,4.87,4.86,VMS 3,,Tanque,,1.38,1.50,1.44,1.32,2.51,5.56,5.90,5.94
17/10/2025 02:24 a. m.,Ordeño,09:18,17.84,1,,,,,0,,1.02,1.14,0.90,0.96,0,0,0,0,4.89,5.04,4.86,4.98,VMS 3,,Tanque,,1.32,1.44,1.32,1.32,2.30,5.08,5.30,5.16
17/10/2025 12:36 p. m.,Ordeño,05:59,10.65,2,,,,,0,,0.96,1.26,1.02,1.08,0,0,0,0,4.45,4.64,4.69,4.58,VMS 3,,Tanque,,1.38,1.56,1.38,1.44,1.40,2.94,3.19,3.12
18/10/2025 05:17 a. m.,Ordeño,08:01,17.73,1,,,,,0,,1.02,1.14,1.08,0.96,0,0,0,0,4.88,5.04,4.96,4.82,VMS 3,,Tanque,,1.38,1.44,1.50,1.32,2.16,5.01,5.21,5.35
19/10/2025 06:10 p. m.,Ordeño,06:54,10.87,2,,,,,0,,0.84,1.08,0.84,0.96,0,0,0,0,4.35,4.63,4.46,4.51,VMS 3,,Tanque,,1.20,1.44,1.14,1.32,1.49,2.97,3.21,3.20
20/10/2025 05:57 a. m.,Ordeño,06:46,12.77,1,,,,,0,,0.84,1.20,1.02,1.02,0,0,0,0,4.91,5.07,5.08,5.04,VMS 3,,Tanque,,1.14,1.56,1.44,1.44,1.58,3.50,3.92,3.77
04/03/2025 07:26 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
27/04/2025 10:43 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
11/05/2025 07:06 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
16/05/2025 09:11 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
19/05/2025 06:38 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
28/06/2025 12:10 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
30/06/2025 12:54 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
11/07/2025 02:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
21/07/2025 09:02 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
10/08/2025 09:00 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/08/2025 05:44 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
14/08/2025 09:27 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
15/08/2025 10:27 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/08/2025 07:25 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/08/2025 03:32 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
03/09/2025 07:52 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/09/2025 08:46 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
05/09/2025 02:58 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
11/09/2025 11:11 p. m.,Echada sin ordeñar,05:33,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
16/09/2025 07:44 p. m.,Echada sin ordeñar,05:29,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
23/09/2025 12:12 a. m.,Echada sin ordeñar,05:34,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
09/10/2025 07:45 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
