Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
10/10/2025 06:10 p. m.,Ordeño,07:27,14.53,2,,DD,,,0,,1.20,0.96,0.78,1.08,0,0,0,0,4.58,4.66,4.35,4.76,VMS 3,,Tanque,,1.74,1.62,1.26,1.80,3.97,3.73,3.43,3.40
11/10/2025 10:02 p. m.,Ordeño,09:30,26.32,1,,,,,0,,1.32,1.14,1.08,1.32,0,0,0,0,4.90,4.87,4.66,4.81,VMS 3,,Tanque,,1.98,1.50,1.44,1.56,6.59,6.77,6.20,6.76
12/10/2025 01:20 p. m.,Ordeño,07:46,15.76,1,,,,,0,,1.14,1.08,0.84,1.14,0,0,0,0,4.61,4.80,4.59,4.56,VMS 3,,Tanque,,1.50,1.44,1.26,1.56,4.28,3.96,3.81,3.71
13/10/2025 03:23 a. m.,Ordeño,06:59,16.19,1,,,,,0,,1.20,0.96,0.90,1.08,0,0,0,0,4.81,4.79,4.61,4.76,VMS 3,,Tanque,,1.56,1.44,1.32,1.56,4.25,4.04,3.87,4.03
13/10/2025 03:43 p. m.,Ordeño,07:40,14.38,2,,,,,0,,1.20,1.02,0.84,1.02,0,0,0,0,4.80,4.88,4.78,4.77,VMS 3,,Tanque,,1.86,1.38,1.20,1.44,3.87,3.69,3.44,3.38
14/10/2025 03:27 a. m.,Ordeño,07:25,14.84,1,,,,,0,,1.14,1.08,0.90,1.08,0,0,0,0,4.70,4.82,4.67,4.78,VMS 3,,Tanque,,1.50,1.44,1.32,1.68,3.91,3.69,3.66,3.58
14/10/2025 04:40 p. m.,Ordeño,07:04,16.30,2,,,,,0,,1.14,0.96,0.96,1.20,0,0,0,0,4.93,4.88,4.78,4.91,VMS 3,,Tanque,,1.62,1.56,1.38,1.56,4.25,4.12,4.02,3.91
15/10/2025 02:10 a. m.,Ordeño,10:46,11.16,1,,,,,0,,1.14,0.96,0.84,1.02,0,0,0,0,4.66,4.69,4.59,4.56,VMS 3,,Tanque,,1.80,1.38,1.20,1.38,2.97,2.86,2.57,2.76
15/10/2025 01:26 p. m.,Ordeño,07:05,14.10,2,,,,,0,,1.14,0.96,0.96,1.08,0,0,0,0,4.96,4.91,4.79,4.84,VMS 3,,Tanque,,1.62,1.38,1.50,1.44,3.72,3.53,3.57,3.28
16/10/2025 04:45 a. m.,Ordeño,09:55,19.09,1,,,,,0,,1.20,0.90,0.96,1.26,347,0,0,427,4.76,4.81,4.67,4.59,VMS 3,,Tanque,,1.68,1.32,1.38,1.62,5.00,4.65,4.61,4.83
16/10/2025 06:14 p. m.,Ordeño,07:46,16.56,2,,,,,0,,1.20,0.96,0.90,1.20,0,0,0,0,4.84,4.88,4.66,4.59,VMS 3,,Tanque,,1.62,1.32,1.38,1.56,4.40,4.14,4.09,3.93
17/10/2025 10:26 a. m.,Ordeño,08:28,18.45,1,,,,,0,,1.26,0.96,0.84,1.14,0,0,0,0,4.52,4.70,4.49,4.58,VMS 3,,Tanque,,1.74,1.50,1.20,1.50,4.80,4.62,4.50,4.53
17/10/2025 09:38 p. m.,Ordeño,07:55,11.03,2,,,,,0,,1.08,1.02,0.84,1.08,0,0,0,0,4.31,4.51,4.36,4.17,VMS 3,,Tanque,,1.68,1.44,1.14,1.44,2.85,2.77,2.59,2.82
18/10/2025 04:12 p. m.,Ordeño,11:40,17.17,1,,,,,0,,1.26,1.02,0.78,0.96,0,0,0,304,4.96,4.98,4.88,4.74,VMS 3,,Tanque,,1.68,1.32,1.08,1.38,4.62,4.41,4.11,4.03
20/10/2025 02:28 a. m.,Ordeño,08:22,18.37,1,,,,,0,,1.08,0.96,0.84,1.08,0,0,0,0,4.58,4.69,4.46,4.63,VMS 3,,Tanque,,1.62,1.50,1.26,1.44,5.00,4.69,4.39,4.29
23/11/2024 03:07 p. m.,Echada sin ordeñar,00:10,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
06/12/2024 09:16 p. m.,Echada sin ordeñar,07:43,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
11/01/2025 01:44 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
15/03/2025 01:47 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
08/05/2025 12:59 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
18/05/2025 06:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
19/06/2025 11:55 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
27/06/2025 01:26 p. m.,Echada sin ordeñar,10:18,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
05/07/2025 07:15 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
23/07/2025 10:31 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
26/07/2025 01:57 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
28/07/2025 09:06 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
04/08/2025 04:24 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
08/08/2025 06:48 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/08/2025 11:00 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
04/09/2025 07:50 p. m.,Echada sin ordeñar,02:31,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
05/09/2025 12:22 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
05/09/2025 09:42 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
06/09/2025 05:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
12/09/2025 09:32 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
18/09/2025 05:33 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
21/09/2025 04:39 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
25/09/2025 01:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
26/09/2025 06:16 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/09/2025 08:19 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
29/09/2025 04:28 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 1,,,,,,,,,,,
09/10/2025 03:51 a. m.,Echada sin ordeñar,20:28,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
10/10/2025 10:45 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
20/10/2025 10:30 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
