Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/08/2024 02:18 p. m.,Ordeño,10:01,17.24,2,,,,,0,,1.08,0.66,0.66,0.90,0,0,0,0,3.92,4.13,4.11,3.91,VMS 3,,Tanque,,1.74,1.08,1.08,1.50,4.45,4.13,4.18,4.48
27/08/2024 09:48 p. m.,Ordeño,09:21,9.75,3,,TD,,,0,,0.96,0.60,0.60,0.78,0,0,0,0,3.83,4.00,3.74,3.83,VMS 3,,Tanque,,1.50,1.08,0.96,1.44,2.77,2.56,2.56,1.86
28/08/2024 12:21 p. m.,Ordeño,09:48,19.07,1,,,,,0,,1.14,0.72,0.72,0.96,0,0,0,0,4.06,4.14,4.08,4.47,VMS 3,,Tanque,,1.50,1.14,1.08,1.44,4.72,4.49,4.50,5.36
28/08/2024 11:59 p. m.,Ordeño,09:35,17.08,1,,,,,0,,1.14,0.72,0.66,1.02,0,0,0,0,3.85,4.03,4.00,3.79,VMS 3,,Tanque,,1.44,1.14,1.20,1.62,4.41,3.99,4.04,4.64
29/08/2024 01:08 p. m.,Ordeño,12:21,18.56,2,,,,,0,,1.14,0.66,0.66,0.96,0,0,0,0,4.04,4.09,4.14,3.97,VMS 3,,Tanque,,1.86,1.02,1.08,1.56,4.86,4.49,4.30,4.91
30/08/2024 04:51 a. m.,Ordeño,18:38,27.00,1,,,,,0,,1.02,1.38,0.72,0.84,0,0,0,0,4.10,4.39,4.04,4.02,VMS 3,,Tanque,,1.56,2.46,1.26,1.50,5.51,10.61,5.54,5.34
30/08/2024 08:00 p. m.,Ordeño,14:14,21.34,2,,,,,0,TD,1.02,0.66,0.66,0.72,0,0,0,0,4.08,3.92,4.12,4.64,VMS 3,,Tanque,,1.50,1.08,1.02,1.32,5.60,5.59,5.01,5.14
31/08/2024 12:55 a. m.,Ordeño,07:47,10.28,1,,,,,0,,0.90,0.72,0.54,0.72,0,0,0,0,3.83,3.68,3.87,4.09,VMS 3,,Tanque,,1.38,1.08,0.90,1.08,2.44,2.67,2.36,2.81
31/08/2024 10:55 a. m.,Ordeño,09:06,14.62,2,,,,,0,,1.08,0.60,0.60,0.84,0,0,0,0,4.20,4.23,4.29,4.43,VMS 3,,Tanque,,1.50,1.02,1.08,1.26,3.94,3.41,3.46,3.81
31/08/2024 08:48 p. m.,Ordeño,09:07,15.34,3,,,,,0,,0.96,0.60,0.66,0.84,0,0,0,0,4.16,4.23,4.18,4.26,VMS 3,,Tanque,,1.32,0.96,1.08,1.26,3.94,3.61,3.79,4.00
01/09/2024 04:40 a. m.,Ordeño,08:46,12.41,1,,,,,0,,0.96,0.60,0.60,0.78,0,0,0,0,4.04,4.08,4.07,3.97,VMS 3,,Tanque,,1.38,1.08,0.96,1.20,3.32,2.94,3.13,3.02
01/09/2024 01:07 p. m.,Ordeño,07:51,13.07,2,,,,,0,,1.02,0.66,0.66,0.90,0,0,0,0,4.15,4.30,4.28,4.10,VMS 3,,Tanque,,1.44,1.02,1.08,1.32,3.50,3.00,3.14,3.43
01/09/2024 10:49 p. m.,Ordeño,09:04,14.95,3,,,,,0,,1.02,0.66,0.60,0.78,0,0,0,0,4.08,4.19,4.10,4.11,VMS 3,,Tanque,,1.38,1.02,0.96,1.20,3.93,3.59,3.55,3.88
02/09/2024 07:20 a. m.,Ordeño,08:35,14.33,1,,,,,0,,1.08,0.72,0.66,0.84,0,0,0,0,4.08,4.19,4.21,3.94,VMS 3,,Tanque,,1.50,1.14,1.26,1.26,3.75,3.40,3.42,3.76
02/09/2024 05:29 p. m.,Ordeño,08:52,15.74,2,,,,,0,,1.02,0.72,0.66,0.96,0,0,0,0,4.67,4.50,0.00,4.17,VMS 2,,Tanque,,1.50,1.14,1.26,1.38,3.97,3.88,3.67,4.22
03/09/2024 12:03 a. m.,Ordeño,07:55,9.95,1,,,,,0,,0.96,0.72,0.60,0.96,0,0,0,0,4.66,4.22,0.00,4.37,VMS 2,,Tanque,,1.32,1.20,1.02,1.44,2.41,2.41,2.52,2.61
03/09/2024 06:37 a. m.,Ordeño,07:13,10.01,2,,,,,0,,1.02,0.66,0.60,0.78,0,0,0,0,4.25,3.96,0.00,4.04,VMS 2,,Tanque,,1.38,1.08,1.08,1.20,2.28,2.53,2.56,2.64
03/09/2024 02:07 p. m.,Ordeño,08:37,11.49,3,,,,,0,,1.02,0.66,0.60,0.84,0,0,0,0,4.47,3.94,0.00,4.26,VMS 2,,Tanque,,1.44,1.02,1.08,1.26,2.91,2.82,2.89,2.87
04/09/2024 12:37 a. m.,Ordeño,09:29,15.61,1,,,,,0,,1.02,0.66,0.60,0.84,0,0,0,0,4.52,4.14,0.00,4.17,VMS 2,,Tanque,,1.44,1.02,1.02,1.44,3.99,3.85,3.68,4.09
04/09/2024 06:43 a. m.,Ordeño,07:58,12.01,2,,,,,0,,0.90,0.78,0.60,0.84,0,0,0,0,4.24,3.94,0.00,4.20,VMS 2,,Tanque,,1.32,1.14,1.02,1.32,2.99,3.05,2.94,3.03
04/09/2024 07:34 p. m.,Ordeño,11:02,18.39,3,,,,,0,,1.08,0.72,0.66,0.90,0,0,0,0,4.58,4.35,4.44,4.53,VMS 2,,Tanque,,1.50,1.20,1.26,1.38,4.72,4.49,4.24,4.94
05/09/2024 12:40 a. m.,Ordeño,07:05,10.27,1,,TI,,,0,,1.08,0.78,0.66,0.84,0,0,0,0,4.16,3.95,4.06,3.64,VMS 2,,Tanque,,1.50,1.20,1.14,1.38,2.70,2.82,1.83,2.92
05/09/2024 01:38 p. m.,Ordeño,15:04,17.43,2,,DD,,,0,,1.14,0.60,0.66,0.84,0,0,0,0,4.55,4.22,4.55,4.43,VMS 2,,Tanque,,1.62,0.96,1.08,1.38,4.75,3.49,4.61,4.58
07/09/2024 04:58 a. m.,Ordeño,10:49,5.61,2,,,DI,,0,DI,0.72,0.60,0.42,0.72,0,0,0,0,4.56,3.72,3.66,3.80,VMS 2,,Tanque,,1.14,0.96,0.78,1.14,0.97,1.54,1.42,1.68
07/09/2024 09:30 a. m.,Ordeño,06:51,7.22,3,,,,,0,DI,0.90,0.66,0.54,0.78,0,0,0,0,4.95,3.91,4.29,3.99,VMS 2,,Tanque,,1.26,1.14,0.90,1.14,1.57,1.76,1.93,1.96
07/09/2024 11:51 p. m.,Ordeño,08:54,6.34,1,,,"DI,DD","DI,DD",0,,0.00,0.00,0.54,0.78,0,0,0,0,0.00,0.00,4.36,4.48,VMS 2,,Tanque,,0.00,0.00,0.84,1.38,0.00,0.00,2.49,3.85
08/09/2024 06:54 a. m.,Ordeño,08:56,6.75,1,,,"DI,DD","DI,DD",0,TI,0.00,0.00,0.96,0.90,0,0,0,0,0.00,0.00,6.11,4.41,VMS 2,,Tanque,,0.00,0.00,1.38,1.44,0.00,0.00,3.50,3.25
08/09/2024 06:43 p. m.,Ordeño,08:46,7.31,2,,"DD,TI","DI,TI",DI,0,DD,0.00,0.72,0.60,0.78,0,0,0,0,0.00,5.02,4.71,3.62,VMS 2,,Tanque,,0.00,1.32,1.02,1.26,0.00,2.20,2.01,3.10
11/09/2024 02:03 a. m.,Ordeño,07:20,6.59,1,,DD,"DI,DD","DI,DD",0,,0.00,0.18,0.78,0.96,0,0,0,0,0.00,2.01,4.34,4.08,VMS 2,,Tanque,,0.00,0.36,1.20,1.38,0.00,0.08,3.09,3.42
12/09/2024 04:09 p. m.,Ordeño,08:20,14.87,2,,DD,,,0,,1.02,0.78,0.78,0.96,0,0,0,0,4.52,4.00,4.35,4.14,VMS 2,,Tanque,,1.50,1.44,1.20,1.44,2.62,3.69,4.04,4.52
12/09/2024 11:32 p. m.,Ordeño,07:08,11.10,3,,TI,,,0,,1.02,0.78,0.72,0.90,0,0,0,0,4.59,4.14,4.48,4.28,VMS 2,,Tanque,,1.44,1.14,1.08,1.38,2.00,2.92,2.86,3.32
13/09/2024 09:06 a. m.,Ordeño,07:15,13.88,1,,,,,0,,1.02,0.78,0.72,1.02,0,0,0,0,4.64,4.33,4.64,4.48,VMS 2,,Tanque,,1.44,1.20,1.26,1.38,2.63,3.45,3.74,4.06
14/09/2024 04:50 a. m.,Ordeño,10:55,23.82,1,,,,,0,,1.14,0.78,0.84,1.08,0,0,0,0,5.11,4.86,4.84,4.75,VMS 2,,Tanque,,1.62,1.26,1.26,1.50,4.69,6.37,6.39,6.37
14/09/2024 12:05 p. m.,Ordeño,07:59,12.52,2,,,,,0,,1.02,0.66,0.66,0.96,0,0,0,0,4.65,4.26,4.44,4.34,VMS 2,,Tanque,,1.44,1.20,1.08,1.44,2.36,3.48,3.23,3.45
14/09/2024 08:04 p. m.,Ordeño,07:19,12.14,3,,,,,0,,1.02,0.78,0.72,0.90,0,0,0,0,4.87,4.60,4.78,4.59,VMS 2,,Tanque,,1.50,1.26,1.14,1.38,2.18,3.21,3.08,3.67
15/09/2024 09:25 a. m.,Ordeño,10:01,19.73,1,,,,,0,,1.08,0.84,0.78,0.96,0,0,0,0,5.09,4.72,4.90,4.85,VMS 2,,Tanque,,1.56,1.32,1.14,1.56,4.04,5.09,5.09,5.51
19/09/2024 04:55 p. m.,Ordeño,09:06,16.17,2,,,,,0,,0.90,0.72,0.60,0.96,0,0,0,0,4.73,4.00,4.28,4.61,VMS 2,,Tanque,,1.26,1.14,1.08,1.44,2.99,3.55,3.58,6.05
20/09/2024 03:42 a. m.,Ordeño,08:44,12.41,1,,,DI,DI,0,,0.00,0.84,0.72,1.02,0,0,0,0,0.00,4.03,4.20,3.99,VMS 2,,Tanque,,0.00,1.26,1.02,1.74,0.00,4.22,3.67,4.52
23/09/2024 02:23 p. m.,Ordeño,08:02,13.40,3,,,,,0,,0.96,0.78,0.66,0.90,0,0,0,0,4.62,4.05,4.36,4.25,VMS 2,,Tanque,,1.38,1.20,1.08,1.44,2.83,3.50,3.53,3.54
24/09/2024 01:08 a. m.,Ordeño,14:23,15.28,1,,,,,0,,0.96,0.48,0.66,0.78,0,0,0,0,4.76,3.98,4.42,4.39,VMS 2,,Tanque,,1.32,0.96,1.08,1.38,3.40,3.63,4.23,4.02
25/09/2024 10:04 a. m.,Ordeño,11:53,7.87,1,,,"DD,TD","DD,TD",0,,1.02,0.00,0.66,0.00,0,0,0,0,5.23,0.00,4.28,0.00,VMS 2,,Tanque,,1.38,0.00,1.02,0.00,3.43,0.00,4.44,0.00
25/09/2024 01:19 p. m.,Ordeño,12:49,13.35,2,,,,,0,DI,0.72,0.84,0.60,1.02,0,0,0,0,4.84,4.26,2.75,4.04,VMS 2,,Tanque,,1.08,1.26,1.20,1.56,0.95,4.44,2.02,5.94
27/09/2024 04:51 a. m.,Ordeño,09:28,13.89,1,,,,,0,DI,0.78,0.66,0.54,0.90,0,0,0,0,4.95,4.12,4.19,3.96,VMS 2,,Tanque,,1.26,1.08,1.08,1.50,2.40,2.73,3.34,5.42
02/10/2024 04:57 a. m.,Ordeño,16:25,7.78,1,,,"DD,TI","DD,TI",0,,0.84,0.00,0.00,0.84,0,0,0,0,4.67,0.00,0.00,4.30,VMS 2,,Tanque,,1.32,0.00,0.00,1.44,2.84,0.00,0.00,4.94
02/10/2024 05:58 p. m.,Ordeño,19:04,14.31,2,,,TD,TD,0,,0.96,0.54,0.66,0.00,0,0,0,0,4.73,4.08,4.16,0.00,VMS 2,,Tanque,,1.38,1.08,1.08,0.00,3.94,4.17,6.20,0.00
04/10/2024 04:07 p. m.,Ordeño,10:14,7.26,3,,,TD,TD,0,,0.90,0.78,0.48,0.00,0,0,0,0,4.57,4.08,4.05,0.00,VMS 2,,Tanque,,1.32,1.26,1.08,0.00,2.23,2.56,2.47,0.00
04/10/2024 06:50 p. m.,Ordeño,07:56,6.19,4,,,,,0,TD,0.72,0.60,0.60,0.90,0,0,0,0,4.16,3.82,3.93,4.50,VMS 2,,Tanque,,1.14,1.02,0.90,1.38,0.74,0.81,1.27,3.37
05/10/2024 04:35 a. m.,Ordeño,09:22,15.60,1,,,,,0,,0.96,0.84,0.60,0.96,0,0,0,0,4.45,4.23,4.40,4.33,VMS 2,,Tanque,,1.44,1.26,0.96,1.50,3.32,3.76,3.83,4.69
05/10/2024 10:55 a. m.,Ordeño,09:03,10.01,2,,,,,0,,0.90,0.54,0.60,0.90,0,0,0,0,4.42,4.03,4.20,4.10,VMS 2,,Tanque,,1.32,0.84,0.96,1.38,2.07,2.45,2.65,2.84
05/10/2024 07:39 p. m.,Ordeño,09:43,14.12,3,,,,,0,,0.84,0.72,0.72,0.96,0,0,0,0,4.42,4.33,4.33,4.40,VMS 2,,Tanque,,1.20,1.08,1.14,1.50,2.95,3.60,3.79,3.78
06/10/2024 05:17 a. m.,Ordeño,12:21,10.76,1,,,TD,TD,0,,1.08,0.72,0.72,0.00,0,0,0,0,4.40,4.28,4.32,0.00,VMS 2,,Tanque,,1.56,1.14,1.14,0.00,3.23,3.26,4.27,0.00
06/10/2024 05:17 p. m.,Ordeño,12:38,14.74,2,,,TD,TD,0,,0.96,0.90,0.66,0.00,0,0,0,0,4.27,4.12,4.27,0.00,VMS 2,,Tanque,,1.38,1.32,1.14,0.00,4.30,5.53,4.91,0.00
07/10/2024 05:06 a. m.,Ordeño,10:57,15.68,1,,,,,0,,0.90,0.60,0.60,0.96,0,0,0,0,4.17,3.82,4.12,3.56,VMS 2,,Tanque,,1.26,1.02,0.96,1.38,3.24,3.49,3.96,4.99
07/10/2024 06:06 p. m.,Ordeño,12:48,16.87,2,,,,,0,,0.90,0.72,0.54,0.90,0,0,0,0,4.20,3.80,3.98,3.83,VMS 2,,Tanque,,1.26,1.20,0.96,1.38,3.79,4.68,4.30,4.10
08/10/2024 12:38 a. m.,Ordeño,07:51,10.30,1,,,,,0,,0.96,0.72,0.60,0.96,0,0,0,0,3.85,3.53,2.88,3.70,VMS 2,,Tanque,,1.32,1.14,1.02,1.50,2.08,2.62,3.13,2.47
08/10/2024 08:46 a. m.,Ordeño,08:59,12.08,2,,,,,0,,0.90,0.60,0.60,0.90,0,0,0,0,4.08,3.65,3.88,4.00,VMS 2,,Tanque,,1.26,1.08,1.02,1.38,2.51,2.99,3.18,3.40
08/10/2024 04:48 p. m.,Ordeño,11:34,13.65,3,,,,,0,,1.02,0.54,0.66,1.02,0,0,0,0,4.36,3.85,4.15,4.32,VMS 2,,Tanque,,1.44,0.96,0.96,1.68,2.90,3.16,3.68,3.91
09/10/2024 04:17 a. m.,Ordeño,11:09,20.76,1,,,,,0,,1.08,0.66,0.66,1.26,0,0,0,0,4.15,3.84,4.04,3.51,VMS 2,,Tanque,,1.44,1.14,1.14,2.34,4.15,4.99,5.14,6.48
09/10/2024 04:59 p. m.,Ordeño,11:42,21.44,2,,,,,0,,0.84,0.90,0.72,1.14,0,0,0,0,3.59,3.35,3.74,3.53,VMS 2,,Tanque,,1.26,1.68,1.08,1.92,4.13,5.51,5.63,6.17
10/10/2024 02:43 a. m.,Ordeño,09:38,18.42,1,,,,,0,,1.08,0.84,0.66,1.08,0,0,0,0,3.62,3.39,3.50,3.62,VMS 2,,Tanque,,1.50,1.74,1.08,1.74,3.70,5.06,4.52,5.14
10/10/2024 11:01 a. m.,Ordeño,08:46,8.32,2,,,"DI,DD","DI,DD",0,,0.00,0.00,0.72,1.08,0,0,0,0,0.00,0.00,3.53,3.64,VMS 2,,Tanque,,0.00,0.00,1.20,1.80,0.00,0.00,4.09,4.23
10/10/2024 06:49 p. m.,Ordeño,11:15,21.20,3,,,,,0,DI,1.08,1.02,0.66,1.08,0,0,0,0,4.53,3.85,3.62,3.88,VMS 2,,Tanque,,1.44,1.80,1.02,1.56,5.08,7.65,3.91,4.56
11/10/2024 05:54 p. m.,Ordeño,08:19,2.69,4,,,DI,,0,DI,0.18,0.54,0.48,0.72,0,0,0,0,3.95,3.42,3.48,3.37,VMS 2,,Tanque,,0.48,1.08,0.72,1.44,0.21,0.86,0.79,0.83
11/10/2024 10:48 p. m.,Ordeño,07:43,8.34,5,,,DI,,0,DI,0.72,0.60,0.60,1.08,0,0,0,0,4.38,3.47,3.54,3.62,VMS 2,,Tanque,,1.08,1.62,0.90,1.68,0.84,2.42,2.40,2.68
14/10/2024 08:53 a. m.,Ordeño,07:57,13.52,2,,,,,0,,0.96,0.96,0.72,0.84,0,0,0,0,3.79,2.95,2.81,3.22,VMS 2,,Tanque,,1.32,1.86,1.02,1.32,2.24,4.39,3.67,3.22
14/10/2024 09:48 p. m.,Ordeño,10:32,22.56,3,,,,,0,DI,1.14,1.20,0.66,1.08,0,0,0,0,3.87,3.37,2.88,3.35,VMS 2,,Tanque,,1.62,1.92,1.14,1.62,3.66,7.41,5.32,6.17
15/10/2024 12:30 p. m.,Ordeño,06:52,10.42,2,,,,,0,,1.02,1.02,0.66,1.02,0,0,0,0,3.65,3.22,2.68,3.25,VMS 2,,Tanque,,1.32,1.98,1.08,1.50,1.57,3.26,2.80,2.79
15/10/2024 06:54 p. m.,Ordeño,07:10,10.65,3,,,,,0,,1.08,0.90,0.66,0.78,0,0,0,0,3.60,3.31,2.81,3.33,VMS 2,,Tanque,,1.50,1.68,1.08,1.32,1.72,3.20,2.88,2.85
16/10/2024 03:57 a. m.,Ordeño,08:53,16.98,1,,,,,0,,1.14,1.14,0.72,1.02,0,0,345,0,4.14,3.55,3.76,3.69,VMS 2,,Tanque,,1.56,1.92,1.08,1.62,2.82,5.27,4.21,4.68
16/10/2024 10:42 a. m.,Ordeño,08:03,13.32,2,,,,,0,,1.14,1.02,0.66,0.96,0,0,0,0,4.05,3.64,3.71,3.75,VMS 2,,Tanque,,1.56,1.92,1.02,1.44,2.13,4.06,3.55,3.58
16/10/2024 08:22 p. m.,Ordeño,09:59,18.29,3,,,,,0,,1.14,1.02,0.66,0.96,0,0,0,0,4.08,3.75,3.90,3.87,VMS 2,,Tanque,,1.50,1.86,1.02,1.44,3.09,5.65,4.46,5.09
17/10/2024 04:23 a. m.,Ordeño,09:15,16.66,1,,,,,0,,1.08,1.14,0.72,1.08,0,0,0,0,3.92,3.71,3.80,3.84,VMS 2,,Tanque,,1.44,2.10,1.14,1.68,2.72,4.90,4.35,4.69
17/10/2024 01:02 p. m.,Ordeño,08:55,15.60,2,,,,,0,,1.14,0.90,0.66,1.02,0,0,0,0,3.98,3.85,3.85,3.87,VMS 2,,Tanque,,1.50,1.74,1.14,1.56,2.76,4.49,3.97,4.38
17/10/2024 08:39 p. m.,Ordeño,09:12,14.31,3,,,,,0,,0.96,0.84,0.60,0.90,0,0,0,0,3.86,3.62,3.63,3.75,VMS 2,,Tanque,,1.44,1.62,0.96,1.38,2.48,4.28,3.54,4.01
18/10/2024 05:17 a. m.,Ordeño,10:20,15.36,1,,,,,0,,1.08,0.78,0.54,1.08,0,0,0,0,3.99,3.77,3.80,3.99,VMS 2,,Tanque,,1.50,1.56,0.90,1.62,2.75,4.14,3.71,4.76
18/10/2024 08:11 p. m.,Ordeño,13:43,24.74,2,,,,,0,,1.14,1.14,0.54,1.08,0,0,0,0,4.34,3.74,3.89,4.05,VMS 2,,Tanque,,1.50,2.04,0.90,1.68,4.36,8.13,5.33,6.92
19/10/2024 05:40 a. m.,Ordeño,11:23,18.31,1,,,,,0,,1.14,1.02,0.54,1.08,0,0,0,0,3.86,3.56,3.59,3.80,VMS 2,,Tanque,,1.56,1.98,0.90,1.80,3.10,5.53,4.56,5.12
19/10/2024 11:27 a. m.,Ordeño,08:10,11.06,2,,,,,0,,1.14,0.90,0.60,1.14,0,0,0,0,4.00,3.50,2.95,3.73,VMS 2,,Tanque,,1.50,1.92,0.90,1.68,1.78,3.15,2.94,3.19
19/10/2024 04:39 p. m.,Ordeño,06:33,9.18,3,,,,,0,,1.08,0.96,0.54,1.08,0,0,0,0,4.12,3.84,3.65,4.07,VMS 2,,Tanque,,1.50,1.68,0.96,1.80,1.60,2.81,2.22,2.55
20/10/2024 01:24 a. m.,Ordeño,08:56,15.63,1,,,,,0,,1.08,0.90,0.60,1.14,0,0,0,0,4.13,4.03,3.97,4.08,VMS 2,,Tanque,,1.50,1.68,1.02,1.86,2.74,4.48,3.48,4.93
20/10/2024 06:00 a. m.,Ordeño,06:25,9.23,2,,,,,0,,1.02,0.96,0.60,1.14,0,0,0,0,4.00,3.77,3.83,3.95,VMS 2,,Tanque,,1.38,1.56,1.02,1.68,1.50,2.90,2.32,2.51
20/10/2024 11:51 a. m.,Ordeño,08:11,10.33,3,,,,,0,,1.02,0.78,0.60,1.02,0,0,0,0,3.99,3.71,3.76,3.76,VMS 2,,Tanque,,1.50,1.38,0.90,1.56,1.81,2.95,2.60,2.97
20/10/2024 08:13 p. m.,Ordeño,08:27,15.19,4,,,,,0,,1.08,0.96,0.66,1.08,0,0,0,0,4.13,3.88,3.98,3.95,VMS 2,,Tanque,,1.44,1.68,0.96,1.56,2.72,4.41,3.65,4.41
21/10/2024 06:13 a. m.,Ordeño,09:08,18.95,1,,,,,0,TD,1.08,1.38,0.72,1.32,0,0,0,0,4.29,3.94,4.14,4.85,VMS 2,,Tanque,,1.50,2.34,1.20,1.92,3.25,5.88,4.38,5.44
21/10/2024 06:23 p. m.,Ordeño,10:18,26.85,2,,,,,0,DI,2.70,1.08,0.72,1.14,0,0,0,0,4.57,3.97,4.05,3.89,VMS 2,,Tanque,,4.32,1.80,1.20,1.86,8.17,6.74,5.64,6.30
22/10/2024 01:54 a. m.,Ordeño,10:38,17.19,1,,,,,0,,2.46,0.78,0.84,1.20,0,0,0,0,4.47,3.99,3.87,4.48,VMS 2,,Tanque,,4.26,1.56,1.26,1.80,5.00,3.74,4.09,4.36
22/10/2024 07:32 a. m.,Ordeño,06:57,12.52,2,,,,,0,DI,2.58,1.14,0.78,1.14,0,0,0,0,4.63,4.06,3.97,4.50,VMS 2,,Tanque,,0.58,1.86,1.14,1.62,3.42,3.78,2.61,2.71
23/10/2024 09:37 a. m.,Ordeño,06:27,10.52,2,,,,,0,,1.44,1.02,0.72,1.14,0,0,0,0,4.05,3.75,3.85,4.04,VMS 2,,Tanque,,2.22,1.62,1.20,1.62,2.08,3.42,2.41,2.61
23/10/2024 09:00 p. m.,Ordeño,09:25,23.46,3,,,,,0,,2.88,0.90,0.84,1.14,0,0,0,0,4.46,4.05,4.13,4.25,VMS 2,,Tanque,,0.76,1.62,1.26,1.62,7.15,5.52,4.91,5.88
24/10/2024 09:48 a. m.,Ordeño,10:00,18.49,1,,,DI,DI,0,,0.18,0.96,0.84,1.26,0,0,0,0,1.54,4.32,4.21,4.30,VMS 2,,Tanque,,0.36,1.98,1.20,1.68,0.06,6.32,5.49,6.62
24/10/2024 08:01 p. m.,Ordeño,08:47,19.40,2,,,,,0,DI,1.20,0.96,0.78,1.14,0,0,0,0,4.56,3.94,3.91,3.94,VMS 2,,Tanque,,1.74,1.68,1.08,1.68,5.22,5.19,4.20,4.79
25/10/2024 05:09 a. m.,Ordeño,07:40,16.21,1,,,,,0,,1.08,1.20,0.84,1.14,0,0,0,0,3.80,3.82,3.85,3.94,VMS 2,,Tanque,,1.50,2.04,1.32,1.68,2.24,5.60,3.88,4.49
25/10/2024 10:25 a. m.,Ordeño,05:39,8.94,2,,,DI,,0,,0.78,1.14,0.72,1.14,0,0,0,0,3.82,3.74,3.64,3.68,VMS 2,,Tanque,,1.14,2.16,1.08,1.62,0.84,3.28,2.24,2.58
25/10/2024 02:20 p. m.,Ordeño,06:03,6.55,3,,,,,0,,0.84,0.72,0.66,0.96,0,0,0,0,4.16,3.92,3.84,3.89,VMS 2,,Tanque,,1.26,1.44,0.96,1.68,0.92,2.08,1.66,1.89
25/10/2024 08:30 p. m.,Ordeño,06:37,10.39,4,,,,,0,,0.78,1.02,0.60,1.08,0,0,0,0,4.11,3.79,3.84,3.87,VMS 2,,Tanque,,1.20,1.86,0.96,1.68,1.56,3.10,2.49,3.24
26/10/2024 08:25 a. m.,Ordeño,09:28,21.26,1,,,,,0,,0.78,1.08,0.90,1.20,0,0,0,0,4.65,4.21,4.25,4.24,VMS 2,,Tanque,,1.14,1.92,1.56,1.80,3.21,6.71,5.09,6.25
26/10/2024 05:28 p. m.,Ordeño,10:45,16.95,2,,,,,0,,0.84,0.78,0.72,1.14,0,0,0,0,4.34,4.05,3.96,4.00,VMS 2,,Tanque,,1.26,1.56,1.14,1.62,2.72,5.23,4.06,4.94
27/10/2024 03:38 a. m.,Ordeño,09:45,19.14,1,,,,,0,,0.84,1.02,0.78,1.14,0,0,0,0,4.56,4.19,4.17,4.17,VMS 2,,Tanque,,1.20,2.22,1.20,1.68,3.05,6.48,4.50,5.11
27/10/2024 09:51 a. m.,Ordeño,08:19,12.32,2,,,,,0,,0.96,0.84,0.72,1.14,0,0,0,0,4.27,3.79,3.92,3.89,VMS 2,,Tanque,,1.32,1.62,1.14,1.80,1.96,3.81,2.98,3.57
27/10/2024 06:51 p. m.,Ordeño,10:13,13.94,3,,,,,0,,0.90,0.84,0.72,0.96,0,0,0,0,4.20,4.01,3.97,4.03,VMS 2,,Tanque,,1.38,2.16,1.20,1.50,2.51,4.01,3.58,3.84
28/10/2024 03:28 a. m.,Ordeño,08:10,16.37,1,,,,,0,,1.08,1.08,0.78,1.14,0,0,0,0,4.32,4.23,4.23,4.38,VMS 2,,Tanque,,1.44,1.98,1.14,1.74,2.68,5.22,3.90,4.57
28/10/2024 11:58 a. m.,Ordeño,08:32,16.14,3,,,,,0,,1.02,0.90,0.90,1.26,0,0,0,0,4.55,4.22,4.24,4.35,VMS 2,,Tanque,,1.32,1.80,1.32,1.74,2.75,4.71,3.91,4.77
28/10/2024 06:29 p. m.,Ordeño,06:30,10.09,2,,,,,0,,0.84,0.96,0.72,1.02,0,0,0,0,4.65,4.08,4.08,4.54,VMS 2,,Tanque,,1.20,1.74,1.02,1.74,1.45,3.49,2.37,2.78
29/10/2024 02:40 a. m.,Ordeño,08:13,16.79,1,,,,,0,,1.02,1.20,0.72,1.08,0,0,0,0,4.48,4.21,4.21,4.58,VMS 2,,Tanque,,1.38,1.98,1.08,1.56,2.99,5.38,3.97,4.45
29/10/2024 10:50 a. m.,Ordeño,08:37,16.74,2,,,,,0,,0.90,1.08,0.72,1.26,0,0,0,0,4.38,4.31,4.20,4.40,VMS 2,,Tanque,,1.26,1.98,1.08,1.68,2.74,5.32,3.94,4.74
29/10/2024 06:32 p. m.,Ordeño,10:06,15.07,3,,,,,0,,1.02,1.08,0.78,1.02,0,0,0,0,4.24,4.24,4.18,4.36,VMS 2,,Tanque,,1.38,1.92,1.14,1.62,2.54,5.10,3.50,3.93
30/10/2024 05:01 a. m.,Ordeño,09:18,19.38,1,,,,,0,,1.02,0.84,0.78,1.20,0,0,0,0,4.49,4.09,4.24,4.40,VMS 2,,Tanque,,1.44,1.44,1.20,1.74,3.47,4.93,4.73,6.25
30/10/2024 12:28 p. m.,Ordeño,06:42,17.76,2,,,,,0,,1.08,1.44,0.84,1.02,0,0,0,0,3.95,3.92,3.86,3.88,VMS 2,,Tanque,,1.62,2.40,1.26,1.56,2.79,6.51,4.17,4.29
30/10/2024 08:37 p. m.,Ordeño,08:34,17.05,3,,,,,0,,0.96,1.02,0.72,1.14,0,0,0,0,4.14,4.09,4.14,4.12,VMS 2,,Tanque,,1.38,2.28,1.14,1.62,2.78,5.30,4.04,4.93
31/10/2024 12:28 p. m.,Ordeño,11:38,25.50,1,,,,,0,,1.02,1.14,0.66,1.08,0,0,0,0,4.25,4.09,4.13,4.15,VMS 2,,Tanque,,1.44,1.92,0.96,1.62,4.60,8.25,5.62,7.03
