Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/08/2025 10:05 a. m.,Ordeño,08:53,13.10,1,,DI,,DD,0,,0.96,0.00,1.08,0.78,0,0,0,0,4.78,0.00,4.89,4.83,VMS 3,,Tanque,,2.22,0.00,1.50,1.20,3.95,0.00,4.76,4.39
17/08/2025 02:15 a. m.,Ordeño,09:42,16.17,1,,,DD,DD,0,,0.84,0.00,1.08,0.84,0,0,0,0,4.78,0.00,4.82,4.80,VMS 3,,Tanque,,1.62,0.00,1.44,1.50,4.93,0.00,5.91,5.33
17/08/2025 04:16 p. m.,Ordeño,09:08,12.65,2,,TD,DD,DD,0,,0.84,0.00,1.02,0.84,0,0,0,0,4.34,0.00,4.42,4.43,VMS 3,,Tanque,,1.26,0.00,1.50,1.50,4.03,0.00,4.53,4.09
17/08/2025 10:01 p. m.,Ordeño,07:33,5.00,3,,,DD,DD,0,,0.66,0.00,0.90,0.66,0,0,0,0,4.20,0.00,4.31,4.41,VMS 3,,Tanque,,1.02,0.00,1.26,1.02,1.57,0.00,1.82,1.61
18/08/2025 03:42 p. m.,Ordeño,09:15,15.83,1,,,DD,DD,0,,0.84,0.00,1.14,0.78,0,0,0,0,4.47,0.00,4.74,4.64,VMS 3,,Tanque,,1.32,0.00,1.50,1.14,4.98,0.00,5.73,5.12
19/08/2025 02:42 a. m.,Ordeño,09:36,7.51,1,,,DD,DD,0,,0.84,0.00,1.02,0.72,0,0,0,0,4.10,0.00,4.24,4.13,VMS 3,,Tanque,,1.26,0.00,1.50,1.26,2.44,0.00,2.61,2.46
19/08/2025 06:37 p. m.,Ordeño,09:18,13.89,2,,,DD,DD,0,,0.84,0.00,1.08,0.78,0,0,0,0,4.67,0.00,4.77,4.74,VMS 3,,Tanque,,1.32,0.00,1.50,1.08,4.28,0.00,5.06,4.55
20/08/2025 03:22 p. m.,Ordeño,11:37,19.55,1,,,DD,DD,0,,0.96,0.00,0.96,0.78,0,0,0,0,4.79,0.00,4.79,4.71,VMS 3,,Tanque,,1.38,0.00,1.44,1.14,5.80,0.00,7.41,6.34
21/08/2025 03:36 a. m.,Ordeño,06:57,11.93,1,,,DD,DD,0,,0.90,0.00,1.02,0.72,0,0,0,0,4.55,0.00,4.66,4.48,VMS 3,,Tanque,,1.38,0.00,1.44,1.14,3.79,0.00,4.25,3.89
21/08/2025 10:04 p. m.,Ordeño,09:51,17.64,2,,,DD,DD,0,,0.90,0.00,0.96,0.78,0,0,0,0,4.47,0.00,4.72,4.64,VMS 3,,Tanque,,1.44,0.00,1.44,1.14,5.80,0.00,6.18,5.66
22/08/2025 11:09 a. m.,Ordeño,09:08,10.02,1,,,DD,DD,0,,1.02,0.00,1.02,0.78,0,0,0,0,4.31,0.00,4.31,4.21,VMS 3,,Tanque,,1.56,0.00,1.38,1.26,3.20,0.00,3.63,3.19
23/08/2025 12:50 a. m.,Ordeño,09:01,10.71,1,,,DD,DD,0,,0.90,0.00,1.08,0.84,0,0,0,0,4.38,0.00,4.53,4.30,VMS 3,,Tanque,,1.38,0.00,1.38,1.32,3.26,0.00,3.93,3.52
24/08/2025 09:01 a. m.,Ordeño,09:58,9.81,1,,,DD,DD,0,,0.90,0.00,0.96,0.78,0,0,0,0,4.46,0.00,4.65,4.35,VMS 3,,Tanque,,1.32,0.00,1.50,1.32,3.21,0.00,3.49,3.11
25/08/2025 01:33 a. m.,Ordeño,09:25,14.83,1,,,DD,DD,0,,0.90,0.00,1.14,0.84,0,0,0,0,4.54,0.00,4.80,4.60,VMS 3,,Tanque,,1.32,0.00,1.56,1.14,4.40,0.00,5.41,5.02
25/08/2025 02:21 p. m.,Ordeño,08:23,11.58,2,,,DD,DD,0,,0.84,0.00,1.14,0.78,0,0,0,0,4.48,0.00,4.65,4.44,VMS 3,,Tanque,,1.26,0.00,1.44,1.08,3.75,0.00,4.09,3.74
26/08/2025 05:11 a. m.,Ordeño,09:02,13.28,1,,,DD,DD,0,,0.84,0.00,1.14,0.84,0,0,0,0,4.44,0.00,4.63,4.53,VMS 3,,Tanque,,1.56,0.00,1.62,1.26,4.09,0.00,4.80,4.39
27/08/2025 02:06 a. m.,Ordeño,11:22,19.72,1,,,,DD,0,,0.90,0.00,1.08,0.84,0,0,0,0,4.85,0.00,4.83,4.68,VMS 3,,Tanque,,1.32,0.00,1.38,1.32,6.20,0.00,7.31,6.21
27/08/2025 09:37 a. m.,Ordeño,08:29,6.78,2,,,,DD,0,,0.78,0.00,1.02,0.78,0,0,0,0,4.22,0.00,4.51,4.30,VMS 3,,Tanque,,1.08,0.00,1.32,1.14,2.28,0.00,2.32,2.18
28/08/2025 01:36 a. m.,Ordeño,09:34,16.18,1,,,,DD,0,,0.84,0.00,1.02,0.78,0,0,0,0,4.71,0.00,4.93,4.79,VMS 3,,Drenaje,,1.50,0.00,1.50,1.26,5.15,0.00,5.85,5.18
28/08/2025 09:24 p. m.,Ordeño,09:42,17.39,2,,,,DD,0,,1.02,0.00,1.08,0.84,0,0,0,0,4.79,0.00,4.88,4.82,VMS 3,,Drenaje,,1.56,0.00,1.56,1.50,5.42,0.00,6.32,5.65
29/08/2025 11:50 a. m.,Ordeño,09:05,9.57,1,,,,DD,0,,0.90,0.00,1.02,0.84,0,0,0,0,4.08,0.00,4.31,4.01,VMS 3,,Drenaje,,1.38,0.00,1.44,1.14,3.11,0.00,3.43,3.03
30/08/2025 06:28 a. m.,Ordeño,09:23,14.70,1,,,,DD,0,,0.78,0.00,1.14,0.84,0,0,0,0,4.52,0.00,4.70,4.70,VMS 3,,Drenaje,,1.26,0.00,1.62,1.14,4.63,0.00,5.29,4.78
01/10/2025 06:05 p. m.,Ordeño,06:30,1.93,1,,,,TD,0,,0.78,,0.84,0.24,0,,0,0,3.69,,4.01,3.15,VMS 3,,Tanque,,1.20,,1.14,0.60,0.96,,0.89,0.08
02/10/2025 03:47 p. m.,Ordeño,08:27,15.06,1,,,,,0,,0.90,,1.02,0.90,0,,0,0,4.64,,4.81,4.68,VMS 3,,Tanque,,1.38,,1.38,1.26,4.56,,4.85,5.65
04/10/2025 12:24 a. m.,Ordeño,05:05,7.02,1,,,,,0,,0.84,,0.90,0.72,0,,0,0,4.16,,4.35,4.18,VMS 3,,Tanque,,1.20,,1.32,1.02,2.33,,2.39,2.30
04/10/2025 09:24 a. m.,Ordeño,09:43,6.06,2,,,,,0,,0.72,,0.84,0.96,0,,0,0,4.56,,4.59,4.74,VMS 3,,Tanque,,1.02,,1.26,1.50,2.00,,2.03,2.03
05/10/2025 01:13 a. m.,Ordeño,07:29,12.11,1,,,,,0,,0.78,,1.02,0.84,0,,0,0,4.79,,4.75,4.77,VMS 3,,Tanque,,1.26,,1.44,1.20,3.80,,4.37,3.94
05/10/2025 05:43 p. m.,Ordeño,06:51,12.21,2,,,,,0,,0.84,,0.96,0.84,0,,0,0,4.47,,4.66,4.56,VMS 3,,Tanque,,1.32,,1.32,1.14,3.94,,4.24,4.03
06/10/2025 11:45 a. m.,Ordeño,07:25,12.96,1,,,,,0,,0.78,,1.08,0.84,0,,0,0,3.98,,4.27,4.10,VMS 3,,Tanque,,1.14,,1.56,1.20,4.07,,4.52,4.37
07/10/2025 12:59 a. m.,Ordeño,06:31,10.44,1,,,,,0,,0.90,,0.96,0.78,0,,0,0,4.44,,4.59,4.58,VMS 3,,Tanque,,1.44,,1.38,1.14,3.38,,3.58,3.48
07/10/2025 12:40 p. m.,Ordeño,05:35,8.51,2,,,,,0,,0.96,,1.08,0.78,0,,0,0,4.46,,4.61,4.59,VMS 3,,Tanque,,1.26,,1.44,1.26,2.73,,2.92,2.86
08/10/2025 12:24 a. m.,Ordeño,06:37,9.19,1,,,,,0,,0.78,,0.96,0.78,0,,0,0,4.41,,4.48,4.45,VMS 3,,Tanque,,1.26,,1.32,1.08,2.86,,3.28,3.05
08/10/2025 11:30 p. m.,Ordeño,10:02,16.42,2,,,,,0,,0.96,,1.08,0.84,485,,0,0,4.74,,4.54,4.80,VMS 3,,Tanque,,1.32,,1.56,1.26,5.01,,6.07,5.34
09/10/2025 09:06 p. m.,Ordeño,05:29,3.65,2,,,,,0,,0.78,,0.96,0.60,343,,0,0,3.78,,3.50,3.88,VMS 3,,Tanque,,1.32,,1.44,0.96,1.16,,1.23,1.26
10/10/2025 06:47 a. m.,Ordeño,07:13,5.11,1,,,TI,TI,0,,0.90,,0.00,1.20,0,,0,0,4.13,,0.00,2.48,VMS 3,,Tanque,,1.62,,0.00,2.10,1.80,,0.00,3.31
10/10/2025 04:53 p. m.,Ordeño,08:22,9.07,2,,,,,0,,0.78,,0.96,0.66,0,,0,0,4.30,,4.38,4.67,VMS 3,,Tanque,,1.20,,1.38,1.08,2.22,,4.49,2.36
11/10/2025 04:19 p. m.,Ordeño,09:23,16.62,1,,,,,0,,0.84,,1.08,0.84,0,,0,0,4.53,,4.48,4.59,VMS 3,,Tanque,,1.38,,1.50,1.08,5.35,,5.48,5.79
12/10/2025 09:52 a. m.,Ordeño,06:21,8.71,1,,,,,0,,0.90,,0.96,0.84,0,,0,0,4.22,,4.29,4.13,VMS 3,,Tanque,,1.32,,1.38,1.14,2.86,,2.84,3.01
13/10/2025 03:36 a. m.,Ordeño,10:31,5.85,1,,,DI,DI,0,,0.00,,0.90,0.66,0,,0,0,0.00,,4.42,4.29,VMS 3,,Tanque,,0.00,,1.44,1.38,0.00,,3.63,2.22
13/10/2025 12:25 p. m.,Ordeño,07:56,8.79,2,,,,,0,,0.78,,0.84,0.72,0,,0,0,4.41,,4.30,4.25,VMS 3,,Tanque,,1.26,,1.20,0.96,4.24,,1.66,2.89
14/10/2025 03:51 a. m.,Ordeño,07:15,8.77,1,,,,,0,,0.90,,0.90,0.72,0,,0,0,4.30,,4.60,4.44,VMS 3,,Tanque,,1.26,,1.26,1.14,2.26,,3.45,3.06
14/10/2025 05:37 p. m.,Ordeño,06:09,6.31,2,,,,,0,,0.84,,1.02,0.78,0,,0,0,4.40,,4.58,4.30,VMS 3,,Drenaje,,1.20,,1.44,1.08,1.76,,2.37,2.18
15/10/2025 02:51 a. m.,Ordeño,10:08,1.72,1,,,"DI,TI","DI,TI",0,,0.00,,0.00,0.78,0,,0,0,0.00,,0.00,3.89,VMS 3,,Drenaje,,0.00,,0.00,1.20,0.00,,0.00,1.72
16/10/2025 05:12 a. m.,Ordeño,08:51,13.48,1,,TI,,,0,,1.02,,0.90,0.78,0,,0,0,5.03,,5.14,4.66,VMS 3,,Drenaje,,1.50,,1.50,1.20,4.76,,3.58,5.14
17/10/2025 05:28 a. m.,Ordeño,09:37,10.42,1,,,,,0,,0.66,,0.84,0.72,0,,0,0,4.41,,4.67,4.64,VMS 3,,Drenaje,,1.02,,1.20,1.32,2.69,,3.97,3.76
18/10/2025 12:10 p. m.,Ordeño,07:39,0.30,1,,TD,"DI,TI,TD","DI,TI",0,,0.00,,0.00,0.72,0,,0,500,0.00,,0.00,5.09,VMS 3,,Drenaje,,0.00,,0.00,1.68,0.00,,0.00,0.30
19/10/2025 05:12 a. m.,Ordeño,11:37,12.68,1,,,,,0,,0.78,,0.84,0.72,0,,0,0,5.24,,5.00,5.27,VMS 3,,Drenaje,,1.26,,1.32,1.32,4.12,,4.20,4.36
20/10/2025 12:49 p. m.,Ordeño,06:10,3.57,2,,,"DI,TI,TD",,0,,0.60,,0.78,0.66,0,,0,0,4.76,,4.61,4.71,VMS 3,,Drenaje,,0.96,,1.20,1.02,1.11,,1.20,1.26
16/03/2025 06:13 a. m.,Echada sin ordeñar,10:21,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/03/2025 09:55 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
09/04/2025 11:21 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
19/04/2025 12:06 a. m.,Echada sin ordeñar,00:28,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
29/06/2025 08:47 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/07/2025 10:33 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/07/2025 11:58 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/07/2025 12:00 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
11/08/2025 09:55 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
17/10/2025 08:00 p. m.,Echada sin ordeñar,16:45,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
19/10/2025 08:59 p. m.,Echada sin ordeñar,16:34,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
