Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
23/06/2025 11:57 a. m.,Ordeño,08:32,17.84,1,,,,,1,TD,1.08,0.78,1.38,1.08,0,0,0,0,4.69,4.72,4.42,5.46,VMS 3,,Tanque,,1.44,1.20,1.74,1.56,5.51,4.13,5.33,2.87
23/06/2025 11:38 p. m.,Ordeño,07:01,13.50,2,,,,,1,TD,1.02,0.78,1.32,1.08,0,0,0,0,4.56,4.59,4.83,5.32,VMS 3,,Tanque,,1.50,1.14,1.74,1.50,4.21,3.10,4.03,2.16
24/06/2025 09:12 a. m.,Ordeño,06:39,12.22,1,,,,,1,TD,1.08,0.72,1.32,1.08,0,0,0,0,4.66,4.77,4.86,5.54,VMS 3,,Tanque,,1.56,1.14,1.68,1.62,3.97,2.78,3.44,2.03
24/06/2025 08:20 p. m.,Ordeño,07:24,12.55,2,,,,,1,TD,1.02,0.66,1.26,1.08,0,0,0,0,4.59,4.70,4.96,5.45,VMS 3,,Tanque,,1.38,0.96,1.68,1.50,4.08,2.81,3.66,2.00
25/06/2025 05:44 a. m.,Ordeño,08:23,11.59,1,,,,,1,,1.02,0.72,1.20,1.08,0,0,0,0,4.58,4.78,5.04,5.29,VMS 3,,Tanque,,1.44,1.08,1.62,1.44,3.80,2.55,3.38,1.86
26/06/2025 03:21 p. m.,Ordeño,08:25,11.03,2,,,,,1,TD,0.96,0.66,1.20,1.02,0,0,0,0,4.52,4.78,4.98,5.42,VMS 3,,Tanque,,1.32,1.02,1.56,1.56,3.71,2.35,3.11,1.86
27/06/2025 01:03 p. m.,Ordeño,08:43,17.81,2,,,,,1,TD,0.96,0.78,1.20,1.08,0,0,0,0,4.59,4.78,4.95,5.98,VMS 3,,Tanque,,1.44,1.08,1.62,1.44,5.23,3.51,4.69,4.38
28/06/2025 09:26 a. m.,Ordeño,08:33,16.75,1,,,,,1,,1.02,0.72,1.26,0.90,0,0,0,0,4.84,4.90,5.16,5.34,VMS 3,,Tanque,,1.44,1.08,1.68,1.86,5.17,3.82,5.12,2.64
28/06/2025 07:29 p. m.,Ordeño,07:41,13.27,2,,DI,,,1,TD,0.96,0.78,1.20,0.96,320,0,0,0,4.54,4.63,4.93,5.67,VMS 3,,Tanque,,1.32,1.14,1.74,1.32,4.11,3.10,4.00,2.06
29/06/2025 09:23 a. m.,Ordeño,09:18,18.33,1,,,,,1,TD,0.90,0.72,1.14,0.96,0,0,0,0,4.67,4.71,4.82,5.69,VMS 3,,Tanque,,1.32,1.08,1.56,1.38,5.73,4.04,5.66,2.90
29/06/2025 06:47 p. m.,Ordeño,07:43,11.51,2,,DI,,,1,TD,0.96,0.66,1.26,1.14,0,0,0,0,4.40,4.53,4.87,5.38,VMS 3,,Tanque,,1.26,1.02,1.74,1.50,3.71,2.60,3.50,1.70
30/06/2025 05:55 a. m.,Ordeño,08:41,14.45,1,,,,,1,TD,0.90,0.66,1.14,1.14,0,0,0,0,4.67,4.93,5.18,5.85,VMS 3,,Tanque,,1.20,0.96,1.56,1.86,4.57,3.20,4.40,2.28
30/06/2025 03:16 p. m.,Ordeño,07:20,13.66,2,,,,,1,TI,1.14,0.66,1.14,1.26,0,0,0,0,4.53,4.72,5.63,5.02,VMS 3,,Tanque,,1.74,1.02,1.80,1.80,4.62,3.03,2.07,3.94
30/06/2025 10:29 p. m.,Ordeño,06:40,9.33,3,,,,,1,TD,0.90,0.60,1.20,0.96,0,0,0,0,4.27,4.53,4.81,5.08,VMS 3,,Tanque,,1.44,0.96,1.56,1.44,3.11,2.13,2.72,1.37
01/07/2025 06:08 a. m.,Ordeño,11:32,9.55,1,,,,,1,TD,0.84,0.60,1.32,0.96,0,0,0,0,4.55,4.64,4.82,5.49,VMS 3,,Tanque,,1.62,0.90,1.68,1.32,3.05,2.24,2.69,1.57
01/07/2025 03:07 p. m.,Ordeño,07:56,11.59,2,,,,,1,TD,0.90,0.66,1.14,0.96,0,0,0,0,4.52,4.71,4.97,5.43,VMS 3,,Tanque,,1.44,1.08,1.50,1.56,3.77,2.59,3.31,1.92
01/07/2025 10:09 p. m.,Ordeño,08:44,9.18,3,,,,,1,,0.90,0.60,1.08,0.96,0,0,0,0,4.44,4.59,4.82,5.11,VMS 3,,Tanque,,1.26,0.96,1.56,1.38,2.93,2.08,2.71,1.46
02/07/2025 08:59 a. m.,Ordeño,07:56,14.85,1,,,,,1,TD,0.96,0.66,1.20,0.96,0,0,0,0,4.80,4.91,5.04,5.63,VMS 3,,Tanque,,1.44,1.08,1.74,1.38,4.64,3.37,4.52,2.32
02/07/2025 05:56 p. m.,Ordeño,07:44,11.74,2,,,,,1,TD,0.96,0.60,1.14,1.02,0,0,0,0,4.50,4.50,4.84,5.32,VMS 3,,Tanque,,1.44,0.90,1.56,1.74,3.72,2.69,3.47,1.86
03/07/2025 02:23 a. m.,Ordeño,06:30,11.66,1,,,,,1,TD,0.96,0.72,1.26,1.02,0,0,0,0,4.59,4.56,4.91,5.37,VMS 3,,Tanque,,1.62,1.32,1.62,1.56,3.77,2.61,3.51,1.77
03/07/2025 11:51 a. m.,Ordeño,07:44,13.10,2,,,,,1,,0.90,0.60,1.20,1.02,0,0,0,0,4.76,4.79,5.05,5.44,VMS 3,,Tanque,,1.32,0.96,1.56,1.38,3.82,3.02,4.09,2.17
03/07/2025 09:16 p. m.,Ordeño,07:32,12.21,3,,,,,1,TD,0.84,0.72,1.14,1.02,0,0,0,389,4.45,4.59,4.85,5.34,VMS 3,,Tanque,,1.26,1.14,1.50,1.38,4.03,2.77,3.64,1.77
04/07/2025 08:09 a. m.,Ordeño,08:29,15.70,1,,,,,1,TD,1.02,0.78,1.26,1.08,0,0,0,0,4.58,4.66,4.97,5.49,VMS 3,,Tanque,,1.98,1.26,1.56,1.50,5.18,3.43,4.71,2.38
04/07/2025 04:27 p. m.,Ordeño,10:06,10.94,2,,,,,1,TD,0.78,0.72,1.20,0.96,0,0,0,0,4.42,4.65,4.88,5.48,VMS 3,,Tanque,,1.32,1.14,1.50,1.26,3.74,2.42,3.15,1.63
05/07/2025 05:53 a. m.,Ordeño,05:50,9.05,2,,,,,1,TD,0.96,0.54,1.14,1.02,0,0,0,0,4.37,4.37,4.82,5.80,VMS 3,,Tanque,,1.56,0.96,1.56,1.44,2.88,1.69,2.09,2.39
07/07/2025 01:46 p. m.,Ordeño,09:05,8.86,2,,,,,1,,0.90,0.66,1.14,0.90,0,0,0,0,4.61,4.59,4.86,5.24,VMS 3,,Tanque,,1.44,1.14,1.56,1.20,2.88,1.95,2.69,1.34
07/07/2025 09:40 p. m.,Ordeño,07:43,10.29,3,,,,,1,,0.96,0.60,1.14,0.90,0,0,0,0,4.49,4.60,4.92,5.22,VMS 3,,Tanque,,1.38,0.96,1.68,1.62,3.73,2.23,2.95,1.38
08/07/2025 09:18 a. m.,Ordeño,09:33,16.81,1,,,,,1,TD,1.08,0.60,1.20,0.90,0,0,0,0,4.75,4.87,5.13,5.55,VMS 3,,Tanque,,1.56,0.90,1.56,1.38,5.56,3.68,5.17,2.40
09/07/2025 06:49 a. m.,Ordeño,08:13,14.73,1,,,,,1,TD,0.96,0.60,1.26,0.96,0,0,0,0,4.63,4.72,4.99,5.76,VMS 3,,Tanque,,1.50,1.02,1.62,1.38,5.19,3.20,4.24,2.10
09/07/2025 02:48 p. m.,Ordeño,08:37,11.43,2,,,,,1,,0.96,0.66,1.08,0.90,0,0,0,0,4.64,4.66,4.80,5.34,VMS 3,,Tanque,,1.56,1.02,1.44,1.26,3.86,2.46,3.42,1.69
09/07/2025 09:31 p. m.,Ordeño,06:51,9.94,3,,,,,1,,0.96,0.66,1.20,0.96,0,0,0,0,4.42,4.58,4.79,5.04,VMS 3,,Tanque,,1.50,1.08,1.56,1.32,3.51,2.27,2.83,1.33
10/07/2025 07:07 a. m.,Ordeño,08:22,15.34,1,,,,,1,TD,1.08,0.72,1.32,1.08,0,0,0,0,4.63,4.78,4.84,5.65,VMS 3,,Tanque,,1.74,1.14,1.74,1.38,5.34,3.28,4.46,2.26
10/07/2025 03:44 p. m.,Ordeño,07:55,12.73,2,,,,,1,TD,1.02,0.66,1.20,0.90,0,0,0,0,4.53,4.59,4.83,5.41,VMS 3,,Tanque,,1.56,1.08,1.50,1.50,4.54,2.86,3.64,1.69
11/07/2025 03:22 p. m.,Ordeño,10:21,16.87,2,,,,,1,TI,0.90,0.60,1.62,0.96,0,0,0,0,4.76,4.80,6.74,5.21,VMS 3,,Tanque,,1.62,0.90,4.38,1.50,4.01,2.74,8.37,1.75
11/07/2025 10:59 p. m.,Ordeño,08:09,12.62,3,,,,,1,,0.84,0.66,2.22,0.90,0,0,0,0,4.60,4.70,4.84,5.30,VMS 3,,Tanque,,1.44,1.20,0.34,1.74,3.87,2.84,4.25,1.66
12/07/2025 11:37 a. m.,Ordeño,09:05,7.41,2,,DI,,,1,TD,0.90,0.60,1.50,0.96,0,0,302,0,4.14,4.24,4.80,5.71,VMS 3,,Tanque,,1.44,1.02,2.94,1.68,1.95,1.36,1.53,2.57
13/07/2025 05:18 p. m.,Ordeño,08:59,21.61,3,,,,,1,TD,1.14,0.78,1.32,1.20,0,0,0,0,4.69,4.65,4.84,7.44,VMS 3,,Tanque,,1.86,1.20,1.62,1.56,6.97,4.66,5.28,4.70
14/07/2025 12:09 a. m.,Ordeño,07:32,9.30,1,,,,,1,TD,1.20,0.72,1.08,0.84,0,0,0,0,4.11,4.11,4.34,4.79,VMS 3,,Tanque,,1.86,1.08,1.56,1.26,3.83,2.12,2.33,1.02
15/07/2025 05:53 a. m.,Ordeño,08:41,15.16,1,,,,,1,TD,0.90,0.66,1.14,1.02,0,0,0,0,5.15,4.94,5.18,5.97,VMS 3,,Tanque,,1.32,1.08,1.50,1.74,5.12,3.59,4.37,2.08
15/07/2025 01:20 p. m.,Ordeño,07:28,11.54,2,,,,,1,TD,0.90,0.66,0.96,0.96,0,0,0,0,4.79,4.77,4.95,5.52,VMS 3,,Tanque,,1.44,1.26,1.32,1.38,4.08,2.74,3.15,1.57
15/07/2025 09:18 p. m.,Ordeño,09:10,11.67,3,,DI,,,1,,0.78,0.60,1.02,0.90,0,0,388,0,4.69,4.79,5.07,5.21,VMS 3,,Tanque,,1.56,1.02,1.38,1.26,4.04,2.71,3.29,1.63
16/07/2025 07:28 a. m.,Ordeño,09:54,14.83,1,,,,,1,,0.84,0.72,1.14,0.84,0,0,0,0,4.70,4.92,4.94,5.46,VMS 3,,Tanque,,1.32,1.20,1.56,1.14,4.82,3.61,4.40,2.00
16/07/2025 04:19 p. m.,Ordeño,07:47,13.12,2,,DI,,,1,,0.90,0.66,1.08,0.90,0,0,0,0,4.55,4.72,4.83,5.27,VMS 3,,Tanque,,1.56,1.02,1.38,1.20,4.47,2.98,3.84,1.83
17/07/2025 05:13 p. m.,Ordeño,08:31,13.28,2,,,,,1,,0.96,0.78,1.14,1.02,0,0,0,0,4.72,4.80,5.06,5.19,VMS 3,,Tanque,,1.32,1.26,1.56,1.44,4.33,3.18,3.88,1.89
18/07/2025 04:24 p. m.,Ordeño,08:05,12.02,2,,,,,1,,0.90,0.66,1.14,0.96,0,0,0,0,4.79,4.73,4.93,5.25,VMS 3,,Tanque,,1.38,1.08,1.50,1.50,3.86,2.84,3.44,1.88
18/07/2025 10:35 p. m.,Ordeño,07:53,9.24,3,,,,,1,,0.96,0.66,1.08,0.90,0,0,0,0,4.64,4.64,4.90,5.19,VMS 3,,Tanque,,1.38,1.08,1.44,1.38,3.20,2.25,2.60,1.19
19/07/2025 08:16 a. m.,Ordeño,07:54,15.18,1,,DI,,,1,TD,0.90,0.72,1.20,0.96,0,0,0,0,4.85,4.80,5.01,5.59,VMS 3,,Tanque,,1.32,1.14,1.68,1.38,4.85,3.55,4.54,2.24
23/07/2025 11:16 a. m.,Ordeño,07:23,13.31,2,,,,,1,,0.90,0.66,1.02,1.02,0,0,0,0,4.58,4.77,4.91,5.18,VMS 3,,Tanque,,1.38,1.14,1.44,1.44,4.45,3.14,4.02,1.70
23/07/2025 09:15 p. m.,Ordeño,09:07,12.56,3,,,,,1,,0.96,0.66,1.02,0.96,0,0,0,0,4.30,4.54,4.69,4.43,VMS 3,,Tanque,,1.38,1.20,1.44,1.50,4.01,2.87,3.67,2.01
24/07/2025 06:31 a. m.,Ordeño,07:00,12.83,1,,,,,1,,1.08,0.78,1.26,0.96,0,0,0,0,4.30,4.40,4.53,4.92,VMS 3,,Tanque,,1.50,1.26,1.56,1.68,4.34,3.11,3.66,1.72
25/07/2025 11:46 a. m.,Ordeño,08:18,18.57,1,,DI,,,1,,1.02,0.84,1.26,1.08,0,0,0,0,5.07,4.97,5.13,5.47,VMS 3,,Tanque,,1.74,1.20,1.62,1.44,5.64,4.48,5.75,2.70
25/07/2025 09:33 p. m.,Ordeño,10:25,14.70,2,,,,,1,,1.02,0.78,1.14,0.96,0,0,0,0,4.49,4.53,4.78,5.09,VMS 3,,Tanque,,1.38,1.26,1.56,1.56,4.80,3.64,4.32,1.94
26/07/2025 09:56 a. m.,Ordeño,09:23,19.27,1,,,,,1,TD,0.96,0.72,1.14,1.02,0,0,0,0,4.66,4.82,4.90,5.46,VMS 3,,Tanque,,1.32,1.32,1.62,1.62,6.29,4.47,5.85,2.66
26/07/2025 07:25 p. m.,Ordeño,09:53,14.79,2,,,,,1,TD,0.90,0.78,1.08,1.02,0,0,0,0,4.60,4.68,4.94,5.40,VMS 3,,Tanque,,1.50,1.14,1.50,1.68,4.90,3.44,4.43,2.02
27/07/2025 03:57 a. m.,Ordeño,07:20,13.28,1,,,,,1,TD,0.96,0.72,1.08,0.96,0,0,0,0,4.43,4.61,4.76,5.30,VMS 3,,Tanque,,1.44,1.08,1.50,1.38,4.45,3.20,3.83,1.80
27/07/2025 11:43 p. m.,Ordeño,07:46,17.43,3,,,,,1,TD,0.96,0.78,1.08,1.08,0,0,0,0,4.53,4.75,4.88,6.01,VMS 3,,Tanque,,1.38,1.08,1.50,1.80,4.84,3.90,4.68,4.01
28/07/2025 07:50 a. m.,Ordeño,07:27,13.25,1,,,,,1,,0.90,0.72,1.08,0.90,0,0,0,0,4.54,4.62,4.90,4.17,VMS 3,,Tanque,,1.32,1.14,1.56,1.62,4.33,3.16,3.96,1.80
28/07/2025 03:04 p. m.,Ordeño,07:48,10.96,2,,,,,1,,0.96,0.72,1.14,0.90,0,0,0,0,4.46,4.71,4.83,5.23,VMS 3,,Tanque,,1.32,1.20,1.68,1.50,3.59,2.69,3.21,1.47
29/07/2025 05:14 a. m.,Ordeño,09:21,20.82,1,,,,,1,TD,0.96,0.78,1.14,0.96,0,0,0,0,4.86,5.01,5.17,5.80,VMS 3,,Tanque,,1.38,1.20,1.62,1.68,6.13,5.14,6.54,3.01
29/07/2025 02:33 p. m.,Ordeño,09:38,13.89,2,,,,,1,,0.90,0.78,1.08,0.96,0,0,0,0,4.37,4.57,4.68,5.01,VMS 3,,Tanque,,1.50,1.20,1.56,1.38,4.63,3.38,4.11,1.77
31/07/2025 01:37 a. m.,Ordeño,10:03,16.01,1,,,,,1,,0.90,0.72,1.08,1.02,0,0,0,0,4.80,4.82,5.03,5.45,VMS 3,,Tanque,,1.56,1.20,1.62,1.62,4.92,3.81,4.89,2.39
01/08/2025 06:45 a. m.,Ordeño,07:48,13.42,1,,,,,1,TD,0.90,0.72,1.14,1.02,0,0,0,0,4.76,4.81,4.96,5.50,VMS 3,,Tanque,,1.38,1.08,1.50,1.26,4.25,3.21,4.12,1.84
03/08/2025 10:15 a. m.,Ordeño,09:03,13.91,2,,,,,1,,0.84,0.66,1.02,0.84,0,0,0,0,4.54,4.66,4.91,5.25,VMS 3,,Tanque,,1.38,1.08,1.56,1.38,4.41,3.32,4.24,1.94
04/08/2025 02:22 p. m.,Ordeño,11:03,20.19,2,,,,,1,,0.84,0.72,1.08,0.96,0,0,0,0,4.80,4.80,5.04,5.26,VMS 3,,Tanque,,1.44,1.20,1.50,1.32,5.95,4.51,6.88,2.85
05/08/2025 02:24 a. m.,Ordeño,09:23,17.23,1,,,,,1,,0.90,0.72,0.96,0.96,0,0,0,0,4.47,4.52,4.54,5.02,VMS 3,,Tanque,,1.68,1.14,1.44,1.56,5.42,4.19,5.17,2.45
10/08/2025 06:28 a. m.,Ordeño,10:22,13.64,1,,,,,1,,0.90,0.66,1.08,0.96,0,0,0,0,4.34,4.51,4.64,5.00,VMS 3,,Tanque,,1.38,1.02,1.44,1.56,4.49,3.28,4.02,1.85
11/08/2025 02:34 p. m.,Ordeño,10:13,21.71,2,,DI,,,1,,1.02,0.84,1.20,1.08,0,0,0,0,4.81,4.99,4.87,5.29,VMS 3,,Tanque,,1.68,1.50,1.68,1.68,6.97,5.19,6.67,2.88
12/08/2025 01:00 a. m.,Ordeño,11:05,14.00,1,,TD,,,1,,0.96,0.72,1.08,1.02,0,0,0,0,4.49,4.72,4.73,5.15,VMS 3,,Tanque,,1.32,1.14,1.44,1.80,4.33,3.33,4.37,1.97
12/08/2025 10:06 a. m.,Ordeño,16:14,12.20,2,,,,,1,,0.90,0.66,1.02,0.90,0,0,0,0,4.53,4.75,4.89,5.19,VMS 3,,Tanque,,1.38,1.08,1.44,1.44,4.06,2.82,3.78,1.54
12/08/2025 07:43 p. m.,Ordeño,07:58,15.83,3,,"DI,TD",,,1,TD,1.02,0.78,1.14,1.02,0,0,0,0,4.20,4.42,4.48,5.13,VMS 3,,Tanque,,1.56,1.14,1.50,1.56,5.32,3.78,4.58,2.15
16/08/2025 10:33 a. m.,Ordeño,08:21,11.56,2,,,,,1,TD,0.90,0.72,1.02,0.96,0,0,0,0,4.52,4.73,4.90,5.41,VMS 3,,Tanque,,1.44,1.14,1.38,1.56,3.73,2.82,3.44,1.57
16/08/2025 05:59 p. m.,Ordeño,07:22,10.88,3,,,,,1,,0.90,0.66,1.02,0.90,0,0,0,0,4.66,4.79,4.84,5.15,VMS 3,,Tanque,,1.26,1.02,1.38,1.26,3.61,2.56,3.34,1.37
17/08/2025 07:17 a. m.,Ordeño,10:22,19.99,1,,TD,,,1,,1.02,0.66,1.14,1.02,0,0,0,0,4.86,5.08,4.98,5.38,VMS 3,,Tanque,,1.44,1.02,1.50,1.50,6.16,4.60,6.18,3.05
17/08/2025 05:00 p. m.,Ordeño,08:14,13.85,2,,,,,1,TD,0.90,0.72,1.14,0.96,0,0,0,0,4.34,4.48,4.64,5.23,VMS 3,,Tanque,,1.56,1.08,1.68,1.32,4.79,3.21,4.21,1.64
18/08/2025 03:27 a. m.,Ordeño,08:48,14.02,1,,TD,,,1,,0.90,0.66,1.20,1.08,0,0,0,0,4.48,4.54,4.74,4.79,VMS 3,,Tanque,,1.38,1.08,1.74,1.80,4.58,3.22,4.26,1.96
18/08/2025 03:06 p. m.,Ordeño,09:19,16.10,2,,DI,,,1,,0.96,0.72,1.08,1.08,0,0,0,0,4.53,4.70,4.92,5.21,VMS 3,,Tanque,,1.32,1.08,1.50,1.44,5.25,3.75,5.01,2.09
19/08/2025 01:23 a. m.,Ordeño,09:52,13.95,1,,,,,1,,0.84,0.60,1.14,0.96,0,0,0,0,4.50,4.61,4.72,5.14,VMS 3,,Tanque,,1.32,0.96,1.44,1.50,4.71,3.12,4.18,1.94
19/08/2025 01:51 p. m.,Ordeño,08:07,16.54,2,,,,,1,TD,1.08,0.72,1.26,1.14,0,0,0,0,4.56,4.63,4.87,5.43,VMS 3,,Tanque,,1.50,1.20,1.74,1.68,5.51,3.83,5.02,2.18
20/08/2025 02:07 a. m.,Ordeño,09:06,16.50,1,,,,,1,TD,0.90,0.60,1.08,1.02,0,0,0,0,4.68,4.64,4.90,5.41,VMS 3,,Tanque,,1.32,1.08,1.44,1.38,5.53,3.65,5.01,2.31
20/08/2025 04:28 p. m.,Ordeño,09:03,19.53,2,,,,,1,,1.14,0.78,1.20,1.02,0,0,0,0,4.82,5.00,5.12,5.57,VMS 3,,Tanque,,1.50,1.32,1.50,1.32,6.13,4.49,6.15,2.76
21/08/2025 02:07 a. m.,Ordeño,06:24,14.53,1,,,,,1,,1.02,0.72,1.14,1.02,0,0,0,0,4.48,4.60,4.79,5.10,VMS 3,,Tanque,,1.38,1.08,1.56,1.38,5.00,3.40,4.33,1.80
25/08/2025 08:47 a. m.,Ordeño,09:34,15.57,1,,,,,1,,1.08,0.84,1.32,1.08,0,0,0,0,4.75,5.00,4.97,5.31,VMS 3,,Tanque,,1.62,1.14,1.68,1.56,5.25,3.60,4.73,1.99
25/08/2025 04:38 p. m.,Ordeño,08:07,9.27,2,,,,,1,,0.96,0.72,0.96,1.14,0,0,0,0,4.68,4.79,5.31,4.98,VMS 3,,Tanque,,1.44,1.08,1.68,1.80,3.02,2.16,1.70,2.39
25/08/2025 11:43 p. m.,Ordeño,09:26,10.57,3,,,,,1,,0.84,0.72,1.08,0.96,0,0,0,0,4.42,4.65,4.71,4.92,VMS 3,,Tanque,,1.44,1.08,1.92,1.56,3.48,2.43,3.23,1.43
26/08/2025 08:43 p. m.,Ordeño,10:02,16.67,2,,,,,1,TD,0.96,0.72,1.14,1.02,0,0,0,0,4.71,4.79,4.97,6.03,VMS 3,,Tanque,,1.44,1.08,1.56,1.38,5.17,3.49,4.46,3.55
27/08/2025 07:47 a. m.,Ordeño,08:24,15.92,1,,,,,1,,1.02,0.84,1.20,1.02,0,0,0,0,4.69,4.79,4.90,5.12,VMS 3,,Tanque,,1.68,1.38,1.56,1.68,5.27,3.76,5.06,1.83
28/08/2025 05:53 p. m.,Ordeño,07:46,10.98,2,,TD,TI,,1,TI,1.08,0.84,1.02,1.26,0,0,0,0,4.85,4.88,5.64,5.20,VMS 3,,Tanque,,1.62,1.14,1.38,2.34,3.99,2.72,1.72,2.55
01/09/2025 09:05 a. m.,Ordeño,07:23,16.45,1,,,,,1,TD,1.02,0.84,1.20,1.20,0,0,0,0,4.88,4.88,4.93,7.44,VMS 3,,Tanque,,1.50,1.26,1.56,1.56,4.74,3.36,4.53,3.82
01/09/2025 04:42 p. m.,Ordeño,08:14,10.21,2,,,,,1,,1.08,0.84,1.20,0.96,0,0,0,0,4.39,4.61,4.74,4.56,VMS 3,,Tanque,,1.50,1.38,1.62,1.44,3.65,2.48,3.09,0.99
02/09/2025 07:31 a. m.,Ordeño,06:49,10.31,2,,,,,1,TD,1.08,0.78,1.20,1.08,0,0,0,0,4.59,4.68,4.86,5.89,VMS 3,,Tanque,,1.50,1.14,1.56,1.50,3.57,2.27,2.85,1.62
02/09/2025 05:09 p. m.,Ordeño,06:45,12.19,3,,,,,1,TD,1.08,0.72,1.14,0.96,0,0,0,0,4.43,4.64,4.74,5.42,VMS 3,,Tanque,,1.62,1.08,1.50,1.32,4.15,2.83,3.81,1.40
03/09/2025 07:22 a. m.,Ordeño,05:42,8.80,2,,,,,1,TD,1.08,0.78,1.20,1.08,0,0,0,0,4.32,4.62,4.75,6.01,VMS 3,,Tanque,,1.56,1.20,1.80,1.44,2.96,1.68,2.11,2.05
05/09/2025 11:41 a. m.,Ordeño,07:29,17.88,2,,DD,,,1,TD,1.08,0.72,1.26,1.20,0,0,0,0,4.54,4.69,4.89,7.77,VMS 3,,Tanque,,1.62,1.44,1.68,1.56,5.00,3.63,4.88,4.37
06/09/2025 12:58 p. m.,Ordeño,08:03,15.65,2,,,,,1,TD,1.08,0.72,1.14,0.96,0,0,0,0,4.65,4.82,4.94,5.48,VMS 3,,Tanque,,1.56,1.14,1.56,1.38,5.41,3.78,5.08,1.38
07/09/2025 07:48 a. m.,Ordeño,07:03,14.04,1,,,,,1,TD,1.14,0.78,1.26,1.08,0,0,0,0,4.50,4.78,4.88,6.14,VMS 3,,Tanque,,1.62,1.20,1.62,1.44,4.91,3.06,3.96,2.11
08/09/2025 05:42 a. m.,Ordeño,09:55,7.54,2,,,,,1,TD,0.84,0.78,1.14,0.96,0,0,0,0,4.34,4.64,4.87,5.99,VMS 3,,Tanque,,1.44,1.26,1.56,1.62,2.57,1.65,1.79,1.53
09/09/2025 02:05 a. m.,Ordeño,09:16,15.29,1,,,,,1,,1.02,0.78,1.14,0.96,0,0,0,0,4.96,5.03,5.03,5.74,VMS 3,,Tanque,,1.38,1.20,1.62,1.38,5.28,3.60,4.96,1.45
09/09/2025 08:39 a. m.,Ordeño,07:11,9.26,2,,,,,1,TD,1.02,0.72,1.08,0.90,0,0,0,0,4.35,4.49,4.54,5.30,VMS 3,,Tanque,,1.44,1.14,1.44,1.38,3.27,2.24,2.85,0.90
09/09/2025 07:09 p. m.,Ordeño,08:34,12.98,3,,,,,1,TD,0.96,0.72,1.08,0.84,0,0,0,0,4.81,4.81,4.92,5.70,VMS 3,,Tanque,,1.38,1.02,1.50,1.32,4.44,3.00,4.23,1.31
10/09/2025 02:35 a. m.,Ordeño,07:29,9.56,1,,,,,1,TI,1.02,0.72,0.84,1.08,0,0,0,0,4.37,4.60,5.34,4.57,VMS 3,,Tanque,,1.44,1.02,1.26,1.50,3.42,2.31,0.99,2.84
11/09/2025 06:04 p. m.,Ordeño,10:43,22.61,2,,,,,1,TD,1.08,0.72,1.14,1.14,0,0,0,0,5.38,5.20,5.30,9.05,VMS 3,,Tanque,,1.68,1.08,1.56,1.68,7.14,5.00,6.48,3.99
12/09/2025 01:01 a. m.,Ordeño,07:47,9.30,1,,,,,1,,1.02,0.72,1.20,0.72,0,0,0,0,4.37,4.52,4.57,5.10,VMS 3,,Tanque,,1.50,1.02,1.56,1.92,3.55,2.33,2.60,0.82
12/09/2025 04:27 p. m.,Ordeño,08:45,17.10,2,,,TD,,1,TD,1.08,0.78,1.26,0.60,0,0,0,0,4.89,5.07,5.24,6.25,VMS 3,,Tanque,,1.50,1.14,1.62,1.08,5.79,4.37,6.17,0.77
13/09/2025 01:53 a. m.,Ordeño,07:42,12.24,1,,DI,,,1,TD,1.08,0.78,1.14,0.78,0,0,0,0,4.34,4.50,4.58,5.48,VMS 3,,Tanque,,1.56,1.26,1.56,1.32,4.48,3.01,3.96,0.79
13/09/2025 11:01 p. m.,Ordeño,08:42,13.11,3,,,,,1,TD,1.14,0.72,1.20,0.90,0,0,0,0,4.37,4.64,4.88,7.57,VMS 3,,Tanque,,1.56,1.14,1.62,1.26,4.55,2.95,3.99,1.62
14/09/2025 08:08 a. m.,Ordeño,08:25,11.16,1,,,,,1,TI,1.08,0.78,0.90,1.26,0,0,0,0,4.43,4.66,5.99,4.89,VMS 3,,Tanque,,1.62,1.20,1.50,1.62,4.11,2.72,0.75,3.58
15/09/2025 11:14 p. m.,Ordeño,07:03,9.57,4,,,,,1,TI,1.02,0.72,1.02,1.08,0,0,0,0,4.50,4.73,7.97,4.79,VMS 3,,Tanque,,1.44,1.02,1.32,1.44,2.88,1.97,2.10,2.62
16/09/2025 11:09 p. m.,Ordeño,07:10,8.18,3,,,,,1,TD,1.08,0.72,1.08,1.02,0,0,0,0,4.34,4.66,4.62,6.67,VMS 3,,Tanque,,1.50,1.08,1.38,1.50,2.09,2.46,1.64,1.99
18/09/2025 08:04 a. m.,Ordeño,08:13,12.53,1,,DD,,,1,TD,1.08,0.78,1.20,1.08,0,0,0,0,4.54,4.81,4.87,8.24,VMS 3,,Tanque,,1.62,1.14,1.50,1.44,3.82,2.49,3.54,2.68
19/09/2025 08:46 a. m.,Ordeño,09:35,15.05,1,,TI,,,1,TD,1.14,0.84,1.14,1.14,0,0,0,0,4.49,4.66,4.74,7.08,VMS 3,,Tanque,,1.56,1.26,1.62,1.50,5.25,3.41,4.53,1.86
