Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
29/08/2023 02:09 p. m.,Ordeño,06:38,11.85,1,,,,,1,,1.26,0.72,1.14,1.26,0,0,0,0,4.59,5.01,4.64,4.65,VMS 3,,Drenaje,,1.68,1.08,1.56,1.62,3.57,2.49,2.67,3.12
30/08/2023 03:01 a. m.,Ordeño,05:40,11.79,1,,,,,1,,1.26,0.72,1.08,1.14,0,0,0,0,4.53,4.82,4.55,4.52,VMS 3,,Drenaje,,1.68,1.08,1.44,1.56,3.83,2.21,2.66,3.09
31/08/2023 07:30 p. m.,Ordeño,06:38,14.52,2,,,,,1,,1.26,0.72,1.08,1.14,0,0,0,0,4.26,4.71,3.99,4.39,VMS 3,,Drenaje,,1.62,1.08,1.62,1.50,4.44,2.80,3.65,3.63
17/11/2023 01:19 a. m.,Ordeño,07:28,10.58,1,,,,,1,DI,1.62,1.32,1.26,1.44,5310,505,372,0,6.00,4.82,5.00,5.09,VMS 3,,Divert 3,,2.10,2.22,1.80,1.86,2.65,3.17,2.24,2.52
17/11/2023 12:48 p. m.,Ordeño,07:01,9.43,2,,,,,1,"DI,DD",1.44,1.26,1.32,1.32,7503,613,0,0,6.33,5.28,5.26,5.51,VMS 3,,Divert 3,,1.98,1.74,1.80,1.98,1.94,3.09,2.00,2.40
17/11/2023 10:29 p. m.,Ordeño,07:21,10.20,3,,,,,1,DI,1.32,1.14,1.14,1.20,4785,313,0,0,6.06,5.07,5.20,5.25,VMS 3,,Divert 3,,1.74,1.56,1.50,1.98,2.15,3.18,2.25,2.62
18/11/2023 07:47 a. m.,Ordeño,10:46,11.96,1,,,,,1,DI,1.44,1.26,1.20,1.38,2683,0,0,0,5.31,4.62,4.86,4.85,VMS 3,,Divert 3,,2.40,1.86,1.92,1.92,2.84,3.70,2.54,2.88
18/11/2023 05:17 p. m.,Ordeño,08:21,12.51,2,,,,,1,DI,1.56,1.44,1.32,1.32,2292,308,0,0,5.29,4.83,4.84,4.93,VMS 3,,Divert 3,,1.98,2.04,2.10,1.68,2.70,4.00,2.65,3.16
20/11/2023 02:09 a. m.,Ordeño,07:33,13.06,1,,,,,1,DI,1.44,1.32,1.38,1.44,1595,0,0,0,4.82,4.53,4.74,4.67,VMS 3,,Divert 3,,2.10,2.10,1.80,1.86,3.15,3.85,2.75,3.31
21/11/2023 12:57 a. m.,Ordeño,09:09,17.62,1,,,,,1,DI,1.68,1.44,1.20,1.44,1445,0,0,0,4.96,4.66,4.74,4.80,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,2.34,1.92,1.86,1.86,4.24,5.28,3.86,4.24
21/11/2023 06:43 a. m.,Ordeño,07:58,7.90,2,,,TI,TI,1,DI,1.26,1.38,0.00,1.44,1556,0,0,0,4.48,4.46,0.00,4.54,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,2.16,1.92,0.00,2.16,2.56,2.93,0.00,2.41
21/11/2023 08:36 p. m.,Ordeño,09:42,17.78,3,,,,,1,,1.62,1.44,1.38,1.44,0,0,0,0,4.81,4.60,4.48,4.60,VMS 3,,Tanque,,2.10,1.92,2.10,2.16,3.89,5.51,4.17,4.21
23/11/2023 10:12 p. m.,Ordeño,08:37,18.57,2,,,,,1,DI,1.62,1.68,1.56,1.50,0,0,0,0,5.47,4.54,4.56,4.66,VMS 3,,Tanque,,2.16,2.10,2.04,1.92,4.46,5.95,3.88,4.28
24/11/2023 09:41 a. m.,Ordeño,06:24,17.04,1,,,,,1,DI,1.50,1.44,1.44,1.44,0,0,0,0,5.23,4.42,4.58,4.53,VMS 3,,Tanque,,1.86,1.92,1.92,1.80,4.09,5.15,3.58,4.22
24/11/2023 06:06 p. m.,Ordeño,06:04,13.76,2,,,,,1,DI,1.56,1.44,1.44,1.20,0,0,0,0,5.06,4.55,4.64,4.24,VMS 3,,Tanque,,1.92,1.98,1.86,1.62,3.14,4.43,2.67,3.52
05/12/2023 12:20 p. m.,Ordeño,05:43,13.80,2,,,,,1,DI,1.20,1.38,1.32,1.44,0,0,0,0,5.22,4.43,4.49,4.50,VMS 3,,Tanque,,1.68,1.98,1.80,1.80,3.22,4.38,2.85,3.35
05/12/2023 06:17 p. m.,Ordeño,05:02,10.32,3,,,,,1,DI,1.20,1.26,1.14,1.32,0,0,0,0,5.21,4.27,4.37,4.44,VMS 3,,Tanque,,1.68,1.80,1.56,1.68,2.68,3.12,2.05,2.47
11/12/2023 04:11 p. m.,Ordeño,06:04,14.88,2,,,,,1,,1.32,1.32,1.14,1.26,0,0,0,0,5.31,4.60,4.65,4.74,VMS 3,,Tanque,,1.86,1.86,1.62,1.80,4.07,3.86,3.33,3.62
12/12/2023 01:17 a. m.,Ordeño,07:05,16.93,1,,,,,1,,1.20,1.32,1.20,1.26,0,0,0,0,5.34,4.59,4.86,4.84,VMS 3,,Tanque,,1.98,1.92,1.68,1.74,4.46,4.55,3.86,4.06
12/12/2023 10:04 a. m.,Ordeño,06:33,17.38,2,,,,,1,,1.26,1.38,1.14,1.26,0,0,0,0,4.95,4.55,4.17,4.56,VMS 3,,Tanque,,1.92,1.92,1.56,1.68,4.19,5.30,3.88,4.01
03/04/2024 07:08 p. m.,Ordeño,08:02,21.70,1,,,,,1,,1.50,1.26,1.38,1.44,0,0,0,0,4.62,4.42,4.78,4.61,VMS 2,,Tanque,,2.10,1.80,1.74,2.22,5.55,6.49,4.34,5.32
29/04/2024 05:58 p. m.,Ordeño,07:44,24.31,1,,,,,1,,1.80,1.38,1.26,1.62,0,0,0,0,4.82,4.87,4.82,4.99,VMS 2,,Tanque,,2.34,1.80,1.86,2.40,7.15,6.67,5.22,5.27
22/06/2024 11:23 p. m.,Ordeño,08:03,19.60,2,,,,,1,,1.50,1.08,1.38,1.56,0,0,0,0,4.45,4.55,4.84,4.98,VMS 2,,Tanque,,2.04,1.56,1.80,2.10,5.31,5.54,4.33,4.42
23/06/2024 06:03 p. m.,Ordeño,07:20,20.97,1,,,,,1,,1.50,1.26,1.32,1.56,0,0,0,0,4.94,5.07,5.01,5.21,VMS 2,,Tanque,,1.98,1.80,1.74,2.10,5.67,5.95,4.61,4.74
16/07/2024 09:25 p. m.,Ordeño,08:06,21.22,1,,,,,1,,1.26,1.32,1.44,1.56,0,0,0,0,5.35,5.43,5.13,0.00,VMS 1,,Tanque,,1.62,1.74,1.98,1.98,5.43,6.64,4.77,4.38
19/09/2024 06:21 p. m.,Ordeño,12:27,9.56,2,,TD,TD,,1,,0.96,1.14,1.14,1.14,0,0,0,0,4.86,5.18,4.66,0.00,VMS 1,,Tanque,,1.62,1.50,1.74,1.86,2.83,2.59,3.37,0.77
24/09/2024 09:40 p. m.,Ordeño,07:55,12.00,2,,,,,1,,1.14,1.20,1.50,1.32,0,0,0,0,5.22,5.42,5.26,0.00,VMS 1,,Tanque,,1.80,1.62,1.98,1.74,3.29,3.25,3.29,2.17
29/09/2024 02:15 p. m.,Ordeño,10:55,17.11,1,,,,,1,,1.08,1.26,1.44,1.38,0,0,0,0,5.27,5.22,4.89,0.00,VMS 1,,Tanque,,1.50,1.74,1.98,1.92,4.85,4.32,4.58,3.36
30/09/2024 09:02 a. m.,Ordeño,07:58,15.32,1,,,,,1,,1.14,1.14,1.32,1.44,0,0,0,0,4.76,4.95,4.84,0.00,VMS 1,,Tanque,,1.56,1.74,1.68,1.92,4.43,4.08,3.97,2.84
14/01/2025 11:55 p. m.,Ordeño,07:58,20.53,1,,TD,,,1,"DI,TI",1.50,0.96,1.02,1.38,1996,0,1084,0,4.73,4.12,3.73,4.17,VMS 3,,Divert 3,,2.34,1.44,1.56,2.04,5.47,6.47,4.03,4.56
14/02/2025 11:44 a. m.,Ordeño,07:12,24.79,1,,,,,1,TD,1.80,1.86,1.62,1.86,0,0,0,0,4.48,4.66,4.66,5.29,VMS 2,,Tanque,,2.46,2.40,1.98,2.40,7.34,6.89,4.88,5.68
16/02/2025 02:56 a. m.,Ordeño,07:11,22.95,1,,,,,1,,1.92,1.80,1.56,1.80,0,0,0,0,4.82,5.06,4.71,4.91,VMS 2,,Tanque,,2.64,2.22,1.92,2.28,6.44,6.72,4.42,5.37
06/05/2025 01:22 a. m.,Ordeño,07:12,6.56,1,,,Todos,,1,"DI,DD",0.48,0.78,0.78,0.90,476,4782,0,0,10.32,4.26,3.97,0.00,VMS 1,,Drenaje,,1.02,1.20,1.80,1.92,0.92,2.25,1.82,1.57
06/05/2025 09:31 p. m.,Ordeño,08:02,5.34,3,,,Todos,,1,"DI,DD",0.36,0.90,1.14,1.26,373,2897,0,0,10.12,4.15,4.98,0.00,VMS 1,,Drenaje,,0.60,1.50,1.80,1.80,0.52,1.94,1.53,1.35
07/05/2025 04:23 a. m.,Ordeño,08:31,3.29,1,,,Todos,,1,DI,0.42,0.48,0.78,0.54,462,0,0,0,9.51,4.29,5.45,0.00,VMS 1,,Drenaje,,1.08,0.78,1.56,1.38,0.51,1.14,0.74,0.90
07/05/2025 02:58 p. m.,Ordeño,06:42,6.24,2,,,"DI,TI,TD",,1,DI,0.36,1.08,0.78,1.26,0,0,0,0,9.65,4.96,5.73,0.00,VMS 1,,Drenaje,,0.60,1.74,1.44,1.86,0.59,2.46,1.40,1.79
08/05/2025 05:38 a. m.,Ordeño,06:56,10.05,1,,,DI,,1,DI,0.24,1.32,1.14,1.38,0,0,0,0,9.51,4.64,5.59,0.00,VMS 1,,Drenaje,,0.54,1.98,1.68,1.98,0.37,4.34,2.22,3.12
08/05/2025 07:34 p. m.,Ordeño,06:45,11.87,2,,,DI,,1,DI,0.36,1.62,1.26,1.62,670,0,0,0,9.18,5.08,5.60,0.00,VMS 1,,Drenaje,,0.72,2.40,1.80,2.22,0.33,5.05,2.78,3.71
12/05/2025 03:00 a. m.,Ordeño,07:15,17.02,1,,,DI,,1,DI,0.30,1.44,1.56,1.50,0,0,0,0,5.86,4.90,5.25,0.00,VMS 1,,Drenaje,,0.48,1.92,2.16,1.86,0.41,6.59,5.14,4.88
13/05/2025 03:18 p. m.,Ordeño,07:48,15.23,2,,"TI,TD",,,1,,0.36,1.50,1.50,1.56,0,0,0,0,5.58,4.94,5.02,0.00,VMS 1,,Drenaje,,0.84,1.92,1.98,2.10,0.40,6.01,4.59,4.23
14/05/2025 03:17 a. m.,Ordeño,07:08,15.02,1,,,,,1,,0.30,1.62,1.44,1.62,0,0,0,0,5.64,5.35,4.88,0.00,VMS 1,,Drenaje,,0.60,2.04,1.92,2.22,0.34,6.05,4.38,4.25
14/05/2025 02:48 p. m.,Ordeño,06:16,13.74,2,,,,,1,DI,0.36,1.56,1.44,1.50,549,0,0,0,6.97,4.73,4.85,0.00,VMS 1,,Drenaje,,0.66,2.10,1.92,2.04,0.44,5.69,4.04,3.57
15/05/2025 09:21 a. m.,Ordeño,06:45,14.42,1,,,,,1,DI,0.36,1.50,1.50,1.62,0,0,0,0,6.29,4.96,5.03,0.00,VMS 1,,Drenaje,,0.72,2.28,2.10,2.10,0.54,5.46,4.21,4.21
16/05/2025 01:10 p. m.,Ordeño,07:20,16.53,2,,,,,1,DI,0.36,1.68,1.74,1.74,317,0,0,0,6.07,4.89,4.99,0.00,VMS 1,,Drenaje,,0.78,2.16,2.40,2.16,0.48,6.43,4.76,4.86
16/05/2025 11:50 p. m.,Ordeño,05:54,14.33,3,,TI,,,1,DI,0.30,1.62,1.74,1.74,0,0,0,0,5.86,4.78,4.84,0.00,VMS 1,,Drenaje,,0.54,2.10,2.22,2.28,0.38,5.40,4.36,4.19
17/05/2025 07:43 a. m.,Ordeño,05:47,11.48,1,,,,,1,DI,0.24,1.44,1.56,1.56,0,0,0,0,6.07,4.56,4.57,0.00,VMS 1,,Drenaje,,0.42,1.98,2.22,2.16,0.36,4.52,3.34,3.26
17/05/2025 06:20 p. m.,Ordeño,06:09,14.40,2,,,,,1,DI,0.24,1.56,1.62,1.74,0,0,0,0,6.02,4.77,4.82,0.00,VMS 1,,Drenaje,,0.42,2.04,2.10,2.28,0.32,5.57,4.20,4.31
18/05/2025 07:53 a. m.,Ordeño,06:39,17.91,1,,,,,1,DI,0.36,1.68,1.68,1.74,0,0,0,0,6.14,4.77,4.90,0.00,VMS 1,,Drenaje,,0.72,2.16,2.28,2.22,0.55,6.35,5.64,5.37
18/05/2025 11:21 p. m.,Ordeño,07:42,18.91,2,,,,,1,DI,0.36,1.62,1.62,1.62,0,0,0,0,6.29,4.70,4.82,0.00,VMS 1,,Drenaje,,0.54,2.10,2.28,2.22,0.57,7.60,5.60,5.14
19/05/2025 09:40 a. m.,Ordeño,06:42,15.26,1,,,,,1,DI,0.30,1.68,1.62,1.38,0,0,0,0,5.95,4.57,4.68,0.00,VMS 1,,Drenaje,,0.60,2.22,2.28,1.80,0.47,5.92,4.50,4.37
19/05/2025 10:46 p. m.,Ordeño,06:44,16.39,2,,,,,1,DI,0.36,1.62,1.68,1.32,0,0,0,0,6.16,4.78,4.87,0.00,VMS 1,,Drenaje,,0.60,2.28,2.10,1.80,0.48,6.12,4.95,4.84
20/05/2025 07:58 a. m.,Ordeño,06:19,13.37,1,,,,,1,DI,0.30,1.62,1.62,1.44,0,0,0,0,6.29,4.64,4.75,0.00,VMS 1,,Drenaje,,0.54,2.10,2.10,1.92,0.44,5.07,3.99,3.87
20/05/2025 11:36 p. m.,Ordeño,07:28,17.45,2,,,,,1,DI,0.36,1.56,1.80,1.62,0,0,0,0,6.29,4.78,5.08,0.00,VMS 1,,Drenaje,,0.66,2.34,2.34,2.10,0.43,6.27,5.61,5.14
21/05/2025 06:54 a. m.,Ordeño,04:57,9.94,1,,,,,1,DI,0.30,1.74,1.68,1.68,0,0,0,0,6.66,4.86,4.82,0.00,VMS 1,,Drenaje,,0.60,2.40,2.22,2.28,0.44,3.94,3.00,2.56
21/05/2025 02:23 p. m.,Ordeño,05:49,11.27,2,,,,,1,DI,0.30,1.50,1.62,1.62,0,0,0,0,5.72,4.66,4.83,0.00,VMS 1,,Drenaje,,0.54,2.10,2.10,2.22,0.44,4.52,3.18,3.13
22/05/2025 01:29 a. m.,Ordeño,06:14,15.78,1,,,,,1,DI,0.36,1.68,1.74,1.80,0,0,0,0,6.13,4.99,5.23,0.00,VMS 1,,Drenaje,,0.72,2.28,2.34,2.34,0.58,6.09,4.77,4.34
22/05/2025 09:40 a. m.,Ordeño,05:41,11.91,2,,,,,1,DI,0.30,1.56,1.62,1.74,0,0,0,0,5.52,4.72,4.83,0.00,VMS 1,,Drenaje,,0.42,2.22,2.10,2.46,0.41,4.83,3.48,3.19
22/05/2025 07:49 p. m.,Ordeño,05:43,14.40,3,,,,,1,DI,0.42,1.80,1.56,1.74,0,0,0,0,5.86,4.98,4.97,0.00,VMS 1,,Drenaje,,0.78,2.52,2.28,2.22,0.65,5.36,4.42,3.97
23/05/2025 07:41 a. m.,Ordeño,06:18,17.28,1,,,,,1,DI,0.48,1.80,1.62,1.80,0,0,0,0,7.30,4.99,5.16,0.00,VMS 1,,Drenaje,,0.84,2.40,2.16,2.34,0.78,6.19,5.39,4.92
23/05/2025 02:06 p. m.,Ordeño,06:01,9.72,2,,,,,1,DI,0.30,1.26,1.38,1.62,0,0,0,0,6.80,4.79,4.82,0.00,VMS 1,,Drenaje,,0.60,1.86,1.92,2.16,0.44,3.91,2.70,2.67
24/05/2025 06:12 a. m.,Ordeño,06:55,18.50,1,,,,,1,DI,0.48,1.68,1.68,1.80,0,0,0,0,5.94,4.92,4.95,0.00,VMS 1,,Drenaje,,0.78,2.10,2.22,2.40,0.75,7.10,5.32,5.33
24/05/2025 11:53 a. m.,Ordeño,05:46,8.28,2,,,,,1,DI,0.30,1.20,1.38,1.44,0,0,0,0,5.46,4.38,4.49,0.00,VMS 1,,Drenaje,,0.48,1.74,1.86,1.92,0.38,3.44,2.27,2.19
25/05/2025 03:41 a. m.,Ordeño,07:25,19.54,1,,,,,1,DI,0.42,1.56,1.62,1.74,0,0,0,0,6.28,4.85,4.82,0.00,VMS 1,,Drenaje,,0.66,2.04,2.16,2.10,0.87,7.51,5.95,5.21
25/05/2025 10:05 a. m.,Ordeño,05:27,9.07,2,,,,,1,DI,0.42,1.32,1.44,1.50,0,0,0,0,6.87,4.60,4.49,0.00,VMS 1,,Drenaje,,0.66,1.86,1.92,1.92,0.60,3.61,2.42,2.44
25/05/2025 04:28 p. m.,Ordeño,06:31,9.34,3,,,,,1,DI,0.30,1.26,1.44,1.38,0,0,0,0,5.59,4.60,4.62,0.00,VMS 1,,Drenaje,,0.48,1.92,1.98,1.80,0.38,3.73,2.80,2.43
26/05/2025 02:23 a. m.,Ordeño,07:42,14.62,1,,,,,1,DI,0.42,1.56,1.56,1.44,0,0,0,0,6.40,5.14,5.08,0.00,VMS 1,,Drenaje,,0.66,2.10,2.04,1.92,0.70,5.34,4.40,4.18
26/05/2025 08:58 a. m.,Ordeño,05:37,10.66,2,,,,,1,DI,0.42,1.44,1.56,1.50,0,0,0,0,6.39,4.66,4.70,0.00,VMS 1,,Drenaje,,0.72,2.10,2.10,2.10,0.58,4.06,3.12,2.90
26/05/2025 04:06 p. m.,Ordeño,11:35,10.20,3,,,,,1,DI,0.30,1.50,1.44,0.48,0,0,0,0,6.22,4.63,4.56,0.00,VMS 1,,Drenaje,,0.60,2.34,2.16,0.78,0.57,4.02,2.97,2.64
27/05/2025 04:27 a. m.,Ordeño,06:51,17.31,1,,,,,1,DI,0.36,1.80,1.74,1.68,0,0,0,0,5.81,4.98,4.96,0.00,VMS 1,,Drenaje,,0.60,2.34,2.16,2.16,0.68,7.05,4.65,4.93
27/05/2025 12:59 p. m.,Ordeño,05:46,11.91,2,,,,,1,DI,0.36,1.50,1.56,1.56,0,0,0,0,6.03,4.45,4.60,0.00,VMS 1,,Drenaje,,0.66,2.04,2.16,2.10,0.64,4.63,3.39,3.25
27/05/2025 10:54 p. m.,Ordeño,06:33,14.01,3,,,,,1,DI,0.42,1.50,1.56,1.50,0,0,0,0,6.29,4.83,4.90,0.00,VMS 1,,Drenaje,,0.78,1.98,1.98,1.98,0.78,5.42,4.04,3.77
28/05/2025 07:48 a. m.,Ordeño,06:12,13.70,1,,,,,1,DI,0.36,1.50,1.62,1.50,0,0,0,0,5.95,4.98,5.09,0.00,VMS 1,,Drenaje,,0.54,1.98,2.04,2.16,0.55,5.51,3.92,3.72
28/05/2025 03:15 p. m.,Ordeño,05:35,11.40,2,,,,,1,DI,0.48,1.56,1.50,1.50,0,0,0,0,6.80,4.77,4.84,0.00,VMS 1,,Drenaje,,1.08,2.04,2.10,2.10,0.75,4.44,3.15,3.06
29/05/2025 02:21 a. m.,Ordeño,07:31,15.88,1,,,,,1,DI,0.54,1.68,1.56,1.62,0,0,0,0,7.10,5.15,5.10,0.00,VMS 1,,Tanque,,0.84,2.16,1.98,2.10,0.96,5.71,4.89,4.32
29/05/2025 02:33 p. m.,Ordeño,07:23,18.49,2,,,,,1,DI,0.72,1.56,1.56,1.56,0,0,0,0,7.30,4.73,4.76,0.00,VMS 1,,Tanque,,1.14,2.34,2.16,2.16,1.09,7.10,5.32,4.98
29/05/2025 11:43 p. m.,Ordeño,06:20,10.67,3,,,,,1,DI,0.24,1.26,1.62,1.68,0,0,0,0,5.01,4.25,4.21,0.00,VMS 1,,Tanque,,0.42,1.80,2.10,2.76,0.41,4.17,3.12,2.97
30/05/2025 04:00 p. m.,Ordeño,07:00,15.80,2,,,,,1,DI,0.42,1.50,1.44,1.44,0,0,0,0,6.36,4.82,4.71,0.00,VMS 1,,Tanque,,0.66,2.10,1.86,2.04,0.89,6.04,4.55,4.32
31/05/2025 09:34 a. m.,Ordeño,05:37,19.51,1,,,,,1,DI,0.48,1.80,1.62,1.80,0,0,0,0,7.71,4.68,4.61,0.00,VMS 1,,Tanque,,0.78,2.64,2.04,2.70,1.34,6.97,5.95,5.25
31/05/2025 08:00 p. m.,Ordeño,05:39,11.27,2,,,,,1,DI,0.30,1.44,1.44,1.50,0,0,0,0,5.71,4.34,4.28,0.00,VMS 1,,Tanque,,0.66,1.98,1.98,2.34,0.48,4.33,3.34,3.12
01/06/2025 01:17 a. m.,Ordeño,04:42,6.70,1,,,,,1,DI,0.24,1.38,1.14,1.20,0,0,0,0,6.23,4.32,4.33,0.00,VMS 1,,Tanque,,0.42,2.04,1.80,1.92,0.33,2.54,1.93,1.90
01/06/2025 10:25 a. m.,Ordeño,05:31,11.44,2,,,,,1,DI,0.42,1.50,1.50,1.68,0,0,0,0,6.37,4.80,4.84,0.00,VMS 1,,Tanque,,0.78,2.04,1.92,2.22,0.60,4.30,3.40,3.14
02/06/2025 08:23 a. m.,Ordeño,06:35,15.91,1,,,,,1,DI,0.60,1.62,1.68,1.86,0,0,0,0,7.57,4.92,4.96,0.00,VMS 1,,Tanque,,1.02,2.22,2.10,2.52,0.93,6.03,4.68,4.27
02/06/2025 05:36 p. m.,Ordeño,05:45,12.40,2,,,,,1,DI,0.48,1.56,1.56,1.68,0,0,0,0,6.38,4.85,4.92,0.00,VMS 1,,Tanque,,1.02,2.22,1.92,2.10,0.73,4.62,3.65,3.40
03/06/2025 12:03 p. m.,Ordeño,07:54,19.49,1,,,,,1,DI,0.84,1.62,1.68,1.80,0,0,0,0,8.11,4.67,4.83,0.00,VMS 1,,Tanque,,1.56,2.10,2.16,2.52,1.50,7.19,5.66,5.14
04/06/2025 12:36 a. m.,Ordeño,06:09,15.44,1,,,,,1,DI,0.54,1.68,1.68,1.98,0,0,0,0,6.49,4.79,4.93,0.00,VMS 1,,Tanque,,0.90,2.16,2.10,2.70,0.80,5.55,4.83,4.26
04/06/2025 08:28 a. m.,Ordeño,05:20,10.42,2,,,,,1,DI,0.48,1.38,1.50,1.62,0,0,0,0,6.02,4.69,4.70,0.00,VMS 1,,Tanque,,0.96,1.80,1.86,2.40,0.58,3.86,3.11,2.87
04/06/2025 05:37 p. m.,Ordeño,05:50,12.06,3,,,,,1,DI,0.36,1.62,1.56,1.74,0,0,0,0,5.88,4.95,4.91,0.00,VMS 1,,Tanque,,0.72,2.28,1.98,2.28,0.65,4.74,3.49,3.18
05/06/2025 03:55 a. m.,Ordeño,06:23,14.34,1,,,,,1,DI,0.54,1.68,1.62,1.74,0,0,0,0,6.24,5.23,5.08,0.00,VMS 1,,Tanque,,0.90,2.16,2.10,2.40,0.64,5.67,4.20,3.83
05/06/2025 11:35 a. m.,Ordeño,05:28,10.86,2,,,,,1,,0.36,1.56,1.56,1.68,0,0,0,0,5.43,4.76,4.83,0.00,VMS 1,,Tanque,,0.72,2.22,2.04,2.34,0.45,4.40,3.12,2.89
05/06/2025 09:36 p. m.,Ordeño,06:13,12.77,3,,,,,1,DI,0.42,1.56,1.50,1.62,0,0,0,0,5.96,5.01,5.11,0.00,VMS 1,,Tanque,,0.66,2.22,2.04,2.10,0.60,5.01,3.66,3.50
06/06/2025 06:19 a. m.,Ordeño,05:52,13.42,1,,,,,1,DI,0.54,1.74,1.50,1.80,0,0,0,0,6.85,5.14,5.30,0.00,VMS 1,,Tanque,,0.96,2.28,1.98,2.34,0.98,4.95,4.12,3.37
06/06/2025 11:33 a. m.,Ordeño,05:56,7.91,2,,,,,1,DI,0.36,1.14,1.44,1.62,0,0,0,0,5.83,4.81,4.84,0.00,VMS 1,,Tanque,,0.66,1.62,1.80,2.22,0.49,3.12,2.15,2.15
07/06/2025 08:16 a. m.,Ordeño,07:44,18.49,1,,,,,1,,0.42,1.68,1.62,1.86,0,0,0,0,5.53,5.15,5.07,0.00,VMS 1,,Tanque,,0.72,2.22,2.28,2.40,0.71,7.99,4.87,4.92
07/06/2025 06:36 p. m.,Ordeño,06:08,15.53,2,,,,,1,DI,0.42,1.62,1.68,1.68,0,0,0,0,6.33,4.80,4.95,0.00,VMS 1,,Tanque,,0.72,2.10,2.28,2.22,0.92,5.72,4.49,4.40
08/06/2025 03:40 a. m.,Ordeño,06:30,12.50,1,,,,,1,,0.48,1.44,1.56,1.62,0,0,0,0,5.48,4.76,4.84,0.00,VMS 1,,Tanque,,0.78,2.34,2.16,2.10,0.57,4.83,3.67,3.43
09/06/2025 02:05 a. m.,Ordeño,09:28,19.46,1,,,,,1,DI,0.48,1.56,1.68,1.74,0,0,0,0,5.73,4.71,4.84,0.00,VMS 1,,Tanque,,0.96,2.10,2.22,2.28,0.83,7.75,5.87,5.01
09/06/2025 02:16 p. m.,Ordeño,07:10,16.94,2,,"DI,TI",,,1,DI,0.48,1.44,1.56,1.56,0,0,0,0,5.71,4.72,4.78,0.00,VMS 1,,Tanque,,0.84,1.92,2.40,2.28,0.90,6.57,4.59,4.88
10/06/2025 01:40 a. m.,Ordeño,08:08,16.21,1,,,,,1,DI,0.48,1.38,1.68,1.56,0,0,0,0,6.66,5.05,5.17,0.00,VMS 1,,Tanque,,0.78,1.86,2.10,2.16,0.77,6.35,4.72,4.37
10/06/2025 12:17 p. m.,Ordeño,06:25,14.86,2,,,,,1,DI,0.54,1.56,1.62,1.62,0,0,0,0,6.66,4.77,4.85,0.00,VMS 1,,Tanque,,0.90,2.22,2.04,1.98,1.01,5.52,4.32,4.01
11/06/2025 01:30 a. m.,Ordeño,06:39,16.25,1,,,,,1,DI,0.42,1.56,1.62,1.68,0,0,0,0,5.71,4.78,4.85,0.00,VMS 1,,Tanque,,0.72,2.16,2.22,2.34,0.79,6.11,4.89,4.46
11/06/2025 10:27 a. m.,Ordeño,05:57,11.95,2,,,,,1,,0.42,1.44,1.50,1.62,0,0,0,0,5.47,4.77,4.77,0.00,VMS 1,,Tanque,,0.72,2.04,1.92,2.28,0.53,4.66,3.32,3.44
11/06/2025 10:29 p. m.,Ordeño,06:46,14.87,3,,,,,1,DI,0.54,1.56,1.56,1.56,0,0,0,0,6.67,4.98,4.96,0.00,VMS 1,,Tanque,,0.96,2.22,2.22,2.04,0.80,6.01,3.81,4.25
12/06/2025 11:24 a. m.,Ordeño,06:01,15.64,1,,,,,1,DI,0.48,1.56,1.68,1.80,0,0,0,0,6.00,4.93,4.95,0.00,VMS 1,,Tanque,,0.84,2.16,2.16,2.40,0.74,5.30,4.95,4.65
12/06/2025 05:47 p. m.,Ordeño,05:14,8.45,2,,,,,1,DI,0.36,1.26,1.44,1.50,0,0,0,0,5.72,4.73,4.83,0.00,VMS 1,,Tanque,,0.66,1.68,1.92,1.98,0.46,3.24,2.49,2.26
13/06/2025 07:54 a. m.,Ordeño,06:24,16.02,1,,,,,1,DI,0.60,1.50,1.56,1.86,0,0,0,0,6.54,4.85,4.96,0.00,VMS 1,,Tanque,,0.90,2.04,2.22,2.40,0.92,5.49,4.75,4.86
13/06/2025 04:29 p. m.,Ordeño,05:53,12.18,2,,TI,,,1,DI,0.60,1.38,1.56,1.68,0,0,0,0,6.40,4.78,4.84,0.00,VMS 1,,Tanque,,0.96,2.10,2.16,2.34,0.81,4.39,3.56,3.42
14/06/2025 01:46 a. m.,Ordeño,06:13,12.89,1,,,,,1,DI,0.42,1.44,1.50,1.74,0,0,0,0,5.72,4.99,4.84,0.00,VMS 1,,Tanque,,0.96,1.98,1.98,2.34,0.55,5.12,3.63,3.59
14/06/2025 11:17 a. m.,Ordeño,06:25,12.92,2,,TD,,,1,,0.42,1.44,1.50,1.74,0,0,0,0,5.06,4.65,4.56,0.00,VMS 1,,Tanque,,0.72,2.04,2.04,2.16,0.58,4.89,3.80,3.65
14/06/2025 07:43 p. m.,Ordeño,06:22,11.09,3,,,,,1,DI,0.42,1.44,1.50,1.68,0,0,0,0,5.66,4.91,4.91,0.00,VMS 1,,Tanque,,0.72,1.86,1.98,2.16,0.53,4.33,3.13,3.10
