Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
26/05/2025 05:45 p. m.,Ordeño,05:53,10.24,3,,,,,0,,1.26,1.08,1.32,0.84,0,0,0,0,4.86,4.74,4.68,4.76,VMS 2,,Tanque,,1.86,1.56,1.62,1.44,2.29,2.63,2.69,2.63
27/05/2025 02:06 a. m.,Ordeño,06:03,12.80,1,,,,,0,,1.38,1.20,1.32,0.96,0,0,0,0,4.76,4.55,4.63,4.68,VMS 2,,Tanque,,1.86,1.80,1.86,1.56,2.83,3.26,3.20,3.51
27/05/2025 11:33 a. m.,Ordeño,06:44,13.12,2,,,DI,DI,0,,0.00,1.50,1.38,1.14,0,0,0,0,0.00,5.21,5.09,5.17,VMS 2,,Tanque,,0.00,2.04,1.74,1.80,0.00,4.23,4.21,4.68
27/05/2025 11:41 a. m.,Ordeño,08:38,3.79,3,,TI,,"DD,TI,TD",0,,1.38,0.12,0.18,0.12,0,0,0,0,5.43,2.61,2.35,2.01,VMS 2,,Tanque,,2.04,0.24,0.36,0.30,3.54,0.05,0.12,0.08
27/05/2025 10:28 p. m.,Ordeño,07:10,14.14,4,,,DI,DI,0,,0.00,1.38,1.38,1.14,0,0,0,0,0.00,4.89,4.83,4.86,VMS 2,,Tanque,,0.00,1.74,1.98,1.86,0.00,4.48,4.58,5.08
28/05/2025 07:12 a. m.,Ordeño,06:58,18.02,1,,,,,0,,1.44,1.38,1.38,1.02,0,0,0,0,5.51,4.97,4.92,4.91,VMS 2,,Tanque,,1.98,1.80,1.80,1.74,5.36,4.02,4.23,4.41
28/05/2025 03:32 p. m.,Ordeño,05:30,14.52,2,,,,,0,,1.38,1.50,1.50,1.26,0,0,0,0,5.02,5.10,4.84,4.80,VMS 2,,Tanque,,1.92,1.98,1.92,1.92,2.74,3.92,3.89,3.97
28/05/2025 10:27 p. m.,Ordeño,06:07,10.75,3,,,,,0,,1.26,1.20,1.44,0.90,0,0,0,0,4.76,4.53,4.64,4.62,VMS 2,,Tanque,,1.86,1.68,1.92,1.38,1.97,2.94,2.96,2.88
29/05/2025 09:03 a. m.,Ordeño,06:59,14.56,1,,,DI,DI,0,,0.00,1.38,1.68,1.20,0,0,0,0,0.00,4.81,4.71,4.89,VMS 2,,Tanque,,0.00,1.98,2.22,1.86,0.00,4.86,4.69,5.01
29/05/2025 09:10 a. m.,Ordeño,08:50,3.56,2,,TI,,"DD,TI,TD",0,,1.44,0.12,0.30,0.12,0,0,0,0,5.22,2.28,3.08,4.09,VMS 2,,Tanque,,1.92,0.30,0.84,0.30,3.23,0.07,0.16,0.10
29/05/2025 07:03 p. m.,Ordeño,06:55,15.41,3,,,,,0,,1.68,1.20,1.44,0.96,0,0,0,0,4.82,4.54,4.55,4.44,VMS 2,,Tanque,,2.16,1.74,1.86,1.32,3.73,4.05,3.92,3.71
30/05/2025 12:02 a. m.,Ordeño,05:22,8.77,1,,,,,0,,1.50,1.14,1.26,0.96,0,0,0,0,4.91,4.57,4.70,4.51,VMS 2,,Tanque,,2.04,1.80,1.68,1.44,1.95,2.40,2.23,2.19
30/05/2025 08:57 a. m.,Ordeño,06:21,15.68,2,,,,,0,,1.68,1.20,1.56,1.26,0,0,0,0,5.24,4.84,4.83,4.66,VMS 2,,Tanque,,2.28,1.74,1.92,1.98,3.46,4.12,3.92,4.18
30/05/2025 05:06 p. m.,Ordeño,06:12,13.00,3,,,,,0,,1.62,1.26,1.44,1.02,0,0,0,0,5.03,4.62,4.63,4.55,VMS 2,,Tanque,,2.22,1.80,1.86,1.62,2.99,3.40,3.25,3.36
31/05/2025 01:21 a. m.,Ordeño,06:40,13.39,1,,,,,0,,1.56,1.32,1.32,1.02,0,0,0,0,4.90,4.62,4.60,4.51,VMS 2,,Tanque,,2.04,1.98,1.74,1.50,3.06,3.30,3.41,3.62
31/05/2025 12:34 p. m.,Ordeño,07:15,16.84,2,,,,,0,,1.62,1.26,1.62,1.08,0,0,0,0,5.01,4.62,4.66,4.74,VMS 2,,Tanque,,2.10,1.68,2.10,1.68,3.85,4.34,4.21,4.44
31/05/2025 05:04 p. m.,Ordeño,04:33,5.30,3,,,,,0,,1.20,0.96,0.90,0.84,0,0,0,0,4.68,4.44,4.61,4.43,VMS 2,,Tanque,,1.68,1.44,1.50,1.44,1.21,1.34,1.39,1.36
01/06/2025 12:28 a. m.,Ordeño,06:03,11.24,1,,,,,0,,1.56,1.08,1.44,0.96,0,0,0,0,4.68,4.31,4.38,4.32,VMS 2,,Tanque,,1.92,1.56,2.04,1.38,2.60,2.85,2.95,2.84
01/06/2025 08:32 a. m.,Ordeño,07:02,13.00,2,,,,,0,,1.56,1.20,1.44,1.08,0,0,0,0,5.15,4.82,4.66,4.86,VMS 2,,Tanque,,2.10,1.62,1.80,1.68,2.99,3.20,3.36,3.45
01/06/2025 03:15 p. m.,Ordeño,06:11,11.67,3,,,,,0,,1.62,1.08,1.32,1.08,0,0,0,0,5.09,4.77,4.78,4.92,VMS 2,,Tanque,,2.16,1.62,1.68,1.68,2.66,3.03,2.93,3.05
01/06/2025 11:18 p. m.,Ordeño,06:30,13.55,4,,,,,0,,1.50,1.08,1.32,0.96,0,0,0,0,5.18,4.96,4.80,4.96,VMS 2,,Tanque,,1.98,1.56,1.80,1.62,3.06,3.56,3.54,3.39
02/06/2025 08:41 a. m.,Ordeño,08:03,15.45,1,,,,,0,,1.44,1.32,1.56,1.08,0,0,0,0,5.05,4.82,4.67,4.75,VMS 2,,Tanque,,2.04,1.80,1.86,1.62,3.67,3.92,3.96,3.90
02/06/2025 04:12 p. m.,Ordeño,07:08,10.90,2,,,,,0,,1.44,1.08,1.32,1.08,0,0,0,0,4.76,4.58,4.60,4.42,VMS 2,,Tanque,,1.92,1.68,1.62,1.56,2.72,2.71,2.71,2.76
03/06/2025 03:36 a. m.,Ordeño,07:16,18.77,1,,,,,0,,1.68,1.32,1.44,1.14,0,0,0,0,5.13,4.91,4.60,4.73,VMS 2,,Tanque,,2.22,1.98,1.86,1.80,4.27,4.82,4.53,5.15
03/06/2025 12:22 p. m.,Ordeño,06:45,14.80,2,,,,,0,,1.50,1.44,1.38,1.32,0,0,0,0,4.96,4.82,4.47,4.77,VMS 2,,Tanque,,1.98,2.10,1.86,1.98,3.42,3.63,3.77,3.98
03/06/2025 10:57 p. m.,Ordeño,08:00,16.62,3,,,,,0,,1.50,1.38,1.44,0.84,0,0,0,0,4.90,4.72,4.53,4.74,VMS 2,,Tanque,,1.92,1.86,2.04,1.56,3.97,4.11,4.32,4.22
04/06/2025 06:37 a. m.,Ordeño,05:25,13.62,1,,,,,0,,1.68,1.26,1.50,1.14,0,0,0,0,5.18,4.94,4.74,5.17,VMS 2,,Tanque,,2.16,1.68,1.98,1.74,3.21,3.37,3.43,3.61
04/06/2025 01:58 p. m.,Ordeño,05:42,13.94,2,,,,,0,,1.62,1.26,1.50,1.26,0,0,0,0,5.23,5.21,4.99,5.20,VMS 2,,Tanque,,2.16,1.62,1.86,1.68,3.19,3.39,3.48,3.88
04/06/2025 07:14 p. m.,Ordeño,05:04,8.33,3,,,,,0,,1.50,1.14,1.32,0.96,0,0,0,0,5.32,5.15,4.93,5.23,VMS 2,,Tanque,,2.10,1.50,1.68,1.44,1.89,2.03,2.17,2.24
05/06/2025 12:19 a. m.,Ordeño,06:22,9.20,1,,,,,0,,1.38,1.08,1.26,0.90,0,0,0,0,5.10,4.96,4.83,5.21,VMS 2,,Tanque,,1.86,1.56,1.68,1.32,2.12,2.38,2.28,2.42
05/06/2025 10:25 a. m.,Ordeño,06:52,19.35,2,,,,,0,,1.68,1.38,1.62,1.26,0,0,0,0,5.60,5.41,5.35,5.15,VMS 2,,Tanque,,2.40,2.04,2.04,1.92,4.39,4.89,4.71,5.36
05/06/2025 06:10 p. m.,Ordeño,05:40,12.85,3,,,,,0,,1.50,1.20,1.32,0.96,0,0,0,0,5.08,5.00,4.89,4.99,VMS 2,,Tanque,,2.28,1.80,1.68,1.38,2.96,3.26,3.29,3.34
06/06/2025 03:17 a. m.,Ordeño,07:04,17.27,1,,,,,0,,1.68,1.20,1.50,1.08,0,0,0,0,5.36,5.25,5.10,5.20,VMS 2,,Tanque,,2.16,1.68,1.98,1.62,4.01,4.32,4.35,4.59
06/06/2025 09:41 a. m.,Ordeño,05:39,12.48,2,,,,,0,,1.56,1.14,1.44,0.96,0,0,0,0,5.30,5.23,5.17,5.41,VMS 2,,Tanque,,1.98,1.62,1.86,1.44,3.00,3.14,3.20,3.14
06/06/2025 05:31 p. m.,Ordeño,06:03,14.15,3,,,,,0,,1.50,1.26,1.44,1.08,0,0,0,0,5.23,5.18,4.98,5.18,VMS 2,,Tanque,,1.98,1.74,1.98,1.62,3.26,3.41,3.67,3.81
07/06/2025 04:09 a. m.,Ordeño,07:51,19.87,1,,,,,0,,1.62,1.44,1.50,1.14,0,0,0,0,5.45,5.25,5.05,5.22,VMS 2,,Tanque,,2.22,2.16,1.98,1.74,4.42,4.82,5.02,5.61
07/06/2025 03:49 p. m.,Ordeño,07:37,20.80,2,,,,,0,,1.62,1.38,1.44,1.14,0,0,0,0,5.18,5.18,4.99,5.08,VMS 2,,Tanque,,2.10,1.98,1.86,1.68,4.86,5.05,5.23,5.66
07/06/2025 10:50 p. m.,Ordeño,05:17,11.42,3,,,,,0,,1.50,1.32,1.26,1.02,0,0,0,0,4.79,4.65,4.72,4.48,VMS 2,,Tanque,,1.98,1.80,1.68,1.56,2.61,2.86,2.96,2.99
08/06/2025 07:03 a. m.,Ordeño,06:13,14.14,1,,,,,0,,1.50,1.38,1.38,1.26,0,0,0,0,4.97,4.93,4.78,4.82,VMS 2,,Tanque,,1.86,1.86,1.80,1.74,3.36,3.44,3.46,3.88
08/06/2025 12:25 p. m.,Ordeño,05:03,9.25,2,,,,,0,,1.44,1.08,1.32,1.02,0,0,0,0,4.96,4.80,4.83,4.77,VMS 2,,Tanque,,1.86,1.56,1.74,1.44,2.17,2.41,2.36,2.31
08/06/2025 07:09 p. m.,Ordeño,06:23,11.50,3,,TD,,,0,,1.38,1.38,1.38,1.08,0,0,0,0,5.30,5.21,5.03,5.17,VMS 2,,Tanque,,1.80,2.04,1.68,1.44,2.63,2.86,2.90,3.11
09/06/2025 05:16 a. m.,Ordeño,07:07,19.12,1,,,,,0,,1.56,1.50,1.38,1.26,0,0,0,0,5.38,5.32,4.95,5.11,VMS 2,,Tanque,,1.98,2.04,1.74,1.68,4.33,4.56,4.80,5.43
09/06/2025 12:48 p. m.,Ordeño,06:01,14.95,2,,,,,0,,1.56,1.32,1.44,1.20,0,0,0,0,5.22,5.05,4.91,5.06,VMS 2,,Tanque,,1.98,1.86,2.04,1.68,3.42,3.66,3.83,4.04
09/06/2025 11:20 p. m.,Ordeño,08:14,18.55,3,,,,,0,,1.50,1.50,1.32,1.08,0,0,0,0,5.23,5.13,4.85,5.03,VMS 2,,Tanque,,2.04,1.98,1.80,1.50,4.25,4.46,4.71,5.13
10/06/2025 07:32 a. m.,Ordeño,06:12,16.13,1,,,,,0,,1.62,1.44,1.56,1.20,0,0,0,0,5.21,5.08,4.78,4.90,VMS 2,,Tanque,,2.22,1.98,1.98,1.74,3.72,3.91,4.11,4.39
10/06/2025 12:29 p. m.,Ordeño,04:34,8.40,2,,,,,0,,1.44,1.20,1.32,1.20,0,0,0,0,5.08,4.94,4.89,4.79,VMS 2,,Tanque,,1.86,1.62,1.68,1.62,1.94,2.07,2.07,2.32
10/06/2025 09:54 p. m.,Ordeño,05:41,11.98,3,,,DI,DI,0,,0.00,1.44,1.50,1.20,0,0,0,0,0.00,4.87,4.63,4.65,VMS 2,,Tanque,,0.00,1.86,1.86,1.68,0.00,3.81,3.91,4.26
11/06/2025 03:10 a. m.,Ordeño,05:40,11.19,1,,,,,0,,1.62,1.38,1.32,1.14,0,0,0,0,5.21,4.71,4.63,4.67,VMS 2,,Tanque,,2.16,1.74,1.74,1.50,4.81,1.97,2.09,2.32
11/06/2025 11:53 a. m.,Ordeño,05:34,13.90,2,,,,,0,,1.56,1.62,1.32,1.08,0,0,0,0,4.60,4.92,4.91,4.80,VMS 2,,Tanque,,2.10,2.28,1.74,1.56,3.15,3.52,3.58,3.65
11/06/2025 06:24 p. m.,Ordeño,05:04,8.83,3,,,,,0,,1.44,1.38,1.32,1.08,0,0,0,0,4.82,4.65,4.61,4.61,VMS 2,,Tanque,,2.04,2.22,1.74,1.56,1.90,2.27,2.38,2.28
12/06/2025 12:10 a. m.,Ordeño,05:02,8.71,1,,,,,0,,1.68,1.32,1.38,1.14,0,0,0,0,4.81,4.65,4.55,4.55,VMS 2,,Tanque,,2.22,1.92,1.74,1.74,1.94,2.26,2.20,2.31
12/06/2025 07:01 a. m.,Ordeño,04:53,10.58,2,,,,,0,,1.62,1.26,1.38,1.02,0,0,0,0,5.01,4.75,4.71,4.75,VMS 2,,Tanque,,2.16,1.62,1.74,1.56,2.43,2.66,2.73,2.76
12/06/2025 12:43 p. m.,Ordeño,04:54,9.54,3,,,,,0,,1.50,1.32,1.38,1.26,0,0,0,0,5.22,4.98,4.84,4.93,VMS 2,,Tanque,,1.86,1.80,1.74,1.68,2.18,2.33,2.37,2.66
12/06/2025 06:21 p. m.,Ordeño,05:33,8.96,4,,DI,,,0,,2.76,1.26,1.32,1.08,0,0,0,0,1.07,4.97,5.02,5.07,VMS 2,,Tanque,,0.16,1.74,1.62,1.62,1.77,2.33,2.36,2.50
13/06/2025 05:42 a. m.,Ordeño,06:11,19.14,1,,,,,0,,1.92,1.44,1.68,1.38,0,0,0,0,5.36,5.14,4.93,5.08,VMS 2,,Tanque,,2.58,2.10,2.10,1.86,4.63,4.67,4.41,5.43
13/06/2025 02:35 p. m.,Ordeño,05:01,12.86,2,,,,,0,,1.74,1.38,1.56,1.44,0,0,0,0,4.95,4.76,4.66,4.59,VMS 2,,Tanque,,2.22,1.92,1.98,2.16,2.62,3.24,3.29,3.71
13/06/2025 09:36 p. m.,Ordeño,04:48,9.75,3,,,,,0,,1.50,1.20,1.32,1.26,0,0,0,0,4.64,4.37,4.45,4.36,VMS 2,,Tanque,,1.92,1.80,1.74,1.74,2.06,2.50,2.38,2.81
14/06/2025 08:34 a. m.,Ordeño,06:42,17.42,1,,,,,0,,1.74,1.26,1.62,1.20,0,0,0,0,5.46,5.19,5.02,5.16,VMS 2,,Tanque,,2.28,1.80,2.04,1.80,3.83,4.43,4.40,4.76
14/06/2025 04:26 p. m.,Ordeño,05:19,13.37,2,,,,,0,,1.86,1.32,1.50,1.26,0,0,0,0,5.21,4.84,4.76,4.88,VMS 2,,Tanque,,2.52,1.92,2.04,1.74,3.03,3.31,3.34,3.69
14/06/2025 09:59 p. m.,Ordeño,06:16,7.41,3,,,,,0,,1.50,1.20,1.38,1.08,0,0,0,0,5.08,4.85,4.74,4.69,VMS 2,,Tanque,,2.04,1.80,1.86,1.50,1.77,1.90,1.86,1.88
15/06/2025 02:53 a. m.,Ordeño,06:43,7.82,1,,,,,0,,1.38,1.32,1.44,1.08,0,0,0,0,5.09,4.81,4.69,4.85,VMS 2,,Tanque,,1.86,1.74,1.92,1.62,1.72,1.96,1.98,2.16
15/06/2025 10:27 a. m.,Ordeño,06:00,13.21,2,,,,,0,,1.86,1.26,1.56,1.08,0,0,0,0,5.49,5.13,5.03,5.06,VMS 2,,Tanque,,2.34,1.80,1.92,1.68,2.97,3.32,3.31,3.61
15/06/2025 05:45 p. m.,Ordeño,05:41,12.04,3,,,,,0,,1.68,1.26,1.50,1.02,0,0,0,0,5.21,4.19,4.97,5.05,VMS 2,,Tanque,,2.28,1.80,1.92,1.44,2.73,3.25,2.87,3.19
16/06/2025 01:09 a. m.,Ordeño,04:57,12.53,1,,,,,0,,1.62,1.50,1.50,1.38,0,0,0,0,5.19,4.92,4.82,4.90,VMS 2,,Tanque,,2.04,2.10,1.92,1.98,2.87,3.03,3.05,3.58
16/06/2025 09:10 a. m.,Ordeño,05:45,13.46,2,,,,,0,,1.62,1.32,1.38,1.14,0,0,0,0,5.22,5.06,4.95,5.00,VMS 2,,Tanque,,2.04,2.16,1.74,1.68,3.06,3.32,3.43,3.65
16/06/2025 06:55 p. m.,Ordeño,05:53,17.25,3,,,,,0,,1.74,1.38,1.56,1.32,0,0,0,0,5.41,5.18,5.04,5.14,VMS 2,,Tanque,,2.28,1.80,2.04,1.86,4.02,4.33,4.24,4.66
17/06/2025 05:29 a. m.,Ordeño,06:03,17.42,1,,,,,0,,1.86,1.32,1.56,1.32,0,0,0,0,5.05,4.81,4.69,4.69,VMS 2,,Tanque,,2.64,1.98,2.10,1.80,3.97,4.34,4.22,4.89
17/06/2025 04:12 p. m.,Ordeño,05:43,15.91,2,,,,,0,,1.44,1.44,1.44,1.26,0,0,0,0,4.78,4.68,4.48,4.55,VMS 2,,Tanque,,1.98,1.86,1.92,1.86,3.65,3.94,3.99,4.33
17/06/2025 09:48 p. m.,Ordeño,05:59,6.47,3,,,TD,TD,0,,1.44,1.20,1.38,0.00,0,0,0,0,4.92,4.62,4.54,0.00,VMS 2,,Tanque,,1.98,1.80,1.80,0.00,2.07,2.16,2.24,0.00
18/06/2025 01:37 a. m.,Ordeño,06:32,9.24,1,,,,,0,,1.26,1.08,1.32,1.26,0,0,0,0,5.47,5.15,5.06,5.16,VMS 2,,Tanque,,1.86,1.62,1.74,1.74,1.41,1.79,1.79,4.25
18/06/2025 10:32 a. m.,Ordeño,07:11,13.39,2,,,,,0,,1.32,1.38,1.38,1.20,0,0,0,0,5.46,4.96,4.79,4.89,VMS 2,,Tanque,,1.74,1.86,1.74,1.68,2.55,3.25,3.39,4.20
26/06/2025 04:16 a. m.,Ordeño,06:16,15.35,1,,,,,0,,1.38,1.50,1.26,1.20,0,0,0,0,5.61,5.20,4.86,5.10,VMS 2,,Tanque,,1.92,1.98,1.62,1.68,3.14,3.77,3.95,4.49
26/06/2025 11:25 a. m.,Ordeño,05:19,10.46,2,,DI,,,0,,1.44,1.38,1.32,1.14,0,0,0,0,5.46,4.93,4.82,4.97,VMS 2,,Tanque,,2.46,1.92,1.80,1.62,1.65,2.84,2.86,3.11
26/06/2025 06:57 p. m.,Ordeño,05:38,11.10,3,,,,,0,DI,1.38,1.26,1.20,0.96,0,0,0,0,5.67,4.88,4.82,4.80,VMS 2,,Tanque,,1.80,1.80,1.62,1.44,2.93,2.65,2.77,2.75
08/07/2025 09:57 a. m.,Ordeño,05:49,12.34,2,,,,,0,,1.20,1.38,1.38,1.26,0,0,0,0,5.65,5.18,5.02,5.19,VMS 2,,Tanque,,1.62,1.98,1.74,1.74,2.66,3.14,3.04,3.50
08/07/2025 06:26 p. m.,Ordeño,05:10,11.92,3,,,,,0,,1.38,1.26,1.38,1.14,0,0,0,0,5.25,5.12,4.89,5.11,VMS 2,,Tanque,,2.04,1.74,1.74,1.68,2.58,2.97,3.05,3.32
09/07/2025 05:29 a. m.,Ordeño,06:06,15.69,1,,,,,0,,1.50,1.44,1.62,1.26,0,0,0,0,5.52,5.11,4.80,4.93,VMS 2,,Tanque,,2.16,1.92,2.04,1.74,3.17,4.16,4.09,4.27
13/07/2025 01:29 a. m.,Ordeño,13:36,3.04,1,,,"DI,TI,TD","DI,TI,TD",0,,0.00,1.50,0.00,0.00,0,0,0,0,0.00,5.04,0.00,0.00,VMS 2,,Tanque,,0.00,1.92,0.00,0.00,0.00,3.04,0.00,0.00
16/07/2025 02:28 a. m.,Ordeño,07:05,11.87,1,,,DI,DI,0,,0.00,1.80,1.44,1.20,0,0,0,0,0.00,4.72,4.83,4.83,VMS 2,,Tanque,,0.00,2.46,1.92,1.56,0.00,4.02,4.03,3.82
16/07/2025 11:24 a. m.,Ordeño,08:00,17.41,2,,,,,0,DI,1.44,1.74,1.50,1.50,0,0,0,0,6.52,5.33,5.31,5.36,VMS 2,,Tanque,,2.10,2.40,1.92,1.92,5.78,3.76,3.65,4.22
16/07/2025 07:36 p. m.,Ordeño,06:09,12.00,3,,,,,0,,1.38,1.56,1.44,1.20,0,0,0,0,5.59,5.32,5.16,5.37,VMS 2,,Tanque,,2.10,2.04,1.86,1.74,2.06,3.42,3.26,3.26
17/07/2025 03:48 a. m.,Ordeño,08:50,7.18,1,,,"DI,TI","DI,TI",0,,0.00,1.62,0.00,1.20,0,0,0,0,0.00,5.43,0.00,5.39,VMS 2,,Tanque,,0.00,2.28,0.00,1.62,0.00,3.71,0.00,3.47
17/07/2025 11:28 a. m.,Ordeño,09:10,16.82,2,,,,,0,DI,1.44,1.56,1.50,1.08,0,0,0,0,6.16,5.41,5.15,5.46,VMS 2,,Tanque,,1.92,1.98,1.92,1.74,4.39,3.24,5.67,3.52
18/07/2025 07:01 a. m.,Ordeño,05:44,13.95,1,,,,,0,,1.62,1.74,1.50,1.20,0,0,0,0,5.59,5.25,5.09,5.23,VMS 2,,Tanque,,2.04,2.70,1.98,1.86,2.49,3.77,3.54,4.15
18/07/2025 03:11 p. m.,Ordeño,06:12,14.44,2,,,,,0,,1.44,1.56,1.38,1.20,0,0,0,0,5.35,5.25,5.19,5.32,VMS 2,,Tanque,,2.22,2.10,1.92,1.68,2.89,3.75,3.62,4.18
18/07/2025 10:48 p. m.,Ordeño,05:49,12.87,3,,,,,0,,1.62,1.38,1.44,1.14,0,0,0,0,5.53,5.27,4.98,5.25,VMS 2,,Tanque,,2.34,2.04,2.04,1.68,2.48,3.43,3.20,3.76
19/07/2025 06:44 a. m.,Ordeño,06:24,14.46,1,,,,,0,,1.62,1.56,1.56,1.32,0,0,0,0,5.41,5.13,4.94,5.09,VMS 2,,Tanque,,2.34,2.10,1.98,1.86,2.93,3.74,3.46,4.33
19/07/2025 06:49 p. m.,Ordeño,07:23,18.86,2,,,,,0,,1.74,1.44,1.68,1.26,0,0,0,0,5.56,5.00,4.85,4.96,VMS 2,,Tanque,,2.28,2.04,2.10,1.80,3.99,4.86,4.78,5.23
20/07/2025 10:31 a. m.,Ordeño,05:46,11.18,2,,,,,0,,1.50,1.74,1.38,1.26,0,0,0,0,5.56,5.09,4.97,5.10,VMS 2,,Tanque,,2.10,2.40,1.86,1.80,2.35,2.92,2.81,3.10
20/07/2025 06:41 p. m.,Ordeño,06:10,13.45,3,,,,,0,,1.50,1.56,1.44,1.08,0,0,0,0,5.49,4.89,4.88,4.84,VMS 2,,Tanque,,2.10,2.16,1.80,1.56,2.88,3.48,3.49,3.60
21/07/2025 02:42 p. m.,Ordeño,06:06,11.30,2,,DI,,,0,,1.38,1.50,1.32,1.20,0,0,0,0,5.76,5.06,4.99,5.08,VMS 2,,Tanque,,2.40,2.16,1.74,1.68,1.98,2.99,3.13,3.20
23/07/2025 08:30 a. m.,Ordeño,06:21,9.75,1,,,DI,DI,0,,0.00,1.56,1.44,1.26,0,0,0,0,0.00,4.55,4.58,4.81,VMS 2,,Tanque,,0.00,2.04,1.86,1.86,0.00,3.12,3.16,3.47
23/07/2025 08:41 a. m.,Ordeño,09:29,1.16,2,,DD,DI,"DD,TI,TD",0,,1.20,0.18,0.00,0.12,0,0,0,0,6.23,2.14,0.00,2.75,VMS 2,,Tanque,,1.62,0.30,0.00,0.24,1.02,0.06,0.00,0.08
23/07/2025 10:33 p. m.,Ordeño,05:43,7.94,4,,,DI,DI,0,,0.00,1.50,1.44,1.14,0,0,0,0,0.00,4.78,4.61,4.84,VMS 2,,Tanque,,0.00,2.10,1.86,1.80,0.00,2.56,2.65,2.73
24/07/2025 02:07 a. m.,Ordeño,08:56,3.18,1,,,DI,DI,0,,0.00,1.14,1.14,0.84,0,0,0,0,0.00,4.76,4.83,4.78,VMS 2,,Tanque,,0.00,1.68,1.62,1.38,0.00,1.01,1.08,1.09
27/07/2025 07:01 p. m.,Ordeño,05:20,11.02,3,,,,,0,,1.50,1.44,1.44,1.20,0,0,0,0,5.63,5.19,5.01,5.17,VMS 2,,Tanque,,2.22,1.92,1.92,1.68,2.35,2.76,2.81,3.10
28/07/2025 06:57 a. m.,Ordeño,07:09,18.62,1,,,,,0,,1.68,1.50,1.86,1.26,0,0,0,0,5.70,5.26,4.86,5.34,VMS 2,,Tanque,,2.28,2.10,2.40,2.10,3.67,4.86,4.66,5.43
28/07/2025 04:11 p. m.,Ordeño,05:28,14.20,2,,,,,0,,1.50,1.32,1.80,1.26,0,0,0,0,5.36,5.08,4.65,5.10,VMS 2,,Tanque,,2.16,1.92,2.34,1.80,3.00,3.54,3.73,3.93
29/07/2025 01:21 a. m.,Ordeño,05:30,12.53,1,,,,,0,,1.32,1.50,1.50,1.08,0,0,0,0,5.36,5.03,4.66,5.04,VMS 2,,Tanque,,1.80,2.10,1.92,1.62,2.68,3.16,3.24,3.45
02/08/2025 03:08 a. m.,Ordeño,07:30,12.81,1,,,,,0,,1.26,1.44,1.38,1.14,0,0,0,0,5.12,4.70,4.49,4.91,VMS 2,,Tanque,,1.86,2.10,1.86,1.68,2.51,3.30,3.24,3.76
02/08/2025 02:38 p. m.,Ordeño,06:42,17.92,2,,,,,0,,1.50,1.50,1.50,1.20,0,0,0,0,5.51,5.02,4.83,5.20,VMS 2,,Tanque,,1.98,2.04,1.86,1.74,3.69,4.77,4.67,4.79
03/08/2025 12:31 a. m.,Ordeño,06:47,15.54,1,,,,,0,,1.32,1.50,1.44,1.08,0,0,0,0,5.18,5.21,4.85,5.13,VMS 2,,Tanque,,2.04,2.28,2.04,1.74,3.23,4.13,3.97,4.21
03/08/2025 07:29 a. m.,Ordeño,07:41,11.60,2,,,,,0,,1.50,1.50,1.44,1.08,0,0,0,0,5.51,5.19,4.98,5.15,VMS 2,,Tanque,,2.10,2.10,1.98,1.62,2.47,3.03,2.95,3.15
03/08/2025 03:29 p. m.,Ordeño,07:21,12.91,3,,,,,0,DI,1.44,1.44,1.08,1.14,0,0,0,0,5.52,5.24,4.25,5.29,VMS 2,,Tanque,,1.92,2.04,1.50,1.68,2.74,3.38,3.34,3.45
04/08/2025 03:39 a. m.,Ordeño,06:59,18.64,1,,,,,0,,1.50,1.44,1.44,1.20,0,0,0,0,5.28,5.05,5.00,5.11,VMS 2,,Tanque,,2.04,1.98,1.80,1.80,4.01,4.51,4.69,5.43
04/08/2025 09:33 a. m.,Ordeño,06:29,7.21,2,,"DI,TI",,,0,,1.38,1.26,1.38,0.96,0,0,0,0,5.31,4.91,4.76,4.98,VMS 2,,Tanque,,2.28,1.74,2.22,1.50,1.27,2.11,1.74,2.09
04/08/2025 06:46 p. m.,Ordeño,06:39,12.43,3,,,,,0,DI,1.32,1.32,1.44,0.96,0,0,0,0,5.67,4.79,4.49,4.88,VMS 2,,Tanque,,1.86,1.86,1.98,1.44,3.01,3.00,3.13,3.29
07/08/2025 05:44 p. m.,Ordeño,04:28,7.62,3,,,,,0,,0.96,1.56,1.26,0.96,0,0,0,0,4.95,4.72,4.57,4.79,VMS 2,,Tanque,,1.50,2.16,1.56,1.74,1.13,2.22,2.18,2.09
08/08/2025 07:09 a. m.,Ordeño,07:02,18.60,1,,,,,0,,1.38,1.74,1.50,1.20,0,0,0,0,5.52,5.05,4.61,5.13,VMS 2,,Tanque,,1.98,2.28,1.92,1.68,2.78,5.01,5.27,5.54
10/08/2025 06:56 a. m.,Ordeño,05:32,12.63,1,,,,,0,,1.38,1.50,1.44,1.08,0,0,0,0,5.53,5.12,4.87,5.11,VMS 2,,Tanque,,1.92,2.04,1.80,1.62,2.67,3.25,3.33,3.38
10/08/2025 04:44 p. m.,Ordeño,05:24,11.17,2,,"DI,TD",TD,,0,,1.50,1.68,1.56,1.20,0,0,0,0,5.25,4.97,4.72,5.09,VMS 2,,Tanque,,2.40,2.34,1.98,1.74,2.94,3.81,3.87,0.55
